,equity
2025-01-14,10000.0
2025-01-15,10000.0
2025-01-16,10000.0
2025-01-17,10000.0
2025-01-21,10000.0
2025-01-22,10000.0
2025-01-23,10754.535772156738
2025-01-24,10387.906049561523
2025-01-27,10106.115957093261
2025-01-28,9969.765725922607
2025-01-29,9936.43611891272
2025-01-30,9833.416072678589
2025-01-31,9990.975633454345
2025-02-03,9787.96561033728
2025-02-04,9878.865957093261
2025-02-05,9854.625980210327
2025-02-06,9575.865957093261
2025-02-07,9494.055818390869
2025-02-10,10460.625980210327
2025-02-11,9739.48565657141
2025-02-12,9557.68611891272
2025-02-13,9763.725633454345
2025-02-14,9678.886003327392
2025-02-18,9594.045795273803
2025-02-19,9045.615957093261
2025-02-20,8842.605933976196
2025-02-21,8324.475633454345
2025-02-24,8003.295795273803
2025-02-25,7540.369486064021
2025-02-26,7602.319778651301
2025-02-27,7510.869373530451
2025-02-28,7673.119711131159
2025-03-03,7236.519846171443
2025-03-04,7212.9198686781565
2025-03-05,8159.86959859759
2025-03-06,7788.1695310774485
2025-03-07,7959.269508570735
2025-03-10,7794.069666117732
2025-03-11,7673.119711131159
2025-03-12,7770.469688624446
2025-03-13,7782.269396037165
2025-03-14,8505.019621104304
2025-03-17,8463.719801158015
2025-03-18,8505.019621104304
2025-03-19,8499.11948606402
2025-03-20,8333.919643611018
2025-03-21,8230.669531077448
2025-03-24,8395.869373530451
2025-03-25,8534.519733637873
2025-03-26,8277.86948606402
2025-03-27,8310.319666117732
2025-03-28,8251.319441050593
2025-03-31,7791.11959859759
2025-04-01,8015.319666117732
2025-04-02,8012.36959859759
2025-04-03,7912.069553584162
2025-04-04,7392.869486064021
2025-04-07,7667.219576090876
2025-04-08,7062.469801158015
2025-04-09,7168.237693894785
2025-04-10,7168.237693894785
2025-04-11,7168.237693894785
2025-04-14,7168.237693894785
2025-04-15,7168.237693894785
2025-04-16,7168.237693894785
2025-04-17,7168.237693894785
2025-04-21,7168.237693894785
2025-04-22,7168.237693894785
2025-04-23,7168.237693894785
2025-04-24,7168.237693894785
2025-04-25,7168.237693894785
2025-04-28,7134.906307015878
2025-04-29,7154.116390023691
2025-04-30,7147.826473031503
2025-05-01,7342.816493783456
2025-05-02,7581.326473031503
2025-05-05,7662.58645227955
2025-05-06,7664.7965352873625
2025-05-07,7759.656307015878
2025-05-08,7541.886348519784
2025-05-09,7631.306514535409
2025-05-12,7926.596431527597
2025-05-13,8210.4961202483
2025-05-14,8202.166286263924
2025-05-15,8102.3763692717375
2025-05-16,8120.906307015878
2025-05-19,8436.08645227955
2025-05-20,8494.566493783455
2025-05-21,8545.39632776783
2025-05-22,8643.826473031502
2025-05-23,8738.516597543221
2025-05-27,8859.556514535408
2025-05-28,9089.056514535408
2025-05-29,8853.776576791268
2025-05-30,8884.546535287362
2025-06-02,9091.606410775643
2025-06-03,9224.376369271737
2025-06-04,9142.096431527596
2025-06-05,9077.156307015877
2025-06-06,8992.495028213758
2025-06-09,8978.864716247816
2025-06-10,8651.745028213758
2025-06-11,8433.664586262006
2025-06-12,8474.554872230787
2025-06-13,8351.884664253492
2025-06-16,8310.995028213758
2025-06-17,7983.874690250653
2025-06-18,7997.505002216595
2025-06-20,7888.465106205243
2025-06-23,8256.475080208082
2025-06-24,8624.48505421092
2025-06-25,8420.03492422511
2025-06-26,9292.354742244977
2025-06-27,8685.841257706868
2025-06-30,8734.441134110677
2025-07-01,7888.800936356771
2025-07-02,7811.041010514486
2025-07-03,8241.960985795247
2025-07-07,8141.521158829915
2025-07-08,8378.041010514486
2025-07-09,8857.560862199056
2025-07-10,8802.480837479818
2025-07-11,8439.601183549154
2025-07-14,8886.720911637532
2025-07-15,10046.640886918294
2025-07-16,10283.161356583822
2025-07-17,10156.80093635677
2025-07-18,10808.041010514486
2025-07-21,10377.121035233724
2025-07-22,9748.560862199056
2025-07-23,9512.041010514486
2025-07-24,10046.640886918294
2025-07-25,9405.121035233724
2025-07-28,9278.76123298763
2025-07-29,8399.101183549154
2025-07-30,8480.873002403385
2025-07-31,8561.47319161237
2025-08-01,8833.033021324283
2025-08-04,9047.552964561588
2025-08-05,9415.833115928775
2025-08-06,9306.713456504947
2025-08-07,9748.153153770572
