symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason,corporate_action_event_id
DLTR,2017-11-30,2018-02-05,104.202075,108.33580500000001,9.0,0.0,0.037593059880572266,Supertrend down,
ALGN,2018-01-10,2018-02-06,249.274575,232.593645,49.0,0.0,-0.0687821955666057,Supertrend down,
STX,2018-01-29,2018-02-06,54.026999999999994,48.05596,430.0,0.0,-0.1122967387435152,Supertrend down,
CSCO,2018-02-16,2018-03-26,43.911944999999996,43.228375,2.0,0.0,-0.017533734377294663,Supertrend down,
NVDA,2018-02-16,2018-03-28,245.5227,224.017935,134.0,20.099999999999998,-0.08880035586065216,Supertrend down,
CSCO,2018-05-14,2018-05-30,45.772875,43.058460000000004,1.0,0.0,-0.06118134133175768,Supertrend down,
CSX,2018-05-30,2018-06-29,64.40238509999999,63.908030000000004,1.0,0.0,-0.009658702401510233,Supertrend down,
NFLX,2018-05-11,2018-07-18,329.814825,381.04938000000004,91.0,0.0,0.1530350176873423,Supertrend down,
IDXX,2018-07-18,2018-08-28,239.929905,251.49419000000003,5.0,0.0,0.04610429494353441,Leader rotation,
AMZN,2018-07-18,2018-09-18,1848.924,1917.6906750000003,12.0,0.0,0.0351204945145398,Supertrend down,
ALGN,2018-07-18,2018-10-05,374.04693,356.0219,3.0,0.0,-0.05009094037353101,Supertrend down,
ILMN,2018-08-28,2018-10-05,348.18400499999996,333.833,32.0,0.0,-0.04313237766622535,Supertrend down,
WBA,2018-12-04,2018-12-17,85.972965,77.88104000000001,184.0,0.0,-0.09593168589133161,Supertrend down,
ESRX,2018-12-04,2018-12-19,100.69032,94.93251000000001,71.0,0.0,-0.059067101431948155,Supertrend down,
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,127.0,0.0,-0.10033932143804569,Supertrend down,
WDAY,2018-12-17,2018-12-24,160.22006999999996,142.818555,66.0,0.0,-0.11039108120625407,Supertrend down,
MELI,2019-01-10,2019-01-14,336.258045,340.52965,30.0,0.0,0.010679970731766852,Leader rotation,
DLTR,2019-01-10,2019-01-16,94.057005,95.67214,105.0,0.0,0.015139562153046127,Leader rotation,
TMUS,2019-01-10,2019-02-19,67.47372,71.973995,157.0,0.0,0.06456544583855472,Leader rotation,
WDAY,2019-02-19,2019-02-25,190.28509499999998,196.04193,56.0,0.0,0.028195286825633215,Leader rotation,
AVGO,2019-01-14,2019-03-08,248.234055,261.42922000000004,41.0,0.0,0.05105193522340823,Supertrend down,
XLNX,2019-01-16,2019-04-26,91.54575,115.46224000000001,111.0,39.96,0.26266032637699266,Supertrend down,
MELI,2019-03-08,2019-05-03,436.66822499999995,541.5790750000001,2.0,0.0,0.2377749696032363,Leader rotation,
WDAY,2019-04-26,2019-05-06,200.049975,196.591655,112.0,0.0,-0.019250742318165703,Leader rotation,
AMD,2019-05-03,2019-06-18,28.314149999999998,29.745120000000004,42.0,0.0,0.04844006232958442,Supertrend down,
SBUX,2019-02-25,2019-07-03,71.93595,85.99698000000001,161.0,57.96,0.19807687563420284,Leader rotation,
LULU,2019-06-18,2019-07-15,185.66278499999999,189.62514000000002,7.0,0.0,0.019301033276047486,Leader rotation,
AMD,2019-07-15,2019-07-31,33.35667,32.06396,101.0,0.0,-0.040674739299332074,Leader rotation,
QCOM,2019-07-31,2019-08-02,74.867415,70.40478,43.0,0.0,-0.06148608030755265,Supertrend down,
CDNS,2019-07-03,2019-08-05,74.28712499999999,69.46525,159.0,0.0,-0.06677693756881409,Supertrend down,
MELI,2019-05-06,2019-08-06,565.86279,588.235735,39.0,0.0,0.037460757626727625,Supertrend down,
SBUX,2019-08-02,2019-09-11,95.0475,90.13491,32.0,11.52,-0.04979656877486904,Supertrend down,
TTWO,2019-09-06,2019-09-12,132.10601999999997,124.307815,129.0,0.0,-0.060909959006691716,Supertrend down,
WDC,2019-09-12,2019-10-02,64.55236004999999,57.78099505,250.0,0.0,-0.10668566630595921,Supertrend down,
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,213.0,132.06,-0.05892004443735388,Supertrend down,
HAS,2019-10-02,2019-10-23,116.568255,100.09992500000001,119.0,0.0,-0.14299201656703053,Supertrend down,
KLAC,2019-10-23,2019-11-22,161.22056999999998,160.389765,73.0,62.05,-0.0018739123784151657,Supertrend down,
LRCX,2019-09-11,2019-11-25,232.29609,263.937965,12.0,13.799999999999999,0.13888902549945037,Supertrend down,
ASML,2019-10-16,2019-12-12,260.39013,281.55915,63.0,73.71,0.08362565595161153,Leader rotation,
SWKS,2019-12-12,2020-01-28,108.05399999999999,118.05094500000001,164.0,0.0,0.0903351932924652,Supertrend down,
NVDA,2019-11-25,2020-02-03,216.14801999999997,235.58215,16.0,2.56,0.08847305912608694,Supertrend down,
TSLA,2019-11-22,2020-02-06,340.32957974999994,699.56954025,34.0,0.0,1.0514578821614742,Supertrend down,
LRCX,2020-02-05,2020-02-25,331.395615,305.66709000000003,69.0,0.0,-0.07947977361300762,Supertrend down,
AAPL,2020-02-06,2020-02-25,322.73128499999996,300.799525,12.0,9.24,-0.06743544333706974,Supertrend down,
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,8.0,0.0,-0.12232030833102558,Supertrend down,
AMD,2020-04-15,2020-04-21,53.75686499999999,56.87155,271.0,0.0,0.055826461038428254,Leader rotation,
REGN,2020-04-15,2020-05-05,525.56265,562.77847,28.0,0.0,0.06867190332590689,Leader rotation,
DXCM,2020-05-05,2020-05-28,360.12997499999994,360.43969000000004,44.0,0.0,-0.0011397113522113589,Supertrend down,
ZM,2020-05-28,2020-08-12,159.329625,232.16386000000003,24.0,0.0,0.45421792176976616,Supertrend down,
MRNA,2020-08-12,2020-08-14,75.447705,68.02597,233.0,0.0,-0.10017072121645065,Supertrend down,
MELI,2020-08-14,2020-08-19,1172.235825,1213.17311,13.0,0.0,0.03285462010367901,Leader rotation,
NVDA,2020-04-15,2020-09-08,277.3386,469.14531,55.0,17.6,0.6893704556558196,Supertrend down,
TSLA,2020-04-21,2020-09-09,146.09711205,356.42179995000004,105.0,0.0,1.434748117127949,Supertrend down,
ZM,2020-08-19,2020-09-09,274.81734,369.565125,58.0,0.0,0.3420795541571655,Supertrend down,
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,49.0,0.0,-0.10467301745741842,Supertrend down,
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,57.0,0.0,-0.028223351771597738,Supertrend down,
MELI,2020-10-13,2020-11-06,1228.45392,1433.2630100000001,23.0,0.0,0.1643899086115972,Leader rotation,
JD,2020-11-06,2020-11-11,92.04599999999999,79.4652475,310.0,0.0,-0.13840388743972265,Supertrend down,
EXPE,2020-11-11,2020-11-16,120.36014999999999,128.70561500000002,179.0,0.0,0.06720090431987646,Leader rotation,
ALGN,2020-11-06,2020-12-02,490.69522499999994,496.32171500000004,58.0,0.0,0.009445452055863113,Leader rotation,
PDD,2020-11-06,2020-12-10,113.8569,146.936495,253.0,0.0,0.28795809116013715,Leader rotation,
QCOM,2020-11-16,2020-12-14,145.27259999999998,144.82755,179.0,116.35000000000001,-0.0005855549147949501,Supertrend down,
ALGN,2020-12-14,2020-12-22,511.15545,531.724005,47.0,0.0,0.038160933969547894,Leader rotation,
MRNA,2020-12-10,2020-12-23,151.20556499999998,119.989975,240.0,0.0,-0.2080302415442855,Supertrend down,
ALGN,2020-12-23,2021-01-13,540.79026,550.98437,53.0,0.0,0.016814729850852306,Leader rotation,
PDD,2021-01-13,2021-02-04,173.296605,199.244328,169.0,0.0,0.1474329657789053,Leader rotation,
PTON,2020-12-22,2021-02-18,159.2796,136.061935,176.0,0.0,-0.147473480709281,Supertrend down,
TSLA,2020-12-02,2021-02-23,556.71822,661.798935,51.0,0.0,0.1863751457705023,Supertrend down,
MRNA,2021-02-04,2021-02-25,166.50320999999997,150.70461,196.0,0.0,-0.0966930794420604,Supertrend down,
BIDU,2021-02-18,2021-03-05,296.44815,266.116875,82.0,0.0,-0.10410919092580617,Supertrend down,
MU,2021-04-06,2021-04-23,93.88692,85.19738,1.0,0.0,-0.09436633490016,Supertrend down,
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,208.0,0.0,-0.16846997935311137,Supertrend down,
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,84.0,0.0,-0.14112594615415908,Supertrend down,
WBA,2021-05-03,2021-06-21,53.466719999999995,51.024475,2.0,0.935,-0.03884956915187654,Supertrend down,
BIIB,2021-06-11,2021-06-29,423.54166499999997,338.70056500000004,87.0,0.0,-0.20191124385742376,Supertrend down,
NVDA,2021-06-29,2021-07-16,795.69765,760.8393900000001,18.0,0.0,-0.045718896645451146,Supertrend down,
AMAT,2021-06-11,2021-07-19,136.998465,125.12740500000001,260.0,0.0,-0.08847591690311862,Supertrend down,
MRNA,2021-06-29,2021-08-31,221.300595,375.72204500000004,66.0,0.0,0.6943982984022106,Supertrend down,
GOOG,2021-07-16,2021-09-21,2634.13641,2800.9388300000005,5.0,0.0,0.061198857435549314,Supertrend down,
GOOGL,2021-07-19,2021-09-21,2523.050895,2793.592505,13.0,0.0,0.10501572010239091,Supertrend down,
NVDA,2021-08-31,2021-09-29,227.06347499999998,209.29030250000002,112.0,0.0,-0.08011563701540902,Supertrend down,
TEAM,2021-10-19,2021-11-23,415.2075,397.3562225,59.0,0.0,-0.04490573033115608,Supertrend down,
AMD,2021-11-23,2021-12-10,150.48520499999998,141.219355,77.0,0.0,-0.06344814132024823,Supertrend down,
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,221.0,8.84,0.23990040883589558,Supertrend down,
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,53.0,0.0,-0.10309617548236616,Supertrend down,
VRTX,2022-03-23,2022-04-27,251.41564499999998,267.196335,109.0,0.0,0.0606439236858598,Supertrend down,
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,175.0,0.0,0.03841362712566121,Supertrend down,
EXC,2022-03-23,2022-05-02,43.64180999999999,46.846565,635.0,0.0,0.07128841515809015,Supertrend down,
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,167.0,0.0,-0.08919485218679335,Supertrend down,
TMUS,2022-07-21,2022-08-05,134.52723,142.14889,221.0,0.0,0.05454394797072859,Leader rotation,
VRTX,2022-07-27,2022-08-09,286.41313499999995,294.13286,91.0,0.0,0.02490125656437514,Leader rotation,
CDNS,2022-08-05,2022-08-26,182.09099999999998,184.32779,164.0,0.0,0.010261367707864455,Leader rotation,
SGEN,2022-07-21,2022-08-29,172.075995,151.854035,166.0,0.0,-0.11928081348787001,Supertrend down,
ADP,2022-08-26,2022-08-31,258.62925,248.045915,116.0,0.0,-0.04283711619535002,Supertrend down,
CEG,2022-08-09,2022-10-17,75.787875,83.17839000000001,376.0,53.016,0.09718155511615234,Supertrend down,
CEG,2022-11-14,2022-11-25,92.04599999999999,96.5517,317.0,0.0,0.04685471949340014,Leader rotation,
PDD,2022-11-14,2022-12-07,67.623795,83.46824500000001,436.0,0.0,0.23183674148604472,Leader rotation,
NFLX,2022-11-14,2022-12-28,290.145,281.77904,91.0,0.0,-0.03077411323619228,Supertrend down,
ENPH,2022-11-25,2022-12-28,315.207525,272.02392000000003,94.0,0.0,-0.138724826876085,Supertrend down,
DXCM,2022-12-07,2023-01-12,116.368155,105.38728,322.0,0.0,-0.09617269429083897,Supertrend down,
PDD,2023-01-17,2023-02-22,94.5522525,85.207375,291.0,0.0,-0.10063347782745313,Supertrend down,
ROST,2023-01-18,2023-02-22,120.03999,112.92351000000001,1.0,0.0,-0.06116379548683215,Supertrend down,
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,173.0,0.0,-0.03846944794167784,Supertrend down,
IDXX,2023-02-22,2023-03-06,479.409585,487.93591000000004,25.0,0.0,0.015751516684680222,Leader rotation,
DXCM,2023-03-06,2023-03-13,114.15704999999998,106.216865,99.0,0.0,-0.07141395567327191,Supertrend down,
PCAR,2023-02-22,2023-03-14,74.267115,71.83406500000001,174.0,0.0,-0.03469334449567074,Supertrend down,
SGEN,2023-03-22,2023-03-31,200.79034499999997,202.90849500000002,60.0,0.0,0.008529983957039633,Leader rotation,
ALGN,2023-03-22,2023-04-13,327.1635,336.51166,36.0,0.0,0.026518266955112946,Leader rotation,
ASML,2023-03-31,2023-04-26,675.427545,613.4131400000001,18.0,0.0,-0.0936295923189222,Supertrend down,
ALGN,2023-04-26,2023-04-28,352.00591499999996,316.86149,30.0,0.0,-0.10163895936268519,Supertrend down,
SGEN,2023-04-28,2023-05-04,200.930415,198.44073,49.0,0.0,-0.014364027342624874,Supertrend down,
BKNG,2023-05-04,2023-05-26,2612.22546,2613.6725100000003,3.0,0.0,-0.0014451558469622539,Supertrend down,
AMD,2023-05-26,2023-06-23,122.52122999999999,109.255345,19.0,0.0,-0.11005584417984027,Supertrend down,
TSLA,2023-06-23,2023-07-21,259.419645,267.86600000000004,36.0,0.0,0.030495601814593654,Supertrend down,
NVDA,2023-02-24,2023-08-10,232.36612499999998,421.3892000000001,237.0,18.96,0.8101914967871664,Supertrend down,
TTD,2023-07-21,2023-08-11,84.9274425,76.47174500000001,115.0,0.0,-0.10136285687986757,Supertrend down,
META,2023-04-13,2023-08-18,215.83786499999997,278.890485,56.0,0.0,0.2895478800892808,Supertrend down,
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,253.0,10.120000000000001,-0.15458706646245357,Supertrend down,
ADBE,2023-09-21,2023-09-22,519.73974,512.8334550000001,6.0,0.0,-0.015259420547160896,Supertrend down,
CEG,2023-09-21,2023-10-03,109.68481499999999,103.158395,32.0,0.0,-0.0613806995920142,Supertrend down,
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,215.0,0.0,-0.0875269833411152,Supertrend down,
ZS,2023-09-21,2023-10-30,151.80586499999998,155.98197000000002,25.0,0.0,0.025456544200632703,Supertrend down,
CEG,2023-10-19,2023-11-08,116.05799999999999,120.35979,79.0,0.0,0.034993803952342306,Leader rotation,
ADBE,2023-11-06,2023-12-01,566.283,608.93538,152.0,0.0,0.07317141057405219,Leader rotation,
NVDA,2023-11-08,2023-12-05,461.23049999999995,454.43267000000003,21.0,0.84,-0.016620382525997623,Supertrend down,
ADBE,2023-12-05,2023-12-12,597.0683849999999,625.5470700000001,1.0,0.0,0.045604224555108264,Leader rotation,
LULU,2023-12-12,2023-12-22,503.25149999999996,502.34870000000006,19.0,0.0,-0.0037883517610848294,Leader rotation,
ZS,2023-12-22,2024-01-08,221.78083499999997,213.17336,43.0,0.0,-0.04073118310335844,Supertrend down,
ZS,2024-01-19,2024-01-26,229.1145,236.76156,39.0,0.0,0.031311898330615984,Leader rotation,
PDD,2023-10-12,2024-01-30,110.75534999999999,124.987475,2.0,0.0,0.12624581814986624,Supertrend down,
AMD,2024-01-26,2024-02-05,175.37764499999997,179.00045500000002,52.0,0.0,0.01861791868209206,Leader rotation,
CRWD,2023-12-01,2024-02-22,235.83785999999998,304.777535,393.0,0.0,0.2897360452478832,Supertrend down,
ZS,2024-01-30,2024-02-22,243.531705,224.39774500000001,2.0,0.0,-0.08040968276741256,Supertrend down,
PANW,2024-02-05,2024-02-22,344.45213999999993,273.9899365,27.0,0.0,-0.2061524017257067,Supertrend down,
META,2024-02-22,2024-03-06,480.48012,497.381185,23.0,0.0,0.033107085468180086,Leader rotation,
AMD,2024-02-22,2024-03-15,173.2866,184.73758500000002,67.0,0.0,0.06395115915520289,Supertrend down,
SPLK,2024-02-22,2024-03-18,155.71782,157.0,70.0,0.0,0.007226769827351154,CashMerger,ea35ba5251a6f6f51b809a04e791993601c2a690b2db433f7bfc8744b5eb9365
META,2024-03-19,2024-03-22,488.414085,506.7465,22.0,0.0,0.03546157863264643,Leader rotation,
DASH,2024-03-22,2024-04-02,136.878405,136.37178,83.0,0.0,-0.005691884624978272,Leader rotation,
NVDA,2024-03-06,2024-04-22,880.66011,780.64948,119.0,0.0,-0.11533435892853039,Supertrend down,
CRWD,2024-03-15,2024-04-22,325.74278999999996,285.59713000000005,39.0,0.0,-0.12499519524703384,Supertrend down,
MU,2024-04-02,2024-04-22,122.77135499999999,107.5462,93.0,0.0,-0.12576249991276467,Supertrend down,
CEG,2024-05-07,2024-06-05,198.79934999999998,204.38775500000003,4.0,1.412,0.027830499495045125,Supertrend down,
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,1240.0,12.4,0.32655963667547394,Supertrend down,
QCOM,2024-06-05,2024-06-25,207.033465,203.03843,2.0,0.0,-0.021256013798595985,Supertrend down,
MU,2024-06-05,2024-06-28,128.86440000000002,132.75359,3.0,0.0,0.028122181626097476,Supertrend down,
META,2024-06-28,2024-07-08,517.4085749999999,542.078825,1.0,0.0,0.04558713667351877,Leader rotation,
AMAT,2024-07-08,2024-07-18,243.23155500000001,222.038925,3.0,0.0,-0.08895336057767744,Supertrend down,
CRWD,2024-06-25,2024-07-19,379.939875,294.362745,202.0,0.0,-0.22678658656885464,Supertrend down,
ARM,2024-06-25,2024-07-26,151.645785,155.28232000000003,483.0,0.0,0.021934540510873513,Supertrend down,
TTD,2024-08-16,2024-08-19,99.0495,101.34930000000001,447.0,0.0,0.021174300689088987,Leader rotation,
ISRG,2024-08-19,2024-08-20,475.67771999999997,482.7585,140.0,0.0,0.012857923117457704,Leader rotation,
NVDA,2024-08-20,2024-09-04,128.4642,105.35729500000001,523.0,0.0,-0.181509004733724,Supertrend down,
AZN,2024-08-16,2024-09-06,85.15255499999999,83.97799,273.0,0.0,-0.0157640976457859,Supertrend down,
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,276.0,0.0,-0.1567258754456481,Supertrend down,
MELI,2024-09-06,2024-10-03,2035.8674249999997,1955.6716750000003,11.0,0.0,-0.041310738057555474,Supertrend down,
XEL,2024-09-04,2024-10-10,62.881425,62.748610000000006,888.0,486.624,0.004600177227229052,Supertrend down,
TSLA,2024-09-20,2024-10-14,241.64076,220.019935,158.0,0.0,-0.0912943051070122,Supertrend down,
TTD,2024-10-14,2024-10-30,118.87941,121.55919000000002,319.0,0.0,0.020498961893439027,Leader rotation,
CEG,2024-10-03,2024-11-05,272.286075,230.234825,81.0,0.0,-0.1561271895390155,Supertrend down,
ARM,2024-10-30,2024-11-05,152.57625,138.9305,250.0,0.0,-0.09125491953422238,Supertrend down,
CHTR,2024-11-05,2024-11-08,377.62872,395.08236,71.0,0.0,0.044128700421262046,Leader rotation,
GILD,2024-11-05,2024-11-08,89.68482,96.001975,308.0,0.0,0.06829854664521684,Leader rotation,
TTD,2024-11-08,2024-11-11,116.168055,125.30731500000002,213.0,0.0,0.07651755669203353,Leader rotation,
NVDA,2024-10-10,2024-11-19,131.975955,141.24934,396.0,0.0,0.0681273231662809,Leader rotation,
FTNT,2024-11-11,2024-11-29,92.46620999999999,94.282835,335.0,0.0,0.01760911047714342,Leader rotation,
APP,2024-11-19,2024-12-11,295.42763999999994,327.43620000000004,185.0,0.0,0.1061320525668552,Supertrend down,
TEAM,2024-11-29,2024-12-19,262.541205,255.442215,124.0,0.0,-0.028983503964431168,Supertrend down,
TSLA,2024-11-08,2025-01-02,299.28956999999997,389.90495000000004,95.0,0.0,0.30016531859385975,Supertrend down,
MRVL,2025-01-23,2025-01-28,123.42168,103.24835,277.0,0.0,-0.16512188466070465,Supertrend down,
CEG,2025-01-23,2025-01-28,333.296565,281.40922500000005,105.0,0.0,-0.1573661468542471,Supertrend down,
DASH,2025-01-28,2025-01-31,182.57124,188.475715,154.0,0.0,0.03027804458607619,Leader rotation,
FTNT,2024-12-11,2025-02-04,98.04899999999999,100.94450250000001,611.0,0.0,0.027474172937181462,Leader rotation,
TEAM,2025-02-04,2025-02-05,310.965405,316.58163,197.0,0.0,0.01602652317780917,Leader rotation,
AXON,2025-01-31,2025-02-07,655.76772,679.6600000000001,47.0,0.0,0.03436326198251738,Leader rotation,
PLTR,2025-01-28,2025-02-24,75.57777,95.83206,372.0,0.0,0.26545923957067474,Supertrend down,
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,164.0,0.0,-0.13218839231423174,Supertrend down,
DASH,2025-02-24,2025-02-26,200.84037,194.05292500000002,177.0,0.0,-0.03572570161998867,Supertrend down,
TEAM,2025-02-07,2025-02-28,320.61022499999996,277.16135,101.0,0.0,-0.13724653956706723,Supertrend down,
MSTR,2025-04-28,2025-05-16,373.476645,398.8005,104.0,0.0,0.06567224787026738,Leader rotation,
AVGO,2025-05-16,2025-06-18,232.43615999999997,250.764555,181.0,0.0,0.07669790672020205,Leader rotation,
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,34.0,0.0,0.14182936766382048,Supertrend down,
ZS,2025-06-18,2025-07-14,306.4781625,288.0559,145.0,0.0,-0.06198744670343748,Supertrend down,
DASH,2025-07-11,2025-07-29,238.40914499999997,247.77605000000003,22.0,0.0,0.03721269986116971,Leader rotation,
KLAC,2025-07-14,2025-08-18,917.17836,872.6035799500002,87.0,165.29999999999998,-0.048431301680625705,Supertrend down,
PLTR,2025-04-28,2025-08-20,113.83689,152.22385000000003,343.0,0.0,0.3345384474536901,Supertrend down,
AMD,2025-07-29,2025-09-08,175.297605,151.72410000000002,33.0,0.0,-0.13620636776495032,Supertrend down,
FAST,2025-08-20,2025-09-12,49.99498499999999,47.026475,2415.0,0.0,-0.061255523749211616,Supertrend down,
APP,2025-09-08,2025-10-07,537.3435375,594.9173925000001,9.0,0.0,0.10493325950000676,Supertrend down,
AVGO,2025-09-12,2025-10-29,363.091455,373.00340500000004,313.0,184.67,0.02686953632923994,Leader rotation,
IDXX,2025-08-18,2025-11-04,650.775225,717.0812800000001,11.0,0.0,0.09968622448684994,Leader rotation,
AMD,2025-10-29,2025-11-20,264.322095,232.58365,441.0,0.0,-0.12183297653343195,Supertrend down,
MU,2025-10-07,2025-11-21,194.94742499999998,204.427735,28.0,0.0,0.04653492077170562,Supertrend down,
WBD,2025-11-04,2026-01-28,22.15107,28.075955,358.0,0.0,0.2649438237436923,Leader rotation,
STX,2026-01-28,2026-03-04,395.387595,367.31625,93.0,0.0,-0.07285317993195628,Supertrend down,
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,95.0,0.0,-0.12671242507936187,Supertrend down,
AMAT,2026-04-09,2026-04-10,385.44262499999996,402.29875000000004,89.0,0.0,0.041646487058109916,Leader rotation,
MU,2026-04-10,2026-05-08,420.500145,676.1117750000001,84.0,0.0,0.604662710217799,Leader rotation,
STX,2026-04-09,2026-05-11,504.25199999999995,792.853375,69.0,0.0,0.5691940783033631,Leader rotation,
WDC,2026-01-28,2026-05-20,263.58172499999995,469.14531,156.0,19.5,0.7768031219089335,Leader rotation,
INTC,2026-05-08,2026-05-28,111.865905,121.38927500000001,499.0,0.0,0.08296391993623087,Leader rotation,
LITE,2026-05-20,2026-06-03,917.4685049999999,1028.5604625,80.0,0.0,0.11884537839351705,Leader rotation,
MU,2026-05-11,2026-06-08,793.37649,937.800865,70.0,0.0,0.17967591527447735,Supertrend down,
WDC,2026-05-28,2026-06-11,540.780255,497.521115,112.0,16.8,-0.0815550080170141,Supertrend down,
STX,2026-06-03,2026-06-29,940.79016,915.532005,87.0,64.38,-0.028006382460424528,Supertrend down,
