,equity
2026-06-29 12:00:00-04:00,9989.186385560577
2026-06-29 12:30:00-04:00,10033.370204377716
2026-06-29 13:00:00-04:00,10064.440963197296
2026-06-29 13:30:00-04:00,10044.546332765167
2026-06-29 14:00:00-04:00,10048.87093679959
2026-06-29 14:30:00-04:00,10136.236121583526
2026-06-29 15:00:00-04:00,10359.406279969757
2026-06-29 15:30:00-04:00,10371.516227174347
2026-06-30 09:30:00-04:00,11017.671332765167
2026-06-30 10:00:00-04:00,11981.281279969757
2026-06-30 10:30:00-04:00,11781.466491151397
2026-06-30 11:00:00-04:00,11611.925910401886
2026-06-30 11:30:00-04:00,11489.096068788116
2026-06-30 12:00:00-04:00,11688.063491273468
2026-06-30 12:30:00-04:00,11700.156279969757
2026-06-30 13:00:00-04:00,11719.186385560577
2026-06-30 13:30:00-04:00,11705.346068788116
2026-06-30 14:00:00-04:00,11587.706015992706
2026-06-30 14:30:00-04:00,11630.956015992706
2026-06-30 15:00:00-04:00,11809.146464753692
2026-06-30 15:30:00-04:00,11829.906279969757
2026-07-01 09:30:00-04:00,11852.396464753692
2026-07-01 10:00:00-04:00,11774.546332765167
2026-07-01 10:30:00-04:00,11300.901891910138
2026-07-01 11:00:00-04:00,11398.342321597638
2026-07-01 11:30:00-04:00,11413.622595035138
2026-07-01 12:00:00-04:00,11366.310095035138
2026-07-01 12:30:00-04:00,11285.302282535138
2026-07-01 13:00:00-04:00,11325.462438785138
2026-07-01 13:30:00-04:00,11317.142126285138
2026-07-01 14:00:00-04:00,11325.302282535138
2026-07-01 14:30:00-04:00,11101.861852847638
2026-07-01 15:00:00-04:00,11100.102087222638
2026-07-01 15:30:00-04:00,11156.662634097638
2026-07-02 09:30:00-04:00,11290.262243472638
2026-07-02 10:00:00-04:00,11123.702673160138
2026-07-02 10:30:00-04:00,11017.782751285138
2026-07-02 11:00:00-04:00,11085.302282535138
2026-07-02 11:30:00-04:00,11127.142126285138
2026-07-02 12:00:00-04:00,11157.455602847638
2026-07-02 12:30:00-04:00,11181.782751285138
2026-07-02 13:00:00-04:00,11230.262243472638
2026-07-02 13:30:00-04:00,11202.262243472638
2026-07-02 14:00:00-04:00,11272.182165347638
2026-07-02 14:30:00-04:00,11251.142126285138
2026-07-02 15:00:00-04:00,11254.262243472638
2026-07-02 15:30:00-04:00,11199.542516910138
2026-07-06 09:30:00-04:00,11296.342321597638
2026-07-06 10:00:00-04:00,11274.582555972638
2026-07-06 10:30:00-04:00,11327.462438785138
2026-07-06 11:00:00-04:00,11380.422399722638
2026-07-06 11:30:00-04:00,11470.822790347638
2026-07-06 12:00:00-04:00,11425.782751285138
2026-07-06 12:30:00-04:00,11533.782751285138
2026-07-06 13:00:00-04:00,11515.502477847638
2026-07-06 13:30:00-04:00,11483.542516910138
2026-07-06 14:00:00-04:00,11510.102087222638
2026-07-06 14:30:00-04:00,11565.941930972638
2026-07-06 15:00:00-04:00,11627.462438785138
2026-07-06 15:30:00-04:00,11610.262243472638
2026-07-07 09:30:00-04:00,11868.021032535138
2026-07-07 10:00:00-04:00,11911.382360660138
2026-07-07 10:30:00-04:00,11893.941930972638
2026-07-07 11:00:00-04:00,11897.302282535138
2026-07-07 11:30:00-04:00,11924.182165347638
2026-07-07 12:00:00-04:00,11938.742712222638
2026-07-07 12:30:00-04:00,12000.102087222638
2026-07-07 13:00:00-04:00,11932.344274722638
2026-07-07 13:30:00-04:00,12014.16980484886
