,equity
2026-06-23 13:00:00-04:00,10000.0
2026-06-23 13:30:00-04:00,10000.0
2026-06-23 14:00:00-04:00,10000.0
2026-06-23 14:30:00-04:00,10000.0
2026-06-23 15:00:00-04:00,10000.0
2026-06-23 15:30:00-04:00,10000.0
2026-06-24 09:30:00-04:00,10000.0
2026-06-24 10:00:00-04:00,10000.0
2026-06-24 10:30:00-04:00,10000.0
2026-06-24 11:00:00-04:00,10000.0
2026-06-24 11:30:00-04:00,10000.0
2026-06-24 12:00:00-04:00,10000.0
2026-06-24 12:30:00-04:00,10000.0
2026-06-24 13:00:00-04:00,10000.0
2026-06-24 13:30:00-04:00,10000.0
2026-06-24 14:00:00-04:00,10000.0
2026-06-24 14:30:00-04:00,10000.0
2026-06-24 15:00:00-04:00,10000.0
2026-06-24 15:30:00-04:00,10000.0
2026-06-25 09:30:00-04:00,10000.0
2026-06-25 10:00:00-04:00,10000.0
2026-06-25 10:30:00-04:00,10000.0
2026-06-25 11:00:00-04:00,10000.0
2026-06-25 11:30:00-04:00,10000.0
2026-06-25 12:00:00-04:00,10000.0
2026-06-25 12:30:00-04:00,10000.0
2026-06-25 13:00:00-04:00,10000.0
2026-06-25 13:30:00-04:00,10000.0
2026-06-25 14:00:00-04:00,10000.0
2026-06-25 14:30:00-04:00,10000.0
2026-06-25 15:00:00-04:00,10000.0
2026-06-25 15:30:00-04:00,10000.0
2026-06-26 09:30:00-04:00,10000.0
2026-06-26 10:00:00-04:00,10000.0
2026-06-26 10:30:00-04:00,10000.0
2026-06-26 11:00:00-04:00,10000.0
2026-06-26 11:30:00-04:00,10000.0
2026-06-26 12:00:00-04:00,10000.0
2026-06-26 12:30:00-04:00,10000.0
2026-06-26 13:00:00-04:00,10000.0
2026-06-26 13:30:00-04:00,10000.0
2026-06-26 14:00:00-04:00,10000.0
2026-06-26 14:30:00-04:00,10000.0
2026-06-26 15:00:00-04:00,10000.0
2026-06-26 15:30:00-04:00,10000.0
2026-06-29 09:30:00-04:00,10000.0
2026-06-29 10:00:00-04:00,10000.0
2026-06-29 10:30:00-04:00,10000.0
2026-06-29 11:00:00-04:00,10000.0
2026-06-29 11:30:00-04:00,10000.0
2026-06-29 12:00:00-04:00,10000.0
2026-06-29 12:30:00-04:00,10000.0
2026-06-29 13:00:00-04:00,10000.0
2026-06-29 13:30:00-04:00,10000.0
2026-06-29 14:00:00-04:00,10000.0
2026-06-29 14:30:00-04:00,10000.0
2026-06-29 15:00:00-04:00,10000.0
2026-06-29 15:30:00-04:00,10000.0
2026-06-30 09:30:00-04:00,10007.922154
2026-06-30 10:00:00-04:00,9896.6418805625
2026-06-30 10:30:00-04:00,9891.2825055625
2026-06-30 11:00:00-04:00,10073.0422711875
2026-06-30 11:30:00-04:00,10046.8020368125
2026-06-30 12:00:00-04:00,10049.6594586875
2026-06-30 12:30:00-04:00,10091.842075875
2026-06-30 13:00:00-04:00,10066.8020368125
2026-06-30 13:30:00-04:00,10099.521763375
2026-06-30 14:00:00-04:00,10101.842075875
2026-06-30 14:30:00-04:00,10021.44168525
2026-06-30 15:00:00-04:00,10105.6018415
2026-06-30 15:30:00-04:00,10188.2424665
2026-07-01 09:30:00-04:00,10617.521763375
2026-07-01 10:00:00-04:00,10694.4817243125
2026-07-01 10:30:00-04:00,10876.4817243125
2026-07-01 11:00:00-04:00,10973.922154
2026-07-01 11:30:00-04:00,10989.2024274375
2026-07-01 12:00:00-04:00,10941.8899274375
2026-07-01 12:30:00-04:00,10860.8821149375
2026-07-01 13:00:00-04:00,10901.0422711875
2026-07-01 13:30:00-04:00,10892.7219586875
2026-07-01 14:00:00-04:00,10900.8821149375
2026-07-01 14:30:00-04:00,10677.44168525
2026-07-01 15:00:00-04:00,10675.681919625
2026-07-01 15:30:00-04:00,10732.2424665
2026-07-02 09:30:00-04:00,10865.842075875
2026-07-02 10:00:00-04:00,10699.2825055625
2026-07-02 10:30:00-04:00,10593.3625836875
2026-07-02 11:00:00-04:00,10660.8821149375
2026-07-02 11:30:00-04:00,10702.7219586875
2026-07-02 12:00:00-04:00,10733.03543525
2026-07-02 12:30:00-04:00,10757.3625836875
2026-07-02 13:00:00-04:00,10805.842075875
2026-07-02 13:30:00-04:00,10777.842075875
2026-07-02 14:00:00-04:00,10847.76199775
2026-07-02 14:30:00-04:00,10826.7219586875
2026-07-02 15:00:00-04:00,10829.842075875
2026-07-02 15:30:00-04:00,10775.1223493125
2026-07-06 09:30:00-04:00,10871.922154
2026-07-06 10:00:00-04:00,10850.162388375
2026-07-06 10:30:00-04:00,10849.538656767922
2026-07-06 11:00:00-04:00,10771.239096221047
2026-07-06 11:30:00-04:00,10974.638601836281
2026-07-06 12:00:00-04:00,10738.839041289406
2026-07-06 12:30:00-04:00,10456.239096221047
2026-07-06 13:00:00-04:00,10284.338766631203
2026-07-06 13:30:00-04:00,10096.25694900425
2026-07-06 14:00:00-04:00,10078.238684233742
2026-07-06 14:30:00-04:00,10074.657141264992
2026-07-06 15:00:00-04:00,10101.638876494484
2026-07-06 15:30:00-04:00,10040.438849028664
2026-07-07 09:30:00-04:00,9282.509449859086
2026-07-07 10:00:00-04:00,9282.509449859086
2026-07-07 10:30:00-04:00,9282.509449859086
2026-07-07 11:00:00-04:00,9282.509449859086
2026-07-07 11:30:00-04:00,9282.509449859086
2026-07-07 12:00:00-04:00,9282.509449859086
2026-07-07 12:30:00-04:00,9282.509449859086
