symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
XLNX,2019-01-28,2019-04-26,107.54374499999999,115.46224000000001,77.0,27.72,0.0748294712391373,Supertrend down
AVGO,2019-03-22,2019-05-09,296.06796,299.85,25.0,0.0,0.010750704334569594,Supertrend down
SBUX,2019-02-19,2019-06-14,70.49522999999999,83.49823,152.0,54.72,0.18718728528541217,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,233.0,0.0,-0.11509532466664973,Supertrend down
SNPS,2019-06-18,2019-06-20,126.17305499999999,128.51571,69.0,0.0,0.01653190021154205,Leader rotation
WDAY,2019-06-20,2019-07-12,219.439665,223.64812,40.0,0.0,0.01714186726173983,Leader rotation
CDNS,2019-06-14,2019-08-05,68.03399999999999,69.46525,159.0,0.0,0.01899724096346378,Supertrend down
SNPS,2019-07-12,2019-08-05,137.678805,126.186875,66.0,0.0,-0.08530035998185492,Supertrend down
MELI,2019-04-26,2019-08-06,491.435595,588.235735,18.0,0.0,0.1945826570136293,Supertrend down
SNPS,2019-09-06,2019-09-11,146.07299999999998,134.75259,68.0,0.0,-0.07934146587018764,Supertrend down
COST,2019-09-11,2019-10-02,294.44715,283.088385,31.0,0.0,-0.04049750917555517,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,147.0,91.14,-0.05892004443735399,Supertrend down
HAS,2019-10-02,2019-10-23,116.568255,100.09992500000001,76.0,0.0,-0.14299201656703042,Supertrend down
LULU,2019-10-23,2019-10-28,204.152025,203.79805000000002,29.0,0.0,-0.0037284171493712215,Leader rotation
KLAC,2019-09-06,2019-11-22,150.925425,160.389765,55.0,46.75,0.0662117186565605,Supertrend down
LRCX,2019-10-28,2019-11-25,272.67627,263.937965,28.0,0.0,-0.033980417809802654,Supertrend down
ASML,2019-10-16,2019-12-13,260.39013,288.385735,41.0,47.97,0.10979003272553367,Leader rotation
AMD,2019-11-22,2019-12-19,39.37968,42.60868500000001,26.0,0.0,0.07983489866443261,Leader rotation
AMGN,2019-11-25,2020-01-27,231.19554,223.56816,45.0,0.0,-0.03492312018808674,Supertrend down
KLAC,2019-12-13,2020-01-28,171.035475,172.1139,98.0,0.0,0.004294670938389311,Supertrend down
TSLA,2019-12-19,2020-02-06,397.51865999999995,699.56954025,2.0,0.0,0.7563245934438383,Supertrend down
WDC,2020-01-27,2020-02-25,66.303135,63.59808505,156.0,0.0,-0.04271470799984034,Supertrend down
LRCX,2020-02-05,2020-02-25,331.395615,305.66709000000003,50.0,0.0,-0.07947977361300751,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,3.0,0.0,-0.12232030833102558,Supertrend down
JD,2020-04-17,2020-05-19,47.753865,56.141915000000004,1.0,0.0,0.17330279636335932,Leader rotation
AMD,2020-05-19,2020-05-20,54.417195,56.521725,1.0,0.0,0.03659871627928424,Leader rotation
JD,2020-05-20,2020-07-09,55.027499999999996,67.96600000000001,1.0,0.0,0.2326601026069477,Leader rotation
EBAY,2020-07-09,2020-08-11,58.759364999999995,54.182895,1.0,0.0,-0.07972733422948863,Supertrend down
JD,2020-08-11,2020-08-20,62.020995,71.22437000000001,1.0,0.0,0.14609679458437563,Leader rotation
FAST,2020-08-20,2020-09-04,47.823899999999995,47.526225,2.0,0.0,-0.008209963898960337,Supertrend down
TSLA,2020-04-15,2020-09-09,148.47430004999998,356.42179995000004,180.0,0.0,1.395765922868673,Supertrend down
PDD,2020-10-13,2020-10-21,84.2421,90.21487,252.0,0.0,0.06876040019765117,Leader rotation
MRNA,2020-10-13,2020-10-29,75.967965,68.315825,285.0,0.0,-0.1025252572560702,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,43.0,0.0,-0.028223351771597738,Supertrend down
DOCU,2020-10-21,2020-11-02,228.50419499999998,204.107895,98.0,0.0,-0.10854990203579384,Supertrend down
MELI,2020-11-06,2020-11-11,1434.69699,1273.752805,14.0,0.0,-0.11395378033751236,Supertrend down
EXPE,2020-11-11,2020-11-16,120.36014999999999,128.70561500000002,141.0,0.0,0.06720090431987646,Leader rotation
MRNA,2020-11-16,2020-11-27,100.36015499999999,115.06244000000001,189.0,0.0,0.14420454028777718,Leader rotation
ALGN,2020-11-06,2020-12-02,490.69522499999994,496.32171500000004,40.0,0.0,0.00944545205586289,Leader rotation
MRNA,2020-12-02,2020-12-16,138.69931499999998,137.681125,142.0,0.0,-0.009324322638775473,Leader rotation
PDD,2020-11-06,2020-12-22,113.8569,147.22635000000002,181.0,0.0,0.2904987880272649,Leader rotation
ALGN,2020-12-16,2020-12-24,511.33554,527.87593,38.0,0.0,0.030284796627206845,Leader rotation
PDD,2020-12-24,2021-01-19,137.658795,166.806555,142.0,0.0,0.20931811999248007,Leader rotation
ALGN,2021-01-19,2021-01-28,575.00736,509.10532000000006,41.0,0.0,-0.1163797858979636,Supertrend down
PTON,2020-12-22,2021-02-18,159.2796,136.061935,169.0,0.0,-0.1474734807092808,Supertrend down
MRNA,2021-01-28,2021-02-19,154.17704999999998,173.45323,137.0,0.0,0.12277845567741852,Leader rotation
TSLA,2020-11-27,2021-02-23,581.45058,661.798935,37.0,0.0,0.13591194526901096,Supertrend down
PDD,2021-02-19,2021-02-26,200.190045,169.37527000000003,120.0,0.0,-0.1556180634650044,Supertrend down
BIDU,2021-02-18,2021-03-05,296.44815,266.116875,77.0,0.0,-0.10410919092580617,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,238.0,0.0,-0.09436633490016011,Supertrend down
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,158.0,0.0,-0.16846997935311125,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,30.0,0.0,-0.14112594615415908,Supertrend down
MRNA,2021-04-23,2021-05-13,170.38515,152.5237,119.0,0.0,-0.1066184034074722,Supertrend down
MRNA,2021-06-11,2021-07-08,212.00594999999998,215.55217000000002,83.0,0.0,0.014695560825846776,Leader rotation
NVDA,2021-07-08,2021-07-16,794.6571299999999,760.8393900000001,23.0,0.0,-0.0444693658274713,Supertrend down
AMAT,2021-06-11,2021-07-19,136.998465,125.12740500000001,138.0,0.0,-0.0884759169031184,Supertrend down
IDXX,2021-07-19,2021-07-22,661.91079,672.793435,51.0,0.0,0.01441040472029087,Leader rotation
ASML,2021-06-11,2021-08-10,698.5491,795.1922050000001,25.0,0.0,0.13607391289404647,Leader rotation
AMAT,2021-08-10,2021-08-13,142.98145499999998,129.065435,141.0,0.0,-0.09913098867963666,Supertrend down
ASML,2021-08-13,2021-08-30,779.5295699999999,839.5200300000001,23.0,0.0,0.07480549750370313,Leader rotation
MRNA,2021-07-16,2021-08-31,277.05846,375.72204500000004,1.0,0.0,0.35340155865804146,Supertrend down
GOOG,2021-07-22,2021-09-21,2654.3264999999997,2800.9388300000005,13.0,0.0,0.05312686612644679,Supertrend down
NVDA,2021-08-30,2021-09-29,228.41415,209.29030250000002,85.0,3.4,-0.08538021791818673,Supertrend down
MRVL,2021-10-20,2021-11-03,67.71384,69.62517,2.0,0.0,0.026172179442618626,Leader rotation
AMD,2021-11-03,2021-11-04,127.813875,131.943995,1.0,0.0,0.030250985148252862,Leader rotation
TEAM,2021-08-31,2021-11-23,364.512165,397.3562225,1.0,0.0,0.08792611619293034,Supertrend down
XLNX,2021-11-23,2021-11-29,219.32960999999997,228.75556500000002,1.0,0.0,0.04089233972593109,Leader rotation
MRNA,2021-11-29,2021-12-07,370.51516499999997,268.00593,1.0,0.0,-0.27811199410317355,Supertrend down
AMD,2021-11-05,2021-12-10,139.259595,141.219355,1.0,0.0,0.012046591450689315,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,243.0,9.72,0.2399004088358958,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,114.0,0.0,-0.05453175980478808,Supertrend down
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,2.0,0.0,0.03841362712566121,Supertrend down
EXC,2022-03-30,2022-05-02,46.973475,46.846565,3.0,0.0,-0.004694341444177352,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,122.0,0.0,-0.08919485218679368,Supertrend down
AZN,2022-07-27,2022-08-01,67.083525,66.48674,156.0,0.0,-0.010876375971009655,Leader rotation
EXC,2022-08-01,2022-08-31,46.433204999999994,44.01798,413.0,139.59400000000002,-0.04663711398611503,Supertrend down
ATVI,2022-07-21,2022-09-01,79.389675,78.170895,272.0,0.0,-0.017319199308922673,Supertrend down
VRTX,2022-07-21,2022-09-07,285.93289500000003,279.750055,74.0,0.0,-0.023578193648657098,Supertrend down
BIIB,2022-11-14,2022-11-23,300.260055,306.8465,62.0,0.0,0.019893971843574443,Leader rotation
CEG,2022-11-14,2022-12-23,92.04599999999999,87.47624,223.0,0.0,-0.051545289336828004,Supertrend down
ENPH,2022-11-23,2022-12-28,319.08946499999996,272.02392000000003,60.0,0.0,-0.1492028241536092,Supertrend down
PDD,2022-11-14,2023-01-20,67.623795,91.96399500000001,307.0,0.0,0.35721828025543045,Leader rotation
GILD,2023-01-18,2023-01-23,85.06250999999999,82.71862000000002,1.0,0.0,-0.029497859492177203,Supertrend down
PDD,2023-01-23,2023-01-26,93.54674999999999,98.81057,14.0,0.0,0.05415897702182382,Leader rotation
ROST,2023-01-26,2023-02-22,120.350145,112.92351000000001,11.0,0.0,-0.06358327527234287,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,108.0,0.0,-0.03846944794167784,Supertrend down
GILD,2023-02-24,2023-02-27,82.311135,81.11942,48.0,0.0,-0.016447249369562766,Supertrend down
DXCM,2023-02-22,2023-03-13,114.59727,106.216865,11.0,0.0,-0.07498107510319829,Supertrend down
BKNG,2023-02-27,2023-03-16,2481.6301949999997,2402.77801,13.0,0.0,-0.033708866225628076,Supertrend down
MELI,2023-01-20,2023-03-22,1077.188325,1223.5879000000002,25.0,0.0,0.13363943944627255,Leader rotation
SGEN,2023-03-22,2023-03-29,200.79034499999997,202.44872500000002,1.0,0.0,0.006244757649861654,Leader rotation
FTNT,2023-03-29,2023-03-31,65.07252,65.98699,2.0,0.0,0.01202701020550423,Leader rotation
CPRT,2023-04-20,2023-07-28,77.63879999999999,88.9555,3.0,0.0,0.14347164991301709,Supertrend down
NVDA,2023-03-22,2023-08-10,264.382125,421.3892000000001,245.0,9.8,0.5908307854641224,Supertrend down
MRVL,2023-07-28,2023-08-11,65.4327,58.07095,1.0,0.0,-0.11428193967428912,Supertrend down
TTD,2023-07-31,2023-08-11,90.8804175,76.47174500000001,2.0,0.0,-0.16022663187370012,Supertrend down
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,210.0,8.4,-0.15458706646245357,Supertrend down
PANW,2023-08-30,2023-09-22,235.93791,228.43572500000002,1.0,0.0,-0.033731756100429,Supertrend down
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,168.0,0.0,-0.0875269833411152,Supertrend down
META,2023-09-21,2023-10-26,295.84785,294.8525,14.0,0.0,-0.005355678211336756,Supertrend down
ADBE,2023-10-19,2023-10-27,560.28,517.24125,12.0,0.0,-0.0786610249356553,Supertrend down
ADBE,2023-11-06,2023-11-10,566.283,580.1997550000001,64.0,0.0,0.02252851441817949,Leader rotation
SGEN,2023-09-21,2023-11-16,206.60325,212.48370500000001,22.0,0.0,0.026407678160276893,Supertrend down
CEG,2023-11-06,2023-11-24,119.049495,123.008465,327.0,92.21399999999998,0.03355677504450694,Leader rotation
NVDA,2023-11-10,2023-12-05,475.23749999999995,454.43267000000003,78.0,3.12,-0.04560420283049449,Supertrend down
ZS,2023-11-16,2024-01-08,183.81186,213.17336,26.0,0.0,0.1574195440968782,Supertrend down
PDD,2023-11-24,2024-01-30,117.95895,124.987475,337.0,0.0,0.05746744757582878,Supertrend down
SPLK,2024-01-19,2024-02-12,152.886405,154.3228,168.0,0.0,0.007378404490986368,Leader rotation
CRWD,2023-12-05,2024-02-22,234.07698,304.777535,67.0,0.0,0.2994382825518507,Supertrend down
ZS,2024-01-30,2024-02-22,243.531705,224.39774500000001,173.0,0.0,-0.08040968276741256,Supertrend down
MELI,2024-02-22,2024-02-23,1768.5238200000001,1669.1650000000002,12.0,0.0,-0.058067532844988556,Leader rotation
META,2024-02-22,2024-03-01,480.48012,491.86394500000006,45.0,0.0,0.02164726368938008,Leader rotation
AMD,2024-02-23,2024-03-15,181.95093,184.73758500000002,201.0,0.0,0.013286818243050336,Supertrend down
CEG,2024-03-01,2024-03-21,167.12351999999998,177.37127,132.0,46.596,0.06130800261267377,Leader rotation
NVDA,2024-02-12,2024-04-22,726.3629999999999,780.64948,35.0,1.4000000000000001,0.07264508354525367,Supertrend down
CRWD,2024-03-15,2024-04-22,325.74278999999996,285.59713000000005,114.0,0.0,-0.12499519524703384,Supertrend down
DASH,2024-03-21,2024-04-22,139.96995,128.39577000000003,166.0,0.0,-0.08452324949030132,Supertrend down
CEG,2024-05-07,2024-06-04,198.79934999999998,206.88650500000003,1.0,0.353,0.040374592282609534,Leader rotation
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,890.0,8.9,0.32655963667547394,Supertrend down
MU,2024-06-25,2024-06-28,140.14003499999998,132.75359,1.0,0.0,-0.054600292757611246,Supertrend down
CRWD,2024-06-25,2024-07-19,379.939875,294.362745,191.0,0.0,-0.22678658656885453,Supertrend down
ARM,2024-06-25,2024-07-26,151.645785,155.28232000000003,231.0,0.0,0.021934540510873513,Supertrend down
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,188.0,0.0,-0.1567258754456482,Supertrend down
KLAC,2024-08-16,2024-09-09,828.9342599999999,714.672485,73.0,0.0,-0.13956437516884246,Supertrend down
TTD,2024-08-16,2024-09-24,99.0495,108.94550000000001,6.0,0.0,0.0977120194784089,Leader rotation
AVGO,2024-09-20,2024-10-07,167.26359,174.73259000000002,201.0,0.0,0.04256684874493022,Leader rotation
CTAS,2024-09-24,2024-10-15,204.091995,212.143875,3.0,0.0,0.037375381204374,Leader rotation
CEG,2024-09-20,2024-11-05,235.27757999999997,230.234825,189.0,0.0,-0.023388393574770516,Supertrend down
TTD,2024-10-15,2024-11-11,118.53923999999999,125.30731500000002,7.0,0.0,0.054983571130249986,Leader rotation
TMUS,2024-11-11,2024-11-29,236.00794499999998,245.68709500000003,6.0,5.28,0.04265698585879241,Leader rotation
NVDA,2024-10-07,2024-12-04,125.052495,141.9240025,280.0,0.0,0.13264783768960853,Leader rotation
APP,2024-11-29,2024-12-11,332.66625,327.43620000000004,4.0,0.0,-0.017688203061831942,Supertrend down
TTD,2024-12-04,2024-12-20,140.61527249999997,124.207865,282.0,0.0,-0.11844783832024752,Supertrend down
TSLA,2024-11-05,2025-01-02,247.46366999999998,389.90495000000004,173.0,0.0,0.5724567534736282,Supertrend down
CEG,2025-01-23,2025-01-24,333.296565,347.57612500000005,155.0,0.0,0.04075980263340662,Leader rotation
MRVL,2025-01-23,2025-01-28,123.42168,103.24835,410.0,0.0,-0.16512188466070465,Supertrend down
TEAM,2025-01-28,2025-01-29,266.15301,273.35325500000005,154.0,0.0,0.025000974628653472,Leader rotation
FTNT,2024-12-11,2025-02-04,98.04899999999999,100.94450250000001,15.0,0.0,0.027474172937181462,Leader rotation
TEAM,2025-02-04,2025-02-05,310.965405,316.58163,6.0,0.0,0.01602652317780917,Leader rotation
AXON,2025-01-29,2025-02-20,640.3199999999999,580.7095,68.0,0.0,-0.09490685710466407,Supertrend down
PLTR,2025-01-24,2025-02-24,79.089525,95.83206,673.0,0.0,0.2092699678326222,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,5.0,0.0,-0.13218839231423174,Supertrend down
DASH,2025-02-20,2025-02-26,210.63526499999998,194.05292500000002,187.0,0.0,-0.08056608247373986,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,588.0,0.0,-0.06971176448727812,Supertrend down
MSTR,2025-04-28,2025-06-04,373.476645,385.60710000000006,88.0,0.0,0.030416925384334048,Leader rotation
APP,2025-06-04,2025-06-20,398.58919499999996,344.05788500000006,85.0,0.0,-0.13853546216088009,Supertrend down
ZS,2025-06-20,2025-06-26,305.642745,314.172835,96.0,0.0,0.02585493088655544,Leader rotation
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,29.0,0.0,0.1418293676638207,Supertrend down
AVGO,2025-06-26,2025-07-25,265.21254,287.925965,113.0,0.0,0.08347323375679516,Leader rotation
DASH,2025-07-25,2025-07-31,244.90239,248.17585000000003,134.0,0.0,0.01134167843704681,Leader rotation
KLAC,2025-07-11,2025-08-18,925.9627499999999,872.6035799500002,39.0,74.1,-0.05745860926705937,Supertrend down
PLTR,2025-04-28,2025-08-20,113.83689,152.22385000000003,288.0,0.0,0.3345384474536903,Supertrend down
DASH,2025-08-20,2025-08-21,244.12199999999999,243.34826500000003,305.0,0.0,-0.005161129761677485,Supertrend down
CEG,2025-07-31,2025-08-22,349.65474,313.76304000000005,95.0,36.86,-0.10333332473401247,Supertrend down
AMD,2025-08-22,2025-09-08,162.251085,151.72410000000002,181.0,0.0,-0.06674919958128489,Supertrend down
AVGO,2025-09-08,2025-09-17,342.92137499999995,358.67057500000004,82.0,0.0,0.04383679925034012,Leader rotation
WBD,2025-09-17,2025-09-30,18.089039999999997,18.93053,1604.0,0.0,0.044428381121207616,Leader rotation
NFLX,2025-08-21,2025-10-02,1212.035715,1160.9192500000001,61.0,0.0,-0.044087796522579104,Supertrend down
APP,2025-10-02,2025-10-07,710.5450950000001,594.9173925000001,10.0,0.0,-0.1644038491868851,Supertrend down
PLTR,2025-09-30,2025-10-28,179.06948999999997,189.38526,170.0,0.0,0.05549453383782965,Leader rotation
IDXX,2025-08-18,2025-11-04,650.775225,717.0812800000001,5.0,0.0,0.09968622448685016,Leader rotation
PLTR,2025-11-04,2025-11-07,192.166035,173.06342500000002,18.0,0.0,-0.10120618385518032,Supertrend down
LRCX,2025-11-07,2025-11-11,159.909915,164.087915,21.0,0.0,0.02407700621929565,Leader rotation
AMD,2025-10-28,2025-11-20,259.26957,232.58365,124.0,0.0,-0.1047196653174629,Supertrend down
MU,2025-10-07,2025-11-21,194.94742499999998,204.427735,357.0,0.0,0.046534920771705846,Supertrend down
WBD,2025-11-11,2026-01-28,22.961474999999997,28.075955,150.0,0.0,0.2202987476115621,Leader rotation
STX,2026-01-28,2026-03-04,395.387595,367.31625,83.0,0.0,-0.07285317993195639,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,86.0,0.0,-0.1267124250793621,Supertrend down
LRCX,2026-04-09,2026-04-10,248.454165,263.058405,124.0,0.0,0.05666497392474312,Leader rotation
STX,2026-04-09,2026-04-28,504.25199999999995,565.75698,62.0,0.0,0.11973100041958507,Leader rotation
INTC,2026-04-28,2026-05-04,81.32064,99.13041000000001,439.0,0.0,0.2165711834382671,Leader rotation
STX,2026-05-04,2026-05-11,742.53108,792.853375,58.0,0.0,0.06563788868289189,Leader rotation
MU,2026-04-10,2026-06-08,420.500145,937.800865,76.0,0.0,1.2257474774426114,Supertrend down
INTC,2026-05-11,2026-06-08,130.94544,110.9445,353.0,0.0,-0.1544353689037763,Supertrend down
WDC,2026-01-28,2026-06-11,263.58172499999995,497.521115,139.0,38.224999999999994,0.8848112178221283,Supertrend down
