,equity
2025-01-14,10000.0
2025-01-15,10000.0
2025-01-16,10000.0
2025-01-17,10000.0
2025-01-21,10000.0
2025-01-22,10000.0
2025-01-23,10836.712935460937
2025-01-24,10430.153243078124
2025-01-27,10117.673140539062
2025-01-28,9966.472884191406
2025-01-29,9929.513319982421
2025-01-30,9815.27326871289
2025-01-31,9989.992781652343
2025-02-03,9764.872756017578
2025-02-04,9865.673140539062
2025-02-05,9838.793166173828
2025-02-06,9529.673140539062
2025-02-07,9438.952986730468
2025-02-10,10510.793166173828
2025-02-11,9711.112807287109
2025-02-12,9509.513319982421
2025-02-13,9737.992781652343
2025-02-14,9643.913191808593
2025-02-18,9549.832961095703
2025-02-19,8941.673140539062
2025-02-20,8716.553114904296
2025-02-21,8141.992781652343
2025-02-24,8104.906063296955
2025-02-25,7868.475733020466
2025-02-26,7938.406063296955
2025-02-27,7835.175605991047
2025-02-28,8018.325987079304
2025-03-03,7525.486139514606
2025-03-04,7498.84616492049
2025-03-05,8567.775860049886
2025-03-06,8148.195783832233
2025-03-07,8341.33575842635
2025-03-10,8154.855936267536
2025-03-11,8018.325987079304
2025-03-12,8128.21596167342
2025-03-13,8141.5356313969305
2025-03-14,8957.38588545577
2025-03-17,8910.76608870284
2025-03-18,8957.38588545577
2025-03-19,8950.725733020467
2025-03-20,8764.245910861653
2025-03-21,8647.695783832234
2025-03-24,8834.175605991048
2025-03-25,8990.686012485188
2025-03-26,8700.975733020467
2025-03-27,8737.605936267537
2025-03-28,8671.005682208699
2025-03-31,8151.525860049885
2025-04-01,8404.605936267537
2025-04-02,8401.275860049886
2025-04-03,8288.055809238118
2025-04-04,7701.975733020466
2025-04-07,8011.665834644001
2025-04-08,7329.016088702839
2025-04-09,7448.408320165023
2025-04-10,7448.408320165023
2025-04-11,7448.408320165023
2025-04-14,7448.408320165023
2025-04-15,7448.408320165023
2025-04-16,7448.408320165023
2025-04-17,7448.408320165023
2025-04-21,7448.408320165023
2025-04-22,7448.408320165023
2025-04-23,7448.408320165023
2025-04-24,7448.408320165023
2025-04-25,7448.408320165023
2025-04-28,7411.155593653304
2025-04-29,7432.625686426742
2025-04-30,7425.595779200179
2025-05-01,7643.5258023935385
2025-05-02,7910.095779200179
2025-05-05,8000.91575600682
2025-05-06,8003.385848780257
2025-05-07,8109.405593653304
2025-05-08,7866.015640040023
2025-05-09,7965.955825586898
2025-05-12,8295.98573281346
2025-05-13,8613.28538491307
2025-05-14,8603.975570459945
2025-05-15,8492.445663233382
2025-05-16,8513.155593653304
2025-05-19,8865.41575600682
2025-05-20,8930.775802393538
2025-05-21,8987.585616846663
2025-05-22,9097.59577920018
2025-05-23,9203.425918360335
2025-05-27,9338.705825586898
2025-05-28,9595.205825586898
2025-05-29,9332.245895166976
2025-05-30,9366.635848780257
2025-06-02,9598.055709620101
2025-06-03,9746.445663233382
2025-06-04,9654.48573281346
2025-06-05,9581.905593653304
2025-06-06,9481.517469546407
2025-06-09,9465.52710356435
2025-06-10,9081.767469546407
2025-06-11,8825.926951071828
2025-06-12,8873.897286555379
2025-06-13,8729.987042567342
2025-06-16,8682.017469546407
2025-06-17,8298.257073065846
2025-06-18,8314.247439047902
2025-06-20,8186.3275610419205
2025-06-23,8936.12843302255
2025-06-24,9041.687972817472
2025-06-25,8872.038404259732
2025-06-26,9659.968461785367
2025-06-27,9086.928289208463
2025-06-30,9143.478145394376
2025-07-01,8159.507915291838
2025-07-02,8069.02800158029
2025-07-03,8570.437972817472
2025-07-07,8453.568174157193
2025-07-08,8728.77800158029
2025-07-09,9286.737829003385
2025-07-10,9222.647800240567
2025-07-11,8800.40820292001
2025-07-14,9320.66788652902
2025-07-15,10670.327857766202
2025-07-16,10945.538404259732
2025-07-17,10798.507915291837
2025-07-18,11556.27800158029
2025-07-21,11054.868030343107
2025-07-22,10323.487829003385
2025-07-23,10048.27800158029
2025-07-24,10670.327857766202
2025-07-25,9923.868030343107
2025-07-28,9776.838260445646
2025-07-29,8753.28320292001
2025-07-30,8479.958059105924
2025-07-31,8905.613153793953
2025-08-01,9207.832964279793
2025-08-04,9446.572901108406
2025-08-05,9856.433069565437
2025-08-06,9734.993448593757
2025-08-07,10226.273111679695
