symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
BIIB,2017-10-20,2017-10-25,343.1715,317.80102,15.0,0.0,-0.07577974008018429,Supertrend down
GILD,2017-09-26,2017-10-27,83.711835,74.97249500000001,62.0,0.0,-0.10618731741820209,Supertrend down
BIDU,2017-10-17,2017-10-30,273.83684999999997,240.83952000000002,43.0,0.0,-0.12225720476319313,Supertrend down
PYPL,2017-10-30,2017-11-15,71.485725,74.26285,157.0,0.0,0.036773043531735494,Leader rotation
NVDA,2017-10-25,2017-11-30,197.17854,199.1004,26.0,3.9,0.008489296821282855,Supertrend down
MU,2017-11-15,2017-11-30,45.21259499999999,44.13792,258.0,0.0,-0.025719882973928687,Supertrend down
ALGN,2017-10-27,2017-12-05,225.75281999999999,224.90749000000002,17.0,0.0,-0.0057350141379654,Supertrend down
ROST,2017-11-30,2018-01-16,76.00798499999999,84.03796,80.0,0.0,0.10343738211205067,Leader rotation
DLTR,2017-11-30,2018-01-19,104.202075,113.04345,53.0,0.0,0.08268082915852681,Leader rotation
MYL,2018-01-16,2018-02-01,46.72335,42.628675,131.0,0.0,-0.08945949247693441,Supertrend down
STX,2017-12-19,2018-02-06,42.231105,48.05596,207.0,0.0,0.1356544920125604,Supertrend down
ALGN,2018-01-19,2018-02-06,268.23405,232.593645,24.0,0.0,-0.13460307357485957,Supertrend down
NFLX,2018-02-01,2018-02-09,266.543205,253.723075,21.0,0.0,-0.04999965844482568,Supertrend down
CSCO,2018-02-16,2018-03-26,43.911944999999996,43.228375,1.0,0.0,-0.017533734377294663,Supertrend down
NVDA,2018-02-16,2018-03-28,245.5227,224.017935,85.0,12.75,-0.08880035586065205,Supertrend down
NVDA,2018-05-11,2018-06-26,252.90639,243.57815,1.0,0.15,-0.03821595603226724,Supertrend down
FOX,2018-07-13,2018-07-17,46.84341,46.036970000000004,3.0,0.0,-0.019179260392058195,Supertrend down
NFLX,2018-05-11,2018-07-18,329.814825,381.04938000000004,57.0,0.0,0.1530350176873423,Supertrend down
EXPE,2018-07-17,2018-08-28,125.81287499999999,131.63415,1.0,0.32,0.0467197814609599,Leader rotation
ALGN,2018-07-18,2018-10-05,374.04693,356.0219,5.0,0.0,-0.05009094037353112,Supertrend down
ILMN,2018-08-28,2018-10-05,348.18400499999996,333.833,57.0,0.0,-0.04313237766622546,Supertrend down
CA,2018-07-13,2018-10-11,44.132054999999994,42.828575,3.0,0.765,-0.02570254939808081,Supertrend down
WBA,2018-12-04,2018-12-17,85.972965,77.88104000000001,65.0,0.0,-0.09593168589133161,Supertrend down
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,76.0,0.0,-0.10033932143804569,Supertrend down
SBUX,2018-12-04,2018-12-21,67.50373499999999,62.278845000000004,122.0,0.0,-0.07924484855161329,Supertrend down
WDAY,2018-12-17,2018-12-24,160.22006999999996,142.818555,23.0,0.0,-0.11039108120625407,Supertrend down
INCY,2019-01-11,2019-01-16,75.13754999999999,77.34131,1.0,0.0,0.027273073291475658,Leader rotation
PYPL,2019-01-16,2019-01-28,91.76585999999999,93.25335,1.0,0.0,0.0141792341986402,Leader rotation
NTES,2019-01-10,2019-02-19,253.9269,234.88250000000002,73.0,0.0,-0.07684769004109326,Supertrend down
INCY,2019-02-04,2019-02-25,83.17156499999999,85.447255,1.0,0.0,0.0253087243673511,Leader rotation
WDAY,2019-02-25,2019-03-05,196.23806999999996,180.23983500000003,73.0,0.0,-0.08335974029121596,Supertrend down
MELI,2019-03-05,2019-04-03,469.94485499999996,522.288725,27.0,0.0,0.10916245925049273,Leader rotation
XLNX,2019-02-19,2019-04-26,119.73984,115.46224000000001,24.0,0.0,-0.03765074169310534,Supertrend down
WDAY,2019-04-03,2019-04-26,194.60725499999998,199.850025,73.0,0.0,0.024888431064655103,Leader rotation
QCOM,2019-04-26,2019-05-21,84.552255,78.870545,121.0,0.0,-0.06906135745869224,Supertrend down
CDNS,2019-04-26,2019-05-21,67.53375,65.36730000000001,109.0,0.0,-0.034013422858999776,Supertrend down
SBUX,2019-01-24,2019-06-10,66.643305,82.808575,1.0,0.72,0.2508743979755961,Leader rotation
SNPS,2019-06-10,2019-06-11,124.92242999999999,127.38627500000001,42.0,0.0,0.017685590714429766,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,174.0,0.0,-0.11509532466664962,Supertrend down
ALGN,2019-06-11,2019-06-26,315.567705,277.10138,16.0,0.0,-0.12365008678847245,Supertrend down
CDNS,2019-06-26,2019-07-10,70.01499,74.80258,68.0,0.0,0.06624487550029379,Leader rotation
CHTR,2019-06-18,2019-07-11,397.71876,407.945925,13.0,0.0,0.02366518548628016,Leader rotation
AMD,2019-07-11,2019-08-01,33.92695499999999,30.484750000000002,156.0,0.0,-0.10325458301249213,Supertrend down
QCOM,2019-07-10,2019-08-02,76.868415,70.40478,66.0,0.0,-0.08591700363678478,Supertrend down
HAS,2019-08-01,2019-08-02,121.650795,114.352795,39.0,0.0,-0.061869526729250834,Supertrend down
MELI,2019-06-10,2019-08-06,626.202945,588.235735,9.0,0.0,-0.0625077005567678,Supertrend down
SBUX,2019-08-02,2019-09-11,95.0475,90.13491,45.0,16.2,-0.04979656877486893,Supertrend down
TTWO,2019-08-02,2019-09-12,121.50071999999999,124.307815,31.0,0.0,0.021059362753264033,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,80.0,49.6,-0.05892004443735399,Supertrend down
HAS,2019-09-12,2019-10-23,117.71883,100.09992500000001,36.0,0.0,-0.15136834820860712,Supertrend down
ATVI,2019-09-11,2019-11-13,56.56827,51.574200000000005,64.0,0.0,-0.09010555483922944,Supertrend down
KLAC,2019-10-16,2019-11-22,160.8804,160.389765,37.0,31.45,0.00023655322973969994,Supertrend down
LRCX,2019-11-22,2019-11-25,265.61274000000003,263.937965,22.0,0.0,-0.008290730261728219,Supertrend down
NVDA,2019-10-23,2020-02-03,192.40615499999998,235.58215,19.0,3.04,0.22278466899069094,Supertrend down
TSLA,2019-11-13,2020-02-06,355.17800024999997,699.56954025,9.0,0.0,0.9656955059700081,Supertrend down
SPLK,2020-02-05,2020-02-18,170.59525499999998,172.32379500000002,44.0,0.0,0.008114157180320047,Leader rotation
AAPL,2019-11-25,2020-02-25,262.84135499999996,300.799525,11.0,8.47,0.14505480964851514,Supertrend down
AMD,2020-02-18,2020-02-25,54.96746999999999,51.114430000000006,243.0,0.0,-0.07195468034578834,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,4.0,0.0,-0.12232030833102558,Supertrend down
AMD,2020-04-15,2020-04-17,53.75686499999999,57.321325,100.0,0.0,0.06417658243504132,Leader rotation
REGN,2020-04-15,2020-05-05,525.56265,562.77847,10.0,0.0,0.06867190332590734,Leader rotation
JD,2020-04-17,2020-05-19,47.753865,56.141915000000004,124.0,0.0,0.17330279636335932,Leader rotation
ZM,2020-05-19,2020-07-22,166.84337999999997,262.02892,37.0,0.0,0.5673704626117368,Leader rotation
NFLX,2020-04-15,2020-07-24,413.2065,468.535615,13.0,0.0,0.1316363123646287,Supertrend down
DOCU,2020-07-24,2020-08-11,193.0965,197.411245,4.0,0.0,0.02030237180923522,Supertrend down
MRNA,2020-07-22,2020-08-14,79.789875,68.02597,129.0,0.0,-0.14913948698348012,Supertrend down
MELI,2020-08-11,2020-09-01,1138.5589949999999,1199.4,5.0,0.0,0.05133207998905376,Leader rotation
ALGN,2020-08-14,2020-09-03,311.165505,324.287775,30.0,0.0,0.040089091422979006,Leader rotation
DOCU,2020-09-03,2020-09-08,248.734305,205.946975,37.0,0.0,-0.17367452578578757,Supertrend down
TSLA,2020-05-05,2020-09-09,158.03707905,356.42179995000004,35.0,0.0,1.2507988037986237,Supertrend down
ZM,2020-09-01,2020-09-09,439.72975499999995,369.565125,13.0,0.0,-0.16124226539580377,Supertrend down
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,13.0,0.0,-0.10467301745741842,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,17.0,0.0,-0.028223351771597516,Supertrend down
QCOM,2020-10-13,2020-11-25,127.533735,145.877025,77.0,0.0,0.14154550882233186,Leader rotation
ALGN,2020-11-06,2020-12-07,490.69522499999994,521.63905,15.0,0.0,0.06093719199298153,Leader rotation
MRNA,2020-12-07,2020-12-23,155.107515,119.989975,52.0,0.0,-0.2279533664747979,Supertrend down
PTON,2020-12-23,2021-02-18,160.6803,136.061935,39.0,0.0,-0.15490521873547658,Supertrend down
TSLA,2020-11-25,2021-02-23,550.33492995,661.798935,20.0,0.0,0.2001358145040899,Supertrend down
NVDA,2020-11-06,2021-02-26,564.672195,549.8249500000001,13.0,2.08,-0.027955965122049453,Supertrend down
PDD,2021-02-18,2021-02-26,198.099,169.37527000000003,27.0,0.0,-0.14670514302380167,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,91.0,0.0,-0.09436633490016022,Supertrend down
MRNA,2021-04-23,2021-04-26,170.38515,171.704105,47.0,0.0,0.005727552284602533,Leader rotation
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,60.0,0.0,-0.16846997935311137,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,11.0,0.0,-0.1411259461541593,Supertrend down
ASML,2021-04-26,2021-05-13,667.29348,621.3291800000001,12.0,22.44,-0.06794249671812325,Supertrend down
BIIB,2021-06-11,2021-06-29,423.54166499999997,338.70056500000004,17.0,0.0,-0.20191124385742387,Supertrend down
MRNA,2021-06-11,2021-07-02,212.00594999999998,234.98245,32.0,0.0,0.10616213646553163,Leader rotation
NVDA,2021-06-29,2021-07-16,795.69765,760.8393900000001,9.0,0.0,-0.045718896645451146,Supertrend down
FB,2021-07-02,2021-07-28,355.27755,374.37272,23.0,0.0,0.05164180105791272,Leader rotation
MRNA,2021-07-28,2021-08-31,333.17650499999996,375.72204500000004,37.0,0.0,0.12544355912310423,Supertrend down
ORLY,2021-07-16,2021-09-03,597.2814914999999,578.53348855,5.0,0.0,-0.03332417678982069,Supertrend down
GOOG,2021-06-11,2021-09-21,2526.18246,2800.9388300000005,2.0,0.0,0.10654815829153508,Supertrend down
NVDA,2021-09-03,2021-09-29,223.36162499999998,209.29030250000002,15.0,0.0,-0.06487007310480197,Supertrend down
AMD,2021-10-19,2021-11-01,116.21807999999999,119.390275,37.0,0.0,0.02524265580715168,Leader rotation
TSLA,2021-11-01,2021-11-10,1145.57260005,1009.9046950500001,3.0,0.0,-0.12018941147203743,Supertrend down
TEAM,2021-08-31,2021-11-23,364.512165,397.3562225,37.0,0.0,0.08792611619293034,Supertrend down
AMD,2021-11-10,2021-12-10,144.001965,141.219355,13.0,0.0,-0.02128281064391413,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,20.0,0.8,0.23990040883589558,Supertrend down
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,76.0,0.0,-0.10309617548236594,Supertrend down
VRTX,2022-03-23,2022-04-27,251.41564499999998,267.196335,29.0,0.0,0.0606439236858598,Supertrend down
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,47.0,0.0,0.03841362712566099,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,13.0,0.0,-0.05453175980478797,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,44.0,0.0,-0.08919485218679357,Supertrend down
SGEN,2022-07-21,2022-08-05,172.075995,173.74308500000004,43.0,0.0,0.007670744365191995,Leader rotation
MNST,2022-07-27,2022-08-08,95.317635,91.67414000000001,73.0,0.0,-0.040146402235904266,Supertrend down
VRTX,2022-07-21,2022-08-09,285.93289500000003,294.13286,27.0,0.0,0.026622634510247378,Leader rotation
JD,2022-08-08,2022-08-11,61.620795,56.461755000000004,64.0,0.0,-0.0855531107526395,Supertrend down
MRNA,2022-08-05,2022-08-18,189.364635,156.9215,38.0,0.0,-0.1729819534176983,Supertrend down
SNPS,2022-08-11,2022-08-23,380.27003999999994,354.252785,8.0,0.0,-0.07027914366387555,Supertrend down
SGEN,2022-08-18,2022-08-29,171.0855,151.854035,38.0,0.0,-0.11418191293437863,Supertrend down
ADP,2022-08-23,2022-08-31,256.27807499999994,248.045915,11.0,0.0,-0.03405580533475627,Supertrend down
CEG,2022-08-09,2022-10-17,75.787875,83.17839000000001,144.0,20.304,0.09718155511615256,Supertrend down
DXCM,2022-11-14,2022-12-02,115.807875,116.22186,1.0,0.0,0.0015696125285824536,Leader rotation
CEG,2022-12-02,2022-12-23,93.03649499999999,87.47624,1.0,0.0,-0.06164282846529934,Supertrend down
NFLX,2022-11-14,2022-12-28,290.145,281.77904,70.0,0.0,-0.03077411323619228,Supertrend down
GILD,2022-11-15,2023-01-23,83.18157,82.71862000000002,1.0,0.73,0.001214797475435958,Supertrend down
PDD,2023-01-17,2023-01-26,94.5522525,98.81057,102.0,0.0,0.04294867310238115,Leader rotation
MRNA,2023-01-23,2023-02-09,192.70630500000001,166.94648500000002,1.0,0.0,-0.13540490753838796,Supertrend down
ROST,2023-01-26,2023-02-22,120.350145,112.92351000000001,84.0,0.0,-0.06358327527234287,Supertrend down
BKR,2023-02-22,2023-02-23,30.13506,30.534725,314.0,0.0,0.011237958658173008,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,30.0,0.0,-0.038469447941677726,Supertrend down
BKNG,2023-02-24,2023-03-16,2431.2149999999997,2402.77801,4.0,0.0,-0.013671248846660822,Supertrend down
ALGN,2023-02-23,2023-03-23,304.49216999999993,313.90297000000004,28.0,0.0,0.028846788535683343,Leader rotation
AMD,2023-03-22,2023-03-31,95.697825,96.29183,109.0,0.0,0.004196686092591273,Leader rotation
ALGN,2023-03-31,2023-04-11,315.19752,331.30426500000004,33.0,0.0,0.049000380512459474,Leader rotation
SGEN,2023-04-11,2023-05-04,205.1025,198.44073,53.0,0.0,-0.03441330542058196,Supertrend down
MELI,2023-05-04,2023-06-20,1326.7130249999998,1189.405,8.0,0.0,-0.10528611382739184,Supertrend down
TSLA,2023-06-20,2023-06-23,261.63075,259.16035500000004,36.0,0.0,-0.01142143233199,Leader rotation
PANW,2023-06-23,2023-07-13,246.9584175,236.171855,38.0,0.0,-0.04558838063562598,Supertrend down
NVDA,2023-02-10,2023-08-10,217.00844999999998,421.3892000000001,1.0,0.08,0.9382986405201443,Supertrend down
AVGO,2023-07-13,2023-08-10,899.38947,852.69344,10.0,0.0,-0.053813964707417616,Supertrend down
META,2023-03-23,2023-08-18,202.94142,278.890485,43.0,0.0,0.37149558357158585,Supertrend down
CEG,2023-08-31,2023-09-14,106.00297499999999,109.70512000000001,1.0,0.0,0.032857133972409525,Leader rotation
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,42.0,1.68,-0.15458706646245357,Supertrend down
TSLA,2023-09-21,2023-09-28,257.978925,239.89999000000003,7.0,0.0,-0.07193709974309193,Supertrend down
ZS,2023-09-01,2023-10-12,158.30411249999997,173.95298,1.0,0.0,0.09665768536747033,Leader rotation
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,19.0,0.0,-0.08752698334111508,Supertrend down
ADBE,2023-10-12,2023-10-27,553.97685,517.24125,15.0,0.0,-0.06817802774781834,Supertrend down
CEG,2023-10-19,2023-11-30,116.05799999999999,120.529705,10.0,2.82,0.038882323409930475,Leader rotation
INTC,2023-11-30,2023-12-07,44.672324999999994,41.729125,29.0,0.0,-0.06775055641551819,Supertrend down
ZS,2023-12-07,2023-12-19,198.008955,221.37925500000003,6.0,0.0,0.11579266102482033,Leader rotation
PDD,2023-09-14,2024-01-24,99.22959,144.96748,1.0,0.0,0.4580110094712142,Leader rotation
SPLK,2023-12-19,2024-01-30,151.95594,153.48322000000002,9.0,0.0,0.008032724615965936,Leader rotation
PDD,2024-01-25,2024-01-30,145.85289,124.987475,1.0,0.0,-0.14477011888331603,Supertrend down
ZS,2024-01-30,2024-02-15,243.531705,254.8725,3.0,0.0,0.04447699832662155,Leader rotation
CRWD,2023-11-06,2024-02-22,189.07448999999997,304.777535,79.0,0.0,0.6087235717315644,Supertrend down
ASML,2024-02-22,2024-03-11,947.3934599999999,979.01025,6.0,0.0,0.031307716188409884,Leader rotation
AMD,2024-01-30,2024-03-15,176.218065,184.73758500000002,4.0,0.0,0.04625186376926793,Supertrend down
DXCM,2024-03-11,2024-03-26,134.717325,140.619655,179.0,0.0,0.04172716202872695,Leader rotation
DASH,2024-03-15,2024-04-01,133.716825,137.841045,6.0,0.0,0.028783313668144128,Leader rotation
NVDA,2024-02-15,2024-04-22,739.05944505,780.64948,1.0,0.04,0.05421790633697943,Supertrend down
CRWD,2024-03-26,2024-04-22,326.16299999999995,285.59713000000005,77.0,0.0,-0.1261225020507033,Supertrend down
MU,2024-04-01,2024-04-22,119.25959999999999,107.5462,8.0,0.0,-0.10001943258637047,Supertrend down
CEG,2024-05-07,2024-06-05,198.79934999999998,204.38775500000003,4.0,1.412,0.027830499495045125,Supertrend down
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,250.0,2.5,0.32655963667547416,Supertrend down
QCOM,2024-06-05,2024-06-25,207.033465,203.03843,2.0,0.0,-0.021256013798595985,Supertrend down
MU,2024-06-05,2024-06-28,128.86440000000002,132.75359,3.0,0.0,0.028122181626097476,Supertrend down
AMAT,2024-06-25,2024-07-08,231.15551999999997,242.988445,66.0,0.0,0.0490900394738516,Leader rotation
ARM,2024-06-25,2024-07-09,151.645785,186.00695000000002,98.0,0.0,0.22413760291628138,Leader rotation
TTD,2024-06-28,2024-07-10,98.52924,102.12891000000002,9.0,0.0,0.034463030809597894,Leader rotation
TSLA,2024-07-09,2024-07-25,251.1255,216.69160000000002,71.0,0.0,-0.13884233281666003,Supertrend down
ARM,2024-07-10,2024-07-26,183.48169499999997,155.28232000000003,7.0,0.0,-0.15538132774288105,Supertrend down
FANG,2024-07-08,2024-07-31,202.471185,202.91849000000002,79.0,0.0,0.0002068119053508788,Supertrend down
AZN,2024-08-16,2024-08-26,85.15255499999999,86.38678500000002,65.0,0.0,0.012467377296771165,Leader rotation
NVDA,2024-08-26,2024-09-04,129.634785,105.35729500000001,82.0,0.0,-0.18889987040063405,Supertrend down
CHTR,2024-09-04,2024-09-05,348.69426,334.102865,25.0,0.0,-0.04376020755778476,Supertrend down
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,72.0,0.0,-0.1567258754456481,Supertrend down
REGN,2024-09-05,2024-09-09,1175.74758,1136.61150995,7.0,0.0,-0.03521761203015372,Supertrend down
MELI,2024-08-16,2024-09-27,1992.9959999999999,2099.1598950000002,5.0,0.0,0.05116406121019046,Leader rotation
TSLA,2024-09-20,2024-10-14,241.64076,220.019935,36.0,0.0,-0.09129430510701209,Supertrend down
ARM,2024-09-27,2024-10-21,150.075,152.1189025,69.0,0.0,0.011593993862209828,Leader rotation
NVDA,2024-10-14,2024-10-22,136.538235,142.838545,58.0,0.0,0.044052995863747224,Leader rotation
ILMN,2024-10-21,2024-10-31,144.73233,145.62715,72.0,0.0,0.004172230650447473,Leader rotation
ADSK,2024-10-22,2024-11-06,287.68377,298.8505,29.0,0.0,0.03674043239872793,Leader rotation
GILD,2024-09-20,2024-11-07,83.30163,93.953,112.0,0.0,0.12561160829964235,Leader rotation
ILMN,2024-11-06,2024-11-18,156.21806999999998,134.9325,56.0,0.0,-0.1379812553349007,Supertrend down
TSLA,2024-10-31,2024-11-22,258.118995,340.91945499999997,40.0,0.0,0.31814513398268995,Leader rotation
APP,2024-11-22,2024-12-11,309.1545,327.43620000000004,42.0,0.0,0.057018357546734455,Supertrend down
DASH,2024-11-07,2024-12-16,169.214565,176.81155,58.0,0.0,0.042807870408969606,Leader rotation
FTNT,2024-11-18,2024-12-17,94.61728499999998,98.11092000000001,88.0,0.0,0.03485207999589335,Leader rotation
DASH,2024-12-17,2024-12-19,179.03947499999998,167.21635000000003,48.0,0.0,-0.06790247570486063,Supertrend down
TSLA,2024-12-11,2025-01-02,409.90484999999995,389.90495000000004,35.0,0.0,-0.05069208346554266,Supertrend down
AVGO,2025-01-23,2025-01-27,238.529205,213.29330000000002,45.0,0.0,-0.10758458461956644,Leader rotation
MRVL,2024-12-16,2025-01-28,122.56124999999999,103.24835,83.0,4.9799999999999995,-0.1587716374437298,Supertrend down
CEG,2025-01-23,2025-01-28,333.296565,281.40922500000005,33.0,0.0,-0.1573661468542471,Supertrend down
DASH,2025-01-28,2025-01-29,182.57124,184.817545,48.0,0.0,0.010281132865308962,Leader rotation
LULU,2025-01-28,2025-02-03,404.59219499999995,404.29775,21.0,0.0,-0.002724305426326068,Leader rotation
AXON,2025-02-03,2025-02-05,641.070375,662.578545,13.0,0.0,0.0314853681130669,Leader rotation
PLTR,2025-01-27,2025-02-24,74.10703499999998,95.83206,129.0,0.0,0.29057365947305014,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,23.0,0.0,-0.13218839231423185,Supertrend down
TEAM,2025-01-29,2025-02-28,273.62674499999997,277.16135,34.0,0.0,0.010893803779784772,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,114.0,0.0,-0.06971176448727823,Supertrend down
EXC,2025-05-01,2025-05-13,46.653315,43.568205000000006,7.0,2.8000000000000003,-0.059428980792446406,Supertrend down
TTWO,2025-05-13,2025-05-15,225.97293,228.635625,1.0,0.0,0.009761702715610943,Leader rotation
CEG,2025-05-15,2025-05-19,284.752305,283.20832500000006,1.0,0.388,-0.006048128079554349,Leader rotation
PLTR,2025-04-28,2025-07-02,113.83689,131.404265,84.0,0.0,0.1520142461374696,Leader rotation
MNST,2025-07-02,2025-07-10,63.49173,59.540215,173.0,0.0,-0.0641103411189371,Supertrend down
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,17.0,0.0,0.14182936766382048,Supertrend down
ZS,2025-05-19,2025-07-14,248.60423999999998,288.0559,1.0,0.0,0.15637755710145496,Supertrend down
MCHP,2025-07-10,2025-07-25,75.63779999999998,67.736115,137.0,0.0,-0.1062566850583555,Supertrend down
MSTR,2025-07-11,2025-07-29,430.75527,405.75702,5.0,0.0,-0.05991558347426207,Supertrend down
PLTR,2025-07-25,2025-08-20,155.70781499999998,152.22385000000003,59.0,0.0,-0.024328313620247455,Supertrend down
NVDA,2025-08-20,2025-08-29,175.2525825,178.020945,52.0,0.0,0.013766851602337038,Leader rotation
AMD,2025-07-14,2025-09-08,145.162545,151.72410000000002,133.0,0.0,0.04311311809155027,Supertrend down
AVGO,2025-07-29,2025-09-15,297.64875,359.690065,7.0,0.0,0.20602355471497402,Leader rotation
APP,2025-08-29,2025-10-07,480.96036,594.9173925000001,19.0,0.0,0.23446503233892102,Supertrend down
AMD,2025-10-07,2025-11-20,214.95742499999997,232.58365,52.0,0.0,0.07983684398246504,Supertrend down
MU,2025-09-08,2025-11-21,130.615275,204.427735,154.0,17.71,0.562866005464584,Supertrend down
WBD,2025-09-15,2026-01-28,18.774382499999998,28.075955,144.0,0.0,0.49245170571198216,Leader rotation
LRCX,2026-01-28,2026-02-05,241.390635,208.025935,62.0,0.0,-0.13994054174374337,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,38.0,0.0,-0.1267124250793621,Supertrend down
AMAT,2026-04-09,2026-04-15,385.44262499999996,389.015395,34.0,0.0,0.007252743423321828,Leader rotation
MU,2026-04-15,2026-05-04,457.858815,560.3197,29.0,0.0,0.22133758660926994,Leader rotation
WDC,2026-01-28,2026-05-11,263.58172499999995,488.785485,63.0,7.875,0.8511669037345091,Leader rotation
INTC,2026-05-04,2026-06-02,99.22959,107.396275,158.0,0.0,0.08013846502814381,Leader rotation
STX,2026-04-09,2026-06-03,504.25199999999995,939.8498400000001,27.0,0.0,0.8601255287869127,Leader rotation
MU,2026-05-11,2026-06-05,793.37649,943.9278,39.0,0.0,0.1873830926974287,Leader rotation
ARM,2026-06-02,2026-06-11,401.330565,314.26279000000005,43.0,0.0,-0.2185123195944908,Supertrend down
