symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
PYPL,2017-09-01,2017-10-02,62.01098999999999,64.46775000000001,88.0,0.0,0.037540979537551866,Leader rotation
BIDU,2017-09-26,2017-10-16,236.408145,264.84751000000006,11.0,0.0,0.11805938050846043,Leader rotation
MU,2017-10-02,2017-10-20,39.6198,41.979,347.0,0.0,0.05742900958929331,Leader rotation
ALXN,2017-10-20,2017-10-26,140.55023999999997,130.784575,99.0,0.0,-0.07134084468413437,Supertrend down
GILD,2017-09-26,2017-10-27,83.711835,74.97249500000001,43.0,0.0,-0.1061873174182022,Supertrend down
BIDU,2017-10-26,2017-10-30,262.19103,240.83952000000002,51.0,0.0,-0.08327023179304727,Supertrend down
PYPL,2017-10-30,2017-11-15,71.485725,74.26285,181.0,0.0,0.036773043531735494,Leader rotation
NVDA,2017-10-16,2017-11-30,195.8979,199.1004,15.0,2.25,0.015082076698357705,Supertrend down
MU,2017-11-15,2017-11-30,45.21259499999999,44.13792,296.0,0.0,-0.025719882973928798,Supertrend down
ALGN,2017-10-27,2017-12-05,225.75281999999999,224.90749000000002,12.0,0.0,-0.005735014137965511,Supertrend down
DLTR,2017-11-30,2018-01-08,104.202075,110.70462,60.0,0.0,0.06028053614145379,Leader rotation
ROST,2017-11-30,2018-01-16,76.00798499999999,84.03796,92.0,0.0,0.10343738211205045,Leader rotation
MU,2018-01-08,2018-02-05,45.332655,40.119930000000004,146.0,0.0,-0.11675655662126339,Supertrend down
DLTR,2018-01-16,2018-02-05,115.54774499999999,108.33580500000001,61.0,0.0,-0.06428853418857405,Supertrend down
STX,2017-12-19,2018-02-06,42.231105,48.05596,130.0,0.0,0.13565449201256063,Supertrend down
ADBE,2018-02-16,2018-02-26,202.62126,211.184355,1.0,0.0,0.04017914130414191,Leader rotation
NVDA,2018-02-16,2018-03-28,245.5227,224.017935,78.0,11.7,-0.08880035586065205,Supertrend down
STX,2018-02-26,2018-05-02,53.496734999999994,52.18389500000001,2.0,1.26,-0.014724878015506482,Supertrend down
SIRI,2018-05-16,2018-05-17,6.90345,6.926535,2.0,0.0,0.0013392969067307359,Leader rotation
NFLX,2018-05-11,2018-07-18,329.814825,381.04938000000004,53.0,0.0,0.15303501768734207,Supertrend down
STX,2018-05-17,2018-07-31,59.139554999999994,54.332820000000005,3.0,1.8900000000000001,-0.072471317268898,Supertrend down
SHPG,2018-07-18,2018-09-07,172.37614499999998,166.306805,7.0,1.1760000000000002,-0.03616387384019493,Supertrend down
ALGN,2018-07-18,2018-10-05,374.04693,356.0219,2.0,0.0,-0.05009094037353112,Supertrend down
ILMN,2018-08-28,2018-10-05,348.18400499999996,333.833,52.0,0.0,-0.04313237766622513,Supertrend down
ORLY,2018-09-07,2018-10-12,344.26374584999996,333.95463915,4.0,0.0,-0.03188354530089332,Supertrend down
WBA,2018-12-04,2018-12-17,85.972965,77.88104000000001,60.0,0.0,-0.09593168589133161,Supertrend down
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,70.0,0.0,-0.1003393214380458,Supertrend down
SBUX,2018-12-04,2018-12-21,67.50373499999999,62.278845000000004,113.0,0.0,-0.07924484855161329,Supertrend down
WDAY,2018-12-17,2018-12-24,160.22006999999996,142.818555,21.0,0.0,-0.11039108120625407,Supertrend down
NTES,2019-01-10,2019-02-19,253.9269,234.88250000000002,68.0,0.0,-0.07684769004109304,Supertrend down
WDAY,2019-02-19,2019-03-05,190.28509499999998,180.23983500000003,7.0,0.0,-0.054683103531832034,Supertrend down
MELI,2019-03-05,2019-04-03,469.94485499999996,522.288725,31.0,0.0,0.10916245925049273,Leader rotation
XLNX,2019-02-19,2019-04-26,119.73984,115.46224000000001,11.0,0.0,-0.03765074169310545,Supertrend down
WDAY,2019-04-03,2019-04-26,194.60725499999998,199.850025,81.0,0.0,0.024888431064655325,Leader rotation
SYMC,2019-01-29,2019-05-08,20.680335,22.408790000000003,1.0,0.075,0.08503765861299017,Supertrend down
QCOM,2019-04-26,2019-05-21,84.552255,78.870545,122.0,0.0,-0.06906135745869213,Supertrend down
CDNS,2019-04-26,2019-05-21,67.53375,65.36730000000001,111.0,0.0,-0.034013422858999665,Supertrend down
SNPS,2019-06-10,2019-06-11,124.92242999999999,127.38627500000001,42.0,0.0,0.017685590714429766,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,176.0,0.0,-0.11509532466664973,Supertrend down
ALGN,2019-06-11,2019-06-26,315.567705,277.10138,17.0,0.0,-0.12365008678847245,Supertrend down
SNPS,2019-06-26,2019-07-01,126.032985,131.3343,38.0,0.0,0.03998087331021982,Leader rotation
CDNS,2019-06-18,2019-07-19,68.364165,74.7626,76.0,0.0,0.09140840344973422,Leader rotation
MELI,2019-06-10,2019-07-30,626.202945,646.406635,9.0,0.0,0.030201340320666015,Leader rotation
AMD,2019-07-30,2019-08-01,33.226605,30.484750000000002,180.0,0.0,-0.08435299337409241,Supertrend down
QCOM,2019-07-01,2019-08-02,80.710335,70.40478,61.0,0.0,-0.1294285780267036,Supertrend down
IDXX,2019-07-19,2019-08-02,291.30558,268.755555,19.0,0.0,-0.07925354239992277,Supertrend down
HAS,2019-08-01,2019-08-02,121.650795,114.352795,45.0,0.0,-0.06186952672925072,Supertrend down
MELI,2019-08-02,2019-08-06,622.9413149999999,588.235735,7.0,0.0,-0.057599127413512474,Supertrend down
SBUX,2019-08-02,2019-09-11,95.0475,90.13491,52.0,18.72,-0.04979656877486882,Supertrend down
TTWO,2019-08-02,2019-09-12,121.50071999999999,124.307815,34.0,0.0,0.021059362753264033,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,66.0,40.92,-0.05892004443735399,Supertrend down
HAS,2019-09-12,2019-10-23,117.71883,100.09992500000001,40.0,0.0,-0.15136834820860712,Supertrend down
ATVI,2019-09-11,2019-11-13,56.56827,51.574200000000005,74.0,0.0,-0.09010555483922944,Supertrend down
KLAC,2019-10-16,2019-11-22,160.8804,160.389765,30.0,25.5,0.00023655322973969994,Supertrend down
LRCX,2019-11-22,2019-11-25,265.61274000000003,263.937965,19.0,0.0,-0.008290730261728219,Supertrend down
NVDA,2019-10-23,2020-02-03,192.40615499999998,235.58215,21.0,3.36,0.22278466899069116,Supertrend down
TSLA,2019-11-13,2020-02-06,355.17800024999997,699.56954025,10.0,0.0,0.9656955059700079,Supertrend down
SPLK,2020-02-05,2020-02-18,170.59525499999998,172.32379500000002,46.0,0.0,0.008114157180320047,Leader rotation
AAPL,2019-11-25,2020-02-25,262.84135499999996,300.799525,8.0,6.16,0.14505480964851514,Supertrend down
AMD,2020-02-18,2020-02-25,54.96746999999999,51.114430000000006,262.0,0.0,-0.07195468034578845,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,4.0,0.0,-0.12232030833102558,Supertrend down
AMD,2020-04-15,2020-04-17,53.75686499999999,57.321325,3.0,0.0,0.06417658243504154,Leader rotation
REGN,2020-04-15,2020-05-05,525.56265,562.77847,1.0,0.0,0.06867190332590711,Leader rotation
JD,2020-04-17,2020-05-19,47.753865,56.141915000000004,4.0,0.0,0.17330279636335932,Leader rotation
ZM,2020-05-05,2020-07-22,144.502215,262.02892,3.0,0.0,0.8096981122006035,Leader rotation
MRNA,2020-07-22,2020-08-14,79.789875,68.02597,9.0,0.0,-0.14913948698348,Supertrend down
ALGN,2020-08-14,2020-09-03,311.165505,324.287775,2.0,0.0,0.040089091422979006,Leader rotation
NVDA,2020-05-28,2020-09-08,336.65824499999997,469.14531,1.0,0.32,0.39170106186749454,Supertrend down
TSLA,2020-04-15,2020-09-09,148.47430004999998,356.42179995000004,105.0,0.0,1.395765922868673,Supertrend down
ZM,2020-09-03,2020-09-09,399.749775,369.565125,1.0,0.0,-0.07735599565538676,Supertrend down
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,19.0,0.0,-0.10467301745741864,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,26.0,0.0,-0.028223351771597627,Supertrend down
QCOM,2020-10-13,2020-11-25,127.533735,145.877025,114.0,0.0,0.14154550882233186,Leader rotation
ALGN,2020-11-06,2020-12-07,490.69522499999994,521.63905,22.0,0.0,0.06093719199298153,Leader rotation
MRNA,2020-12-07,2020-12-23,155.107515,119.989975,76.0,0.0,-0.2279533664747978,Supertrend down
PTON,2020-12-23,2021-02-18,160.6803,136.061935,57.0,0.0,-0.15490521873547658,Supertrend down
TSLA,2020-11-25,2021-02-23,550.33492995,661.798935,30.0,0.0,0.20013581450409013,Supertrend down
NVDA,2020-11-06,2021-02-26,564.672195,549.8249500000001,20.0,3.2,-0.027955965122049342,Supertrend down
PDD,2021-02-18,2021-02-26,198.099,169.37527000000003,39.0,0.0,-0.14670514302380155,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,136.0,0.0,-0.09436633490015989,Supertrend down
MRNA,2021-04-23,2021-04-26,170.38515,171.704105,68.0,0.0,0.005727552284602533,Leader rotation
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,91.0,0.0,-0.16846997935311125,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,17.0,0.0,-0.1411259461541593,Supertrend down
ASML,2021-04-26,2021-05-13,667.29348,621.3291800000001,17.0,31.790000000000003,-0.06794249671812302,Supertrend down
BIIB,2021-06-11,2021-06-29,423.54166499999997,338.70056500000004,25.0,0.0,-0.20191124385742387,Supertrend down
MRNA,2021-06-11,2021-07-02,212.00594999999998,234.98245,48.0,0.0,0.10616213646553163,Leader rotation
NVDA,2021-06-29,2021-07-16,795.69765,760.8393900000001,11.0,0.0,-0.045718896645451146,Supertrend down
FB,2021-07-02,2021-07-29,355.27755,360.8195,33.0,0.0,0.013569762339562308,Leader rotation
DOCU,2021-07-29,2021-08-06,302.39112,304.00792000000007,66.0,0.0,0.0033380331023995513,Leader rotation
MRNA,2021-07-16,2021-08-31,277.05846,375.72204500000004,1.0,0.0,0.35340155865804146,Supertrend down
GOOG,2021-06-11,2021-09-21,2526.18246,2800.9388300000005,4.0,0.0,0.10654815829153508,Supertrend down
NVDA,2021-08-06,2021-09-29,205.34262,209.29030250000002,98.0,3.92,0.01738304545545688,Supertrend down
AMD,2021-10-19,2021-11-01,116.21807999999999,119.390275,136.0,0.0,0.02524265580715168,Leader rotation
TSLA,2021-11-01,2021-11-10,1145.57260005,1009.9046950500001,14.0,0.0,-0.12018941147203732,Supertrend down
TEAM,2021-08-31,2021-11-23,364.512165,397.3562225,1.0,0.0,0.08792611619293034,Supertrend down
AMD,2021-11-10,2021-12-10,144.001965,141.219355,33.0,0.0,-0.021282810643913908,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,71.0,2.84,0.2399004088358958,Supertrend down
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,45.0,0.0,-0.10309617548236583,Supertrend down
VRTX,2022-03-23,2022-04-27,251.41564499999998,267.196335,44.0,0.0,0.06064392368585958,Supertrend down
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,70.0,0.0,0.03841362712566121,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,19.0,0.0,-0.05453175980478808,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,64.0,0.0,-0.08919485218679346,Supertrend down
SGEN,2022-07-21,2022-08-05,172.075995,173.74308500000004,65.0,0.0,0.007670744365191995,Leader rotation
MNST,2022-07-27,2022-08-08,95.317635,91.67414000000001,109.0,0.0,-0.040146402235904266,Supertrend down
VRTX,2022-07-21,2022-08-09,285.93289500000003,294.13286,39.0,0.0,0.026622634510247378,Leader rotation
JD,2022-08-08,2022-08-11,61.620795,56.461755000000004,94.0,0.0,-0.08555311075263938,Supertrend down
MRNA,2022-08-05,2022-08-18,189.364635,156.9215,58.0,0.0,-0.1729819534176984,Supertrend down
SNPS,2022-08-11,2022-08-23,380.27003999999994,354.252785,12.0,0.0,-0.07027914366387555,Supertrend down
SGEN,2022-08-18,2022-08-29,171.0855,151.854035,57.0,0.0,-0.11418191293437863,Supertrend down
ADP,2022-08-23,2022-08-31,256.27807499999994,248.045915,16.0,0.0,-0.034055805334756495,Supertrend down
CEG,2022-08-09,2022-10-17,75.787875,83.17839000000001,210.0,29.609999999999996,0.09718155511615234,Supertrend down
CEG,2022-11-14,2022-12-23,92.04599999999999,87.47624,1.0,0.0,-0.051545289336828226,Supertrend down
NFLX,2022-11-14,2022-12-28,290.145,281.77904,104.0,0.0,-0.030774113236192502,Supertrend down
WBD,2023-01-18,2023-01-24,13.236615,13.363315,1.0,0.0,0.0075548068694353265,Leader rotation
PDD,2023-01-17,2023-01-26,94.5522525,98.81057,100.0,0.0,0.04294867310238115,Leader rotation
WBD,2023-01-25,2023-01-26,13.26663,14.712640000000002,1.0,0.0,0.10678025360503152,Leader rotation
MRNA,2023-01-26,2023-02-09,194.52721499999998,166.94648500000002,25.0,0.0,-0.14349811881380903,Supertrend down
BIIB,2023-01-26,2023-02-17,292.48616999999996,270.77454500000005,16.0,0.0,-0.07608097532241598,Supertrend down
PDD,2023-02-17,2023-02-22,95.08752,85.207375,46.0,0.0,-0.10569619972730915,Supertrend down
BKR,2023-02-22,2023-02-23,30.13506,30.534725,134.0,0.0,0.011237958658173008,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,60.0,0.0,-0.038469447941677726,Supertrend down
BKNG,2023-02-24,2023-03-16,2431.2149999999997,2402.77801,8.0,0.0,-0.013671248846660822,Supertrend down
ALGN,2023-02-23,2023-03-23,304.49216999999993,313.90297000000004,12.0,0.0,0.028846788535683565,Leader rotation
AMD,2023-03-22,2023-03-31,95.697825,96.29183,201.0,0.0,0.004196686092591495,Leader rotation
ALGN,2023-03-31,2023-04-11,315.19752,331.30426500000004,61.0,0.0,0.049000380512459474,Leader rotation
SGEN,2023-04-11,2023-05-04,205.1025,198.44073,99.0,0.0,-0.034413305420582074,Supertrend down
MELI,2023-05-04,2023-06-20,1326.7130249999998,1189.405,14.0,0.0,-0.10528611382739184,Supertrend down
TSLA,2023-06-20,2023-06-23,261.63075,259.16035500000004,67.0,0.0,-0.011421432331990222,Leader rotation
PANW,2023-06-23,2023-07-13,246.9584175,236.171855,71.0,0.0,-0.04558838063562587,Supertrend down
NVDA,2023-02-09,2023-08-10,226.17302999999998,421.3892000000001,19.0,1.52,0.8597583611820729,Supertrend down
AVGO,2023-07-13,2023-08-10,899.38947,852.69344,18.0,0.0,-0.05381396470741773,Supertrend down
META,2023-03-23,2023-08-18,202.94142,278.890485,18.0,0.0,0.37149558357158563,Supertrend down
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,58.0,2.32,-0.15458706646245357,Supertrend down
TSLA,2023-08-31,2023-09-28,256.10799,239.89999000000003,1.0,0.0,-0.06515736060925148,Supertrend down
CEG,2023-09-21,2023-10-03,109.68481499999999,103.158395,22.0,0.0,-0.06138069959201431,Supertrend down
ZS,2023-09-01,2023-10-12,158.30411249999997,173.95298,1.0,0.0,0.09665768536747033,Leader rotation
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,18.0,0.0,-0.08752698334111508,Supertrend down
ADBE,2023-10-12,2023-10-27,553.97685,517.24125,14.0,0.0,-0.06817802774781834,Supertrend down
SIRI,2023-11-06,2023-11-13,4.952475,4.6476750000000004,319.0,0.0,-0.06342002007805447,Leader rotation
CEG,2023-10-19,2023-11-30,116.05799999999999,120.529705,7.0,1.9739999999999998,0.038882323409930475,Leader rotation
INTC,2023-11-30,2023-12-07,44.672324999999994,41.729125,19.0,0.0,-0.0677505564155183,Supertrend down
ZS,2023-12-07,2023-12-19,198.008955,221.37925500000003,4.0,0.0,0.11579266102482033,Leader rotation
PDD,2023-10-12,2024-01-24,110.75534999999999,144.96748,73.0,0.0,0.3062830345018521,Leader rotation
SPLK,2023-12-19,2024-01-30,151.95594,153.48322000000002,5.0,0.0,0.008032724615965936,Leader rotation
ZS,2024-01-24,2024-02-15,245.12249999999997,254.8725,42.0,0.0,0.037698555766052966,Leader rotation
CRWD,2023-11-13,2024-02-22,198.099,304.777535,71.0,0.0,0.5354372756860153,Supertrend down
ASML,2024-02-22,2024-03-11,947.3934599999999,979.01025,6.0,0.0,0.031307716188409884,Leader rotation
AMD,2024-01-30,2024-03-15,176.218065,184.73758500000002,6.0,0.0,0.04625186376926771,Supertrend down
DXCM,2024-03-11,2024-03-26,134.717325,140.619655,164.0,0.0,0.04172716202872695,Leader rotation
DASH,2024-03-15,2024-04-01,133.716825,137.841045,9.0,0.0,0.028783313668144128,Leader rotation
NVDA,2024-02-15,2024-04-22,739.05944505,780.64948,14.0,0.56,0.05421790633697965,Supertrend down
CRWD,2024-03-26,2024-04-22,326.16299999999995,285.59713000000005,70.0,0.0,-0.1261225020507033,Supertrend down
MU,2024-04-01,2024-04-22,119.25959999999999,107.5462,12.0,0.0,-0.10001943258637047,Supertrend down
CEG,2024-05-07,2024-06-05,198.79934999999998,204.38775500000003,1.0,0.353,0.027830499495045125,Supertrend down
TTD,2024-06-05,2024-06-06,95.317635,97.381285,1.0,0.0,0.019608984192715395,Leader rotation
TTD,2024-06-07,2024-06-24,96.278115,96.97149,1.0,0.0,0.005189401238596902,Leader rotation
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,350.0,3.5,0.32655963667547416,Supertrend down
MU,2024-06-05,2024-06-28,128.86440000000002,132.75359,1.0,0.0,0.028122181626097253,Supertrend down
AMAT,2024-06-25,2024-07-08,231.15551999999997,242.988445,91.0,0.0,0.0490900394738516,Leader rotation
ARM,2024-06-25,2024-07-09,151.645785,186.00695000000002,136.0,0.0,0.22413760291628138,Leader rotation
TTD,2024-06-28,2024-07-10,98.52924,102.12891000000002,9.0,0.0,0.034463030809597894,Leader rotation
TSLA,2024-07-09,2024-07-25,251.1255,216.69160000000002,99.0,0.0,-0.13884233281666014,Supertrend down
ARM,2024-07-10,2024-07-26,183.48169499999997,155.28232000000003,7.0,0.0,-0.15538132774288105,Supertrend down
FANG,2024-07-08,2024-07-31,202.471185,202.91849000000002,109.0,0.0,0.0002068119053508788,Supertrend down
AZN,2024-08-16,2024-08-21,85.15255499999999,84.99748000000001,90.0,0.0,-0.003815506591259732,Leader rotation
NVDA,2024-08-21,2024-09-04,127.37865749999999,105.35729500000001,115.0,0.0,-0.1745336858014387,Supertrend down
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,97.0,0.0,-0.1567258754456482,Supertrend down
AAPL,2024-09-04,2024-09-17,221.77083,215.64212500000002,54.0,0.0,-0.029578093731277955,Supertrend down
MELI,2024-08-16,2024-09-27,1992.9959999999999,2099.1598950000002,7.0,0.0,0.05116406121019046,Leader rotation
ARM,2024-09-20,2024-10-09,140.07,144.697615,91.0,0.0,0.030973862184078715,Leader rotation
TSLA,2024-09-20,2024-10-14,241.64076,220.019935,51.0,0.0,-0.09129430510701186,Supertrend down
NVDA,2024-10-09,2024-10-18,134.177055,138.5956675,98.0,0.0,0.030867409330310513,Leader rotation
ILMN,2024-10-14,2024-10-31,146.07299999999998,145.62715,76.0,0.0,-0.005044144617166069,Leader rotation
GILD,2024-10-18,2024-11-12,86.833395,96.301825,157.0,0.0,0.10682547608830428,Leader rotation
AVGO,2024-09-27,2024-11-18,178.25908499999997,165.57717,83.0,0.0,-0.07299902003021885,Supertrend down
TSLA,2024-10-31,2024-11-22,258.118995,340.91945499999997,43.0,0.0,0.31814513398268995,Leader rotation
APP,2024-11-22,2024-12-11,309.1545,327.43620000000004,47.0,0.0,0.057018357546734455,Supertrend down
DASH,2024-11-18,2024-12-16,169.86489,176.81155,82.0,0.0,0.03881549724507627,Leader rotation
TSLA,2024-12-11,2025-01-02,409.90484999999995,389.90495000000004,38.0,0.0,-0.05069208346554266,Supertrend down
FTNT,2024-11-12,2025-01-23,97.20858,97.60117500000001,149.0,0.0,0.0020326154064043145,Leader rotation
AVGO,2025-01-23,2025-01-27,238.529205,213.29330000000002,61.0,0.0,-0.10758458461956633,Leader rotation
MRVL,2024-12-16,2025-01-28,122.56124999999999,103.24835,120.0,7.199999999999999,-0.1587716374437298,Supertrend down
CEG,2025-01-23,2025-01-28,333.296565,281.40922500000005,44.0,0.0,-0.1573661468542471,Supertrend down
LULU,2025-01-28,2025-01-29,404.59219499999995,410.17481000000004,30.0,0.0,0.011772557575140619,Leader rotation
AXON,2025-01-29,2025-02-05,640.3199999999999,662.578545,20.0,0.0,0.032694140028824314,Leader rotation
PLTR,2025-01-27,2025-02-24,74.10703499999998,95.83206,177.0,0.0,0.2905736594730499,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,35.0,0.0,-0.13218839231423174,Supertrend down
TEAM,2025-01-28,2025-02-28,266.15301,277.16135,44.0,0.0,0.03928030372052205,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,158.0,0.0,-0.069711764487278,Supertrend down
PLTR,2025-04-28,2025-07-01,113.83689,135.20236500000001,117.0,0.0,0.1853119880962617,Leader rotation
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,23.0,0.0,0.1418293676638207,Supertrend down
ZS,2025-07-01,2025-07-14,314.65725,288.0559,50.0,0.0,-0.08636980798547067,Supertrend down
CRWD,2025-04-28,2025-07-24,425.0524199999999,463.74801,2.0,0.0,0.08885732387890122,Supertrend down
MCHP,2025-07-11,2025-07-25,74.067015,67.736115,43.0,0.0,-0.08730251776863007,Supertrend down
MSTR,2025-07-25,2025-07-29,405.872835,405.75702,8.0,0.0,-0.002282779867894602,Supertrend down
PLTR,2025-07-24,2025-08-20,154.05698999999998,152.22385000000003,3.0,0.0,-0.01387333061903584,Supertrend down
NVDA,2025-08-20,2025-08-29,175.2525825,178.020945,3.0,0.0,0.01376685160233726,Leader rotation
AMD,2025-07-14,2025-09-08,145.162545,151.72410000000002,276.0,0.0,0.04311311809155027,Supertrend down
AVGO,2025-07-29,2025-09-15,297.64875,359.690065,12.0,0.0,0.20602355471497402,Leader rotation
APP,2025-08-29,2025-10-07,480.96036,594.9173925000001,1.0,0.0,0.23446503233892102,Supertrend down
AMD,2025-10-07,2025-11-20,214.95742499999997,232.58365,3.0,0.0,0.07983684398246527,Supertrend down
MU,2025-09-08,2025-11-21,130.615275,204.427735,317.0,36.455,0.562866005464584,Supertrend down
WBD,2025-09-15,2026-01-28,18.774382499999998,28.075955,252.0,0.0,0.49245170571198216,Leader rotation
LRCX,2026-01-28,2026-02-05,241.390635,208.025935,93.0,0.0,-0.13994054174374349,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,58.0,0.0,-0.1267124250793622,Supertrend down
AMAT,2026-04-09,2026-04-15,385.44262499999996,389.015395,52.0,0.0,0.007252743423321606,Leader rotation
MU,2026-04-15,2026-05-04,457.858815,560.3197,44.0,0.0,0.22133758660926972,Leader rotation
WDC,2026-01-28,2026-05-11,263.58172499999995,488.785485,96.0,12.0,0.8511669037345095,Leader rotation
INTC,2026-05-04,2026-06-02,99.22959,107.396275,241.0,0.0,0.08013846502814381,Leader rotation
STX,2026-04-09,2026-06-03,504.25199999999995,939.8498400000001,41.0,0.0,0.860125528786913,Leader rotation
MU,2026-05-11,2026-06-05,793.37649,943.9278,60.0,0.0,0.18738309269742848,Leader rotation
ARM,2026-06-02,2026-06-11,401.330565,314.26279000000005,64.0,0.0,-0.2185123195944908,Supertrend down
STX,2026-06-05,2026-06-29,889.6245899999999,915.532005,63.0,46.62,0.027896532136141072,Supertrend down
MRVL,2026-06-03,2026-07-08,317.788815,225.04742000000002,122.0,0.0,-0.2932483328426936,Supertrend down
