run_key,label,rs_method,asset_filter,rs_period,sell_confirm_bars,hurdle,max_positions,st_period,st_multiplier,fee_rate,slippage_rate,min_rotation_profit_pct,start,end,initial_equity,final_equity,total_return,cagr,qqq_return,alpha,mdd,sharpe,calmar,sortino,win_rate,payoff_ratio,trade_count,worst_year_return,median_year_return,positive_year_ratio,rotation_exit_count,supertrend_exit_count,rotation_loss_count,average_rotation_pnl,worst_rotation_pnl,data_quality,data_version,price_mode
no_gate,No profit gate,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-1.0,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,886073.5758434079,87.60735758434079,0.5183257284411635,6.145455415200001,81.46190216914079,-0.38565189935268895,1.1509625264772236,1.3440248299338489,1.8668443430218127,0.5428571428571428,2.346516996406711,140,0.10203262072787389,0.3125006640040723,1.0,99,41,41,0.03762721568322704,-0.10924561928403065,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
breakeven_gate,Rotate only at breakeven or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,0.0,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,3602556.7197147477,359.2556719714748,0.7301882025492148,6.145455415200001,353.1102165562748,-0.41852384074116356,1.3948271869434616,1.7446752884044194,2.333360637966391,0.68,2.437725594471744,75,-0.1125394912833948,0.499213929811014,0.75,33,42,1,0.16802055980246938,-0.03397783765822471,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
one_percent_gate,Rotate only at +1% or better (current),dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,0.01,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,2797714.7275515734,278.77147275515733,0.6899238977330155,6.145455415200001,272.62601733995734,-0.44065115177598024,1.3442300213937273,1.5656918062108265,2.241129486599958,0.6756756756756757,2.2472240379651334,74,-0.12742891672169376,0.3896001343469383,0.75,31,43,0,0.1804482677015395,0.007170695238126523,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
