,equity
2025-01-14,10000.0
2025-01-15,10000.0
2025-01-16,10000.0
2025-01-17,10000.0
2025-01-21,10000.0
2025-01-22,9972.12004884746
2025-01-23,10145.354620848808
2025-01-24,10082.325070773277
2025-01-27,8577.564825450096
2025-01-28,8873.633504519197
2025-01-29,8896.752021947175
2025-01-30,9062.652029671937
2025-01-31,9169.361985841066
2025-02-03,9143.76196304825
2025-02-04,9361.661913075715
2025-02-05,9387.791954198152
2025-02-06,9329.632037797242
2025-02-07,9181.012070813447
2025-02-10,9454.39185253647
2025-02-11,9295.082029023439
2025-02-12,9256.472034135133
2025-02-13,9393.791960873872
2025-02-14,9378.271977105409
2025-02-18,9499.862043061525
2025-02-19,9002.427655240685
2025-02-20,8854.533396877892
2025-02-21,8455.903237976678
2025-02-24,8207.123420872338
2025-02-25,8066.014924266772
2025-02-26,8150.47671930792
2025-02-27,8062.126728463193
2025-02-28,8089.276691842099
2025-03-03,8042.92674677374
2025-03-04,8034.107459515297
2025-03-05,8034.107459515297
2025-03-06,8034.107459515297
2025-03-07,8034.107459515297
2025-03-10,8034.107459515297
2025-03-11,8034.107459515297
2025-03-12,8034.107459515297
2025-03-13,8034.107459515297
2025-03-14,8034.107459515297
2025-03-17,8034.107459515297
2025-03-18,8034.107459515297
2025-03-19,8034.107459515297
2025-03-20,8034.107459515297
2025-03-21,8034.107459515297
2025-03-24,7989.638891774301
2025-03-25,7931.785091832069
2025-03-26,7546.4117606446725
2025-03-27,7343.381738023518
2025-03-28,7104.89160569167
2025-03-31,7004.341607408283
2025-04-01,7106.328393204078
2025-04-02,7298.568421585425
2025-04-03,6762.6484157870855
2025-04-04,6363.457518316241
2025-04-07,6259.811371408877
2025-04-08,6179.801422678408
2025-04-09,6195.287922382563
2025-04-10,6174.278986376923
2025-04-11,6207.878992480439
2025-04-14,6205.678980273407
2025-04-15,6220.578958911103
2025-04-16,6143.478968066376
2025-04-17,6113.478968066376
2025-04-21,6067.679026049775
2025-04-22,6087.478983325165
2025-04-23,6125.678980273407
2025-04-24,6162.878992480439
2025-04-25,6311.7138540710985
2025-04-28,6284.013925787407
2025-04-29,6292.583826300102
2025-04-30,6247.283819433647
2025-05-01,6450.8839056458055
2025-05-02,6623.203783270317
2025-05-05,6585.093893286186
2025-05-06,6516.593935247856
2025-05-07,6594.793813940483
2025-05-08,6779.76388001104
2025-05-09,6608.443903204399
2025-05-12,6889.423853155571
2025-05-13,7173.173776861626
2025-05-14,7425.22384094854
2025-05-15,7403.953798529106
2025-05-16,7452.703741308647
2025-05-19,7547.043913122612
2025-05-20,7557.773893591362
2025-05-21,7436.363878485161
2025-05-22,7487.323805090386
2025-05-23,7479.773790594536
2025-05-27,7851.123918768364
2025-05-28,7895.8738691773
2025-05-29,7753.843889471489
2025-05-30,7718.233938452202
2025-06-02,7802.173975225884
2025-06-03,7918.613764044243
2025-06-04,7971.623792883354
2025-06-05,7921.453909155327
2025-06-06,8138.1638052429735
2025-06-09,8107.523817297417
2025-06-10,7838.263857122856
2025-06-11,7955.663801428276
2025-06-12,7986.613870855766
2025-06-13,7829.143896337944
2025-06-16,8032.9137480225145
2025-06-17,8018.273760076958
2025-06-18,8142.953798529106
2025-06-20,8248.94394516607
2025-06-23,8431.663748022514
2025-06-24,8650.003698584038
2025-06-25,8596.653761145073
2025-06-26,8906.153898474175
2025-06-27,9007.623815771538
2025-06-30,9098.54404282232
2025-07-01,8705.50398850103
2025-07-02,8845.703871008354
2025-07-03,8995.863622900444
2025-07-07,9201.004011389214
2025-07-08,9180.213857885796
2025-07-09,9318.003797766167
2025-07-10,9078.163755651909
2025-07-11,9131.01358921061
2025-07-14,9433.893685646157
2025-07-15,9634.27359134684
2025-07-16,9795.323556251626
2025-07-17,10135.54369480143
2025-07-18,10115.513604469399
2025-07-21,9542.047347387459
2025-07-22,9329.147487005379
2025-07-23,9860.0876077024
2025-07-24,9748.147395452645
2025-07-25,9870.307490667488
2025-07-28,9802.057423910286
2025-07-29,9583.517304739144
2025-07-30,9869.015340611206
2025-07-31,9862.175275608764
2025-08-01,9684.775441929565
2025-08-04,9729.875470921264
2025-08-05,9663.90517978357
2025-08-06,9698.66996896225
