,equity
2015-10-19,10000.0
2015-10-20,9796.369138000002
2015-10-21,9709.499138000003
2015-10-22,9847.879138000002
2015-10-23,10444.919138000003
2015-10-26,10607.779138000004
2015-10-27,10648.579138000003
2015-10-28,10752.109138000003
2015-10-29,10912.759138000001
2015-10-30,10901.709138000002
2015-11-02,10943.359138000003
2015-11-03,10891.679138000001
2015-11-04,11157.559138000004
2015-11-05,11204.807446475004
2015-11-06,11259.127446475004
2015-11-09,10851.727446475004
2015-11-10,11127.207446475004
2015-11-11,11142.727446475004
2015-11-12,10760.547446475004
2015-11-13,10333.078242405007
2015-11-16,10420.438242405005
2015-11-17,10348.279842405007
2015-11-18,10672.118242405006
2015-11-19,10635.799842405006
2015-11-20,10750.678242405007
2015-11-23,10919.318242405006
2015-11-24,10793.878242405006
2015-11-25,10860.918242405007
2015-11-27,10827.638242405006
2015-11-30,10692.278242405006
2015-12-01,10920.438242405005
2015-12-02,10865.239142035009
2015-12-03,10650.919142035009
2015-12-04,11009.059142035008
2015-12-07,10952.659142035009
2015-12-08,11141.59914203501
2015-12-09,10924.45914203501
2015-12-10,10865.239142035009
2015-12-11,10606.300814245013
2015-12-14,10632.380814245013
2015-12-15,10762.780814245012
2015-12-16,10827.980814245013
2015-12-17,10664.980814245013
2015-12-18,10492.200814245012
2015-12-21,10738.330814245013
2015-12-22,10749.740814245013
2015-12-23,10790.490814245013
2015-12-24,10827.980814245013
2015-12-28,10818.200814245012
2015-12-29,10994.240814245013
2015-12-30,10899.700814245012
2015-12-31,10759.520814245014
2016-01-04,10567.180814245012
2016-01-05,10736.700814245012
2016-01-06,10293.340814245013
2016-01-07,10020.773964865013
2016-01-08,10020.773964865013
2016-01-11,10020.773964865013
2016-01-12,10020.773964865013
2016-01-13,10020.773964865013
2016-01-14,10020.773964865013
2016-01-15,10020.773964865013
2016-01-19,10020.773964865013
2016-01-20,10020.773964865013
2016-01-21,10020.773964865013
2016-01-22,10020.773964865013
2016-01-25,10020.773964865013
2016-01-26,10020.773964865013
2016-01-27,10020.773964865013
2016-01-28,10020.773964865013
2016-01-29,10020.773964865013
2016-02-01,10020.773964865013
2016-02-02,10020.773964865013
2016-02-03,10020.773964865013
2016-02-04,10020.773964865013
2016-02-05,10020.773964865013
2016-02-08,10020.773964865013
2016-02-09,10020.773964865013
2016-02-10,10020.773964865013
2016-02-11,10020.773964865013
2016-02-12,10020.773964865013
2016-02-16,10020.773964865013
2016-02-17,10020.773964865013
2016-02-18,10020.773964865013
2016-02-19,10020.773964865013
2016-02-22,10020.773964865013
2016-02-23,10020.773964865013
2016-02-24,10020.773964865013
2016-02-25,10020.773964865013
2016-02-26,10020.773964865013
2016-02-29,10020.773964865013
2016-03-01,10020.773964865013
2016-03-02,10118.718222940013
2016-03-03,10030.268222940014
2016-03-04,9999.768222940014
2016-03-07,9935.718222940015
2016-03-08,9755.768222940014
2016-03-09,9749.668222940014
2016-03-10,9734.418222940014
2016-03-11,9899.118222940015
2016-03-14,9923.518222940014
2016-03-15,9779.107589040015
2016-03-16,9758.037589040016
2016-03-17,9950.677589040017
2016-03-18,9941.647589040016
2016-03-21,10378.790739990016
2016-03-22,10312.960739990016
2016-03-23,10199.460739990016
2016-03-24,10151.790739990016
2016-03-28,9967.920739990017
2016-03-29,10231.240739990017
2016-03-30,10347.010739990017
2016-03-31,10174.490739990017
2016-04-01,10306.150739990017
2016-04-04,10204.000739990017
2016-04-05,10049.640739990016
2016-04-06,10051.910739990017
2016-04-07,9970.190739990016
2016-04-08,10213.080739990017
2016-04-11,10496.830739990017
2016-04-12,10766.960739990016
2016-04-13,11184.640739990016
2016-04-14,11186.910739990017
2016-04-15,11037.090739990017
2016-04-18,11164.210739990016
2016-04-19,10971.260739990017
2016-04-20,11112.000739990017
2016-04-21,10844.140739990016
2016-04-22,10823.710739990016
2016-04-25,10574.010739990017
2016-04-26,10437.810739990016
2016-04-27,10362.900739990017
2016-04-28,10358.360739990016
2016-04-29,10026.940739990016
2016-05-02,10000.763504050017
2016-05-03,10000.763504050017
2016-05-04,10000.763504050017
2016-05-05,10000.763504050017
2016-05-06,10000.763504050017
2016-05-09,10000.763504050017
2016-05-10,10000.763504050017
2016-05-11,10000.763504050017
2016-05-12,10000.763504050017
2016-05-13,10000.763504050017
2016-05-16,10000.763504050017
2016-05-17,10000.763504050017
2016-05-18,10000.763504050017
2016-05-19,10000.763504050017
2016-05-20,10000.763504050017
2016-05-23,10000.763504050017
2016-05-24,10000.763504050017
2016-05-25,10000.763504050017
2016-05-26,10073.82602655002
2016-05-27,10128.82602655002
2016-05-31,10309.226026550019
2016-06-01,10329.02602655002
2016-06-02,10401.626026550019
2016-06-03,10256.426026550018
2016-06-06,10203.62602655002
2016-06-07,10223.42602655002
2016-06-08,10190.42602655002
2016-06-09,10454.42602655002
2016-06-10,10194.82602655002
2016-06-13,10324.626026550019
2016-06-14,10344.42602655002
