,equity
2025-01-14,10000.0
2025-01-15,10000.0
2025-01-16,10000.0
2025-01-17,10000.0
2025-01-21,10000.0
2025-01-22,10000.0
2025-01-23,10467.396135387226
2025-01-24,10464.016393241687
2025-01-27,9393.61628585796
2025-01-28,9671.966298160358
2025-01-29,9768.59635835628
2025-01-30,10027.859542961349
2025-01-31,10295.023357810293
2025-02-03,10132.87340730599
2025-02-04,10641.863302172933
2025-02-05,10532.623586596761
2025-02-06,10256.733549536977
2025-02-07,10073.723570765767
2025-02-10,10878.163405360494
2025-02-11,10343.843599738393
2025-02-12,10498.763630332265
2025-02-13,10681.513321818624
2025-02-14,10380.193505706105
2025-02-18,10448.263613166127
2025-02-19,9635.373487414632
2025-02-20,9263.023479403768
2025-02-21,8770.833253325734
2025-02-24,8508.811663502964
2025-02-25,8238.234097133665
2025-02-26,8302.927892542892
2025-02-27,8278.747785426192
2025-02-28,8321.647874690108
2025-03-03,8206.207910395675
2025-03-04,8199.967916346603
2025-03-05,8450.34784493547
2025-03-06,8352.067827082687
2025-03-07,8397.307821131759
2025-03-10,8353.627862788253
2025-03-11,8321.647874690108
2025-03-12,8347.38786873918
2025-03-13,8350.50779137712
2025-03-14,8541.607850886398
2025-03-17,8530.68789849382
2025-03-18,8541.607850886398
2025-03-19,8540.047815180831
2025-03-20,8496.367856837325
2025-03-21,8469.067827082687
2025-03-24,8512.747785426192
2025-03-25,8549.407880641036
2025-03-26,8481.547815180831
2025-03-27,8490.127862788253
2025-03-28,8474.527803278976
2025-03-31,8352.84784493547
2025-04-01,8412.127862788253
2025-04-02,8411.34784493547
2025-04-03,8384.827833033614
2025-04-04,8247.547815180831
2025-04-07,8320.087838984542
2025-04-08,8160.187898493819
2025-04-09,8188.15364640388
2025-04-10,8188.15364640388
2025-04-11,8188.15364640388
2025-04-14,8188.15364640388
2025-04-15,8188.15364640388
2025-04-16,8188.15364640388
2025-04-17,8188.15364640388
2025-04-21,8188.15364640388
2025-04-22,8188.15364640388
2025-04-23,8188.15364640388
2025-04-24,8188.15364640388
2025-04-25,8188.15364640388
2025-04-28,8170.578572207271
2025-04-29,8192.438557558833
2025-04-30,8195.298542910396
2025-05-01,8256.778523379146
2025-05-02,8327.01851361352
2025-05-05,8332.61861126977
2025-05-06,8293.678547793208
2025-05-07,8316.298542910396
2025-05-08,8435.07857220727
2025-05-09,8451.63863080102
2025-05-12,8579.039632498025
2025-05-13,8698.919575392007
2025-05-14,8711.18058900154
2025-05-15,8653.700691502456
2025-05-16,8647.690555851821
2025-05-19,8711.920724194411
2025-05-20,8597.760686200027
2025-05-21,8479.540715496902
2025-05-22,8623.33074979103
2025-05-23,8580.710578244094
2025-05-27,8836.980655949477
2025-05-28,9067.800591748122
2025-05-29,9009.690602581863
2025-05-30,9046.770727436904
2025-06-02,9250.600714962844
2025-06-03,9458.580722134475
2025-06-04,9634.180648129348
2025-06-05,9583.080700199966
2025-06-06,9773.8005888871
2025-06-09,9867.655772488479
2025-06-10,9977.54086331642
2025-06-11,10822.08082036293
2025-06-12,10722.260595600967
2025-06-13,10376.770738880996
2025-06-16,10805.670591633681
2025-06-17,10621.900474827651
2025-06-18,10859.450598042373
2025-06-20,11005.980789463882
2025-06-23,11452.020834248427
2025-06-24,11702.18045644081
2025-06-25,11681.370865147475
2025-06-26,12113.740825932387
2025-06-27,12011.050636570815
2025-06-30,12077.740885060195
2025-07-01,11356.450540821914
2025-07-02,11441.660656254653
2025-07-03,11796.800436299209
2025-07-07,11745.140793125991
2025-07-08,11856.060543339614
2025-07-09,12236.760597508315
2025-07-10,12073.450456898574
2025-07-11,11890.810491841201
2025-07-14,12204.970554631118
2025-07-15,12996.962009663894
2025-07-16,13074.78119661596
2025-07-17,13180.391092322137
2025-07-18,13561.351112387445
2025-07-21,13166.571168921259
2025-07-22,12699.101154349115
2025-07-23,13021.251289389398
2025-07-24,13343.571165106561
2025-07-25,13133.351408026483
2025-07-28,13146.291212103632
2025-07-29,12496.916112921503
2025-07-30,12540.111263296869
2025-07-31,12649.689157698398
2025-08-01,12601.220355585843
2025-08-04,12897.06038625601
2025-08-05,12783.380134180814
2025-08-06,12579.700210169583
2025-08-07,12916.900191859037
