,equity
2026-06-29 12:00:00-04:00,10000.0
2026-06-29 12:30:00-04:00,10000.0
2026-06-29 13:00:00-04:00,10000.0
2026-06-29 13:30:00-04:00,10000.0
2026-06-29 14:00:00-04:00,10000.0
2026-06-29 14:30:00-04:00,10000.0
2026-06-29 15:00:00-04:00,10000.0
2026-06-29 15:30:00-04:00,10000.0
2026-06-30 09:30:00-04:00,9988.926900640427
2026-06-30 10:00:00-04:00,10063.966695562302
2026-06-30 10:30:00-04:00,10112.966695562302
2026-06-30 11:00:00-04:00,10284.886251226364
2026-06-30 11:30:00-04:00,10228.256490484177
2026-06-30 12:00:00-04:00,10242.046285406052
2026-06-30 12:30:00-04:00,10217.266866460739
2026-06-30 13:00:00-04:00,10251.006490484177
2026-06-30 13:30:00-04:00,10310.366353765427
2026-06-30 14:00:00-04:00,10387.339010015427
2026-06-30 14:30:00-04:00,10388.486593023239
2026-06-30 15:00:00-04:00,10364.126729741989
2026-06-30 15:30:00-04:00,10410.046285406052
2026-07-01 09:30:00-04:00,10018.223631773346
2026-07-01 10:00:00-04:00,10018.223631773346
2026-07-01 10:30:00-04:00,10018.223631773346
2026-07-01 11:00:00-04:00,10018.223631773346
2026-07-01 11:30:00-04:00,10018.223631773346
2026-07-01 12:00:00-04:00,10018.223631773346
2026-07-01 12:30:00-04:00,10018.223631773346
2026-07-01 13:00:00-04:00,10018.223631773346
2026-07-01 13:30:00-04:00,10018.223631773346
2026-07-01 14:00:00-04:00,10018.223631773346
2026-07-01 14:30:00-04:00,10018.223631773346
2026-07-01 15:00:00-04:00,10018.223631773346
2026-07-01 15:30:00-04:00,10018.223631773346
2026-07-02 09:30:00-04:00,10018.223631773346
2026-07-02 10:00:00-04:00,10018.223631773346
2026-07-02 10:30:00-04:00,10018.223631773346
2026-07-02 11:00:00-04:00,10018.223631773346
2026-07-02 11:30:00-04:00,10018.223631773346
2026-07-02 12:00:00-04:00,10018.223631773346
2026-07-02 12:30:00-04:00,10018.223631773346
2026-07-02 13:00:00-04:00,10018.223631773346
2026-07-02 13:30:00-04:00,10018.223631773346
2026-07-02 14:00:00-04:00,10018.223631773346
2026-07-02 14:30:00-04:00,10018.223631773346
2026-07-02 15:00:00-04:00,10018.223631773346
2026-07-02 15:30:00-04:00,10018.223631773346
2026-07-06 09:30:00-04:00,10018.223631773346
2026-07-06 10:00:00-04:00,10018.223631773346
2026-07-06 10:30:00-04:00,9993.41869157426
2026-07-06 11:00:00-04:00,9921.209096847697
2026-07-06 11:30:00-04:00,10108.78864091508
2026-07-06 12:00:00-04:00,9891.329046188517
2026-07-06 12:30:00-04:00,9630.709096847697
2026-07-06 13:00:00-04:00,9472.178792892619
2026-07-06 13:30:00-04:00,9298.725561081095
2026-07-06 14:00:00-04:00,9282.10871690385
2026-07-06 14:30:00-04:00,9278.805738388224
2026-07-06 15:00:00-04:00,9303.688894210978
2026-07-06 15:30:00-04:00,9247.248868881388
2026-07-07 09:30:00-04:00,8548.269534091665
2026-07-07 10:00:00-04:00,8548.269534091665
2026-07-07 10:30:00-04:00,8548.269534091665
2026-07-07 11:00:00-04:00,8548.269534091665
2026-07-07 11:30:00-04:00,8548.269534091665
2026-07-07 12:00:00-04:00,8548.269534091665
2026-07-07 12:30:00-04:00,8548.269534091665
