run_key,label,rs_method,asset_filter,rs_period,sell_confirm_bars,hurdle,max_positions,st_period,st_multiplier,fee_rate,slippage_rate,min_rotation_profit_pct,start,end,initial_equity,final_equity,total_return,cagr,qqq_return,alpha,mdd,sharpe,calmar,sortino,win_rate,payoff_ratio,trade_count,worst_year_return,median_year_return,positive_year_ratio,rotation_exit_count,supertrend_exit_count,rotation_loss_count,average_rotation_pnl,worst_rotation_pnl,data_quality,data_version,price_mode
minus_1pct_gate,Rotate at -1% or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-0.01,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,2375901.8590511624,236.59018590511624,0.6643986625916034,6.145455415200001,230.44473048991625,-0.40667461103003544,1.275507892247896,1.6337352875528623,2.1698698431463543,0.6896551724137931,1.6329528695083102,116,-0.1956785283150554,0.4921437877993382,0.8333333333333334,72,44,10,0.08218507040887633,-0.03541275995803639,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
minus_2pct_gate,Rotate at -2% or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-0.02,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,1495648.3101014795,148.56483101014794,0.5941846401226047,6.145455415200001,142.41937559494795,-0.4065778232300752,1.1989484067183696,1.461429045495101,2.0155577598161307,0.625,2.0050052593443968,120,-0.11953262727954517,0.44860391094509733,0.9166666666666666,76,44,19,0.06872249375196612,-0.03541275995803639,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
minus_3pct_gate,Rotate at -3% or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-0.03,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,1791170.1577653643,178.11701577653642,0.6211801139808371,6.145455415200001,171.97156036133643,-0.4464326707046904,1.2229071136203278,1.391430678673918,2.0666944272216496,0.6171875,2.0999349376046155,128,-0.13772497304607212,0.4530616247310937,0.8333333333333334,85,43,24,0.0628898903404413,-0.04743192069508606,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
minus_5pct_gate,Rotate at -5% or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-0.05,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,1010656.49832244,100.06564983224399,0.5370420025882823,6.145455415200001,93.92019441704399,-0.47355815468823825,1.121086672437993,1.1340571316776034,1.8642475582506786,0.5746268656716418,2.223288030837186,134,-0.08133569071838931,0.3371966657888016,0.8333333333333334,92,42,33,0.05005680428484412,-0.05516260699396258,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
minus_10pct_gate,Rotate at -10% or better,dual_momentum,ichimoku_cloud+ema_trend,150,1,2.0,1,10,3.0,0.001,0.0005,-0.1,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,806879.6802857298,79.68796802857298,0.5051446960301431,6.145455415200001,73.54251261337298,-0.3857598276637624,1.079398685332061,1.3094797845835815,1.7816052674850194,0.5467625899280576,2.353989489089869,139,-0.12503924694976354,0.3356255399892739,0.9166666666666666,98,41,40,0.03912476962721121,-0.10924561928403054,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted
