,equity
2010-10-19,10000.0
2010-10-20,9776.04379585357
2010-10-21,10015.633914261773
2010-10-22,10481.23347023101
2010-10-25,10720.823588639214
2010-10-26,10999.213855057671
2010-10-27,11023.463855057671
2010-10-28,10955.56341102691
2010-10-29,10746.04379585357
2010-11-01,10468.623736649468
2010-11-02,10701.423884659722
2010-11-03,10808.123736649468
2010-11-04,10750.893351822808
2010-11-05,10628.673884659722
2010-11-08,10783.873736649468
2010-11-09,10666.50382545562
2010-11-10,10909.00382545562
2010-11-11,11142.77344062896
2010-11-12,10807.153529435112
2010-11-15,10628.673884659722
2010-11-16,10124.27344062896
2010-11-17,10446.31341102691
2010-11-18,10564.653529435112
2010-11-19,10608.303233414605
2010-11-22,10635.463855057671
2010-11-23,10387.143351822808
2010-11-24,10648.073588639214
2010-11-26,10683.963855057671
2010-11-29,10490.933322220757
2010-11-30,10264.923884659722
2010-12-01,10435.643351822808
2010-12-02,10392.963855057671
2010-12-03,10670.383914261773
2010-12-06,10767.383914261773
2010-12-07,10714.033618241265
2010-12-08,10557.863559037163
2010-12-09,10375.32978633653
2010-12-10,10495.636121785748
2010-12-13,10296.70493892442
2010-12-14,10003.175428426373
2010-12-15,9969.230146443952
2010-12-16,10004.173994100202
2010-12-17,10013.159894979108
2010-12-20,10130.221784627545
2010-12-21,10171.905653035748
2010-12-22,10400.787855184186
2010-12-23,10326.407209432233
2010-12-27,10202.855237996686
2010-12-28,10116.99287227403
2010-12-29,10139.457624471295
2010-12-30,10103.763959920514
2010-12-31,9985.953443563092
2011-01-03,10396.29609493028
2011-01-04,10231.310194051373
2011-01-05,10835.841138875592
2011-01-06,10928.692274129498
2011-01-07,11010.311628377545
2011-01-10,11009.56300166856
2011-01-11,10776.186658895123
2011-01-12,10851.815809285748
2011-01-13,10983.355115926373
2011-01-14,10945.415571248639
2011-01-18,11018.298963582623
2011-01-19,10796.654279744733
2011-01-20,10601.71616939317
2011-01-21,10636.16132930528
2011-01-24,10591.233015096295
2011-01-25,10717.530744588483
2011-01-26,10563.777814900983
2011-01-27,10924.199323690045
2011-01-28,10628.922620809186
2011-01-31,10709.044721639264
2011-02-01,10943.91831783067
2011-02-02,10925.447828328717
2011-02-03,10895.49561885606
2011-02-04,10831.598127400983
2011-02-07,10925.69776729356
2011-02-08,11064.224653279889
2011-02-09,11272.890363729108
2011-02-10,11380.717603719342
2011-02-11,11379.719038045514
2011-02-14,11420.154401815045
2011-02-15,11424.897291219342
2011-02-16,11445.863599813092
2011-02-17,12774.648583062364
2011-02-18,12750.39052785225
2011-02-22,11576.328184850885
2011-02-23,11042.662537105753
2011-02-24,11304.64421261139
2011-02-25,11532.664379485323
2011-02-28,11309.495360978319
2011-03-01,10819.493518598749
2011-03-02,10757.785874843301
2011-03-03,10757.785874843301
2011-03-04,10757.785874843301
2011-03-07,10757.785874843301
2011-03-08,10757.785874843301
2011-03-09,10757.785874843301
2011-03-10,10757.785874843301
2011-03-11,10757.785874843301
2011-03-14,10757.785874843301
2011-03-15,10757.785874843301
2011-03-16,10757.785874843301
2011-03-17,10757.785874843301
2011-03-18,10757.785874843301
2011-03-21,10757.785874843301
2011-03-22,10757.785874843301
2011-03-23,10757.785874843301
2011-03-24,10757.785874843301
2011-03-25,10757.785874843301
2011-03-28,10757.785874843301
2011-03-29,10757.785874843301
2011-03-30,10757.785874843301
2011-03-31,10757.785874843301
2011-04-01,10757.785874843301
2011-04-04,10757.785874843301
2011-04-05,10757.785874843301
2011-04-06,10757.785874843301
2011-04-07,10757.785874843301
2011-04-08,10757.785874843301
2011-04-11,10757.785874843301
2011-04-12,10757.785874843301
2011-04-13,10757.785874843301
2011-04-14,10757.785874843301
2011-04-15,10757.785874843301
2011-04-18,10757.785874843301
2011-04-19,10757.785874843301
2011-04-20,10757.785874843301
2011-04-21,11063.622565293565
2011-04-25,11039.524887824311
2011-04-26,10042.311734938874
2011-04-27,10351.201475644364
2011-04-28,10281.537945533051
2011-04-29,10207.052686238541
2011-05-02,10405.09457304503
2011-05-03,10144.399456048264
2011-05-04,10054.579576993241
2011-05-05,10103.651676440491
2011-05-06,10066.847419047608
2011-05-09,10370.919086718812
2011-05-10,10424.371252560868
2011-05-11,10557.56768229033
2011-05-12,10781.019804024949
2011-05-13,10813.87980797316
2011-05-16,10400.712312960877
2011-05-17,10394.13928844954
2011-05-18,10639.499785685792
2011-05-19,10647.823374295487
2011-05-20,10786.71535279776
2011-05-23,10871.279152179017
2011-05-24,10861.20061209227
2011-05-25,11381.274632478013
2011-05-26,11568.800703788056
2011-05-27,11602.098714375748
2011-05-31,11877.690444493546
2011-06-01,11722.589295411362
2011-06-02,11917.125666642442
2011-06-03,12004.753318810715
2011-06-06,11517.977309012666
2011-06-07,11566.17193272139
2011-06-08,11503.516508841767
2011-06-09,11517.09983327414
2011-06-10,11344.032368445649
2011-06-13,11282.692426944031
2011-06-14,11454.008596444382
2011-06-15,11278.312360549226
2011-06-16,10935.68587138678
2011-06-17,10776.637543940797
2011-06-20,10774.886248612656
2011-06-21,11126.27506425406
2011-06-22,10907.643940472855
2011-06-23,10705.13282077447
2011-06-24,10705.13282077447
2011-06-27,10705.13282077447
2011-06-28,10705.13282077447
2011-06-29,10705.13282077447
2011-06-30,10440.156297997448
2011-07-01,10593.416475609753
2011-07-05,10536.186830834362
2011-07-06,10534.246416405651
2011-07-07,10401.356149987194
2011-07-08,10485.746416405651
2011-07-11,10295.626505211803
2011-07-12,10161.76677163026
2011-07-13,10283.986238793346
2011-07-14,10078.346712426159
2011-07-15,10156.916475609753
2011-07-18,10132.666475609753
2011-07-19,10468.2863868036
2011-07-20,10192.80674202821
2011-07-21,10314.05674202821
2011-07-22,10308.236238793346
2011-07-25,10155.946268395397
2011-07-26,10253.916475609753
2011-07-27,9944.486238793346
2011-07-28,9977.466623620006
2011-07-29,9950.30674202821
2011-08-01,10050.216623620006
2011-08-02,9736.906297997448
2011-08-03,9650.57635720155
2011-08-04,9046.26677163026
2011-08-05,9107.376505211803
2011-08-08,8604.916475609753
2011-08-09,8461.288550452451
2011-08-10,8461.288550452451
2011-08-11,8461.288550452451
2011-08-12,8461.288550452451
2011-08-15,8461.288550452451
2011-08-16,8461.288550452451
2011-08-17,8461.288550452451
2011-08-18,8461.288550452451
2011-08-19,8461.288550452451
2011-08-22,8461.288550452451
2011-08-23,8461.288550452451
2011-08-24,8461.288550452451
2011-08-25,8461.288550452451
2011-08-26,8461.288550452451
2011-08-29,8461.288550452451
2011-08-30,8461.288550452451
2011-08-31,8461.288550452451
2011-09-01,8461.288550452451
2011-09-02,8461.288550452451
2011-09-06,8461.288550452451
2011-09-07,8461.288550452451
2011-09-08,8461.288550452451
2011-09-09,8461.288550452451
2011-09-12,8461.288550452451
2011-09-13,8461.288550452451
2011-09-14,8461.288550452451
2011-09-15,8461.288550452451
2011-09-16,8425.58897635787
2011-09-19,8509.21397635787
2011-09-20,8442.314146493369
2011-09-21,8476.878874276572
2011-09-22,8289.558840249472
2011-09-23,8466.844282601767
2011-09-26,8641.899248574668
2011-09-27,8444.543772195273
2011-09-28,8539.318602059775
2011-09-29,8396.598738168173
2011-09-30,8380.988806222373
2011-10-03,8218.198908303671
2011-10-04,8373.183840249472
2011-10-05,8541.54907843917
2011-10-06,8527.053534005576
2011-10-07,8664.198908303671
2011-10-10,8844.829214547568
2011-10-11,8951.86911246627
2011-10-12,8922.878874276572
2011-10-13,8844.829214547568
2011-10-14,8951.86911246627
2011-10-17,8911.72904441207
2011-10-18,8939.60404441207
2011-10-19,8974.168772195273
2011-10-20,8951.86911246627
2011-10-21,8928.454214547568
2011-10-24,8940.763820723167
2011-10-25,8726.114315107932
2011-10-26,9540.163944319358
2011-10-27,9606.58391960012
2011-10-28,9685.96419151174
2011-10-31,9494.804142073264
2011-11-01,9300.404018477073
2011-11-02,9257.474117354026
2011-11-03,9307.69433982717
2011-11-04,9262.33391960012
2011-11-07,9304.454265669456
2011-11-08,9297.163944319358
2011-11-09,9080.08391960012
2011-11-10,9148.124240950217
2011-11-11,9253.423870161643
2011-11-14,9298.784290388694
2011-11-15,9228.31406791555
2011-11-16,9003.134166792503
2011-11-17,8949.673870161643
2011-11-18,8789.29421623098
2011-11-21,8808.734043196311
2011-11-22,9263.144092634788
2011-11-23,8973.974117354026
2011-11-25,8914.843845442405
2011-11-28,9064.69433982717
2011-11-29,9012.854389265647
2011-11-30,9380.593845442405
2011-12-01,9504.524364546409
2011-12-02,9362.04961737457
2011-12-05,9560.135001743467
2011-12-06,9470.824267948301
2011-12-07,9408.995036686094
2011-12-08,9447.92461737457
2011-12-09,9453.64996680084
2011-12-12,9497.159652317197
2011-12-13,9331.135001743467
2011-12-14,9292.204547489317
2011-12-15,9398.689582431944
2011-12-16,9484.564582431944
2011-12-19,9313.959827030332
2011-12-20,9367.77496680084
2011-12-21,9479.984477604063
2011-12-22,9351.745036686094
2011-12-23,9534.94486197296
2011-12-27,9658.604198063047
2011-12-28,9608.224792087705
2011-12-29,9626.544337833555
2011-12-30,9517.769687259824
2012-01-03,9439.909652317197
2012-01-04,9459.374442661436
2012-01-05,9506.31986197296
2012-01-06,9455.939582431944
2012-01-09,9531.510001743467
2012-01-10,9470.824267948301
2012-01-11,9391.81986197296
2012-01-12,9502.885001743467
2012-01-13,9476.54961737457
2012-01-17,9615.09451254669
2012-01-18,9535.05771934794
2012-01-19,9577.79330932902
2012-01-20,9602.21309196757
2012-01-23,9644.947905657755
2012-01-24,9805.71309196757
2012-01-25,9781.29330932902
2012-01-26,9605.763838374789
2012-01-27,9700.455931270297
2012-01-30,9520.002897823031
2012-01-31,9430.66990526932
2012-02-01,9455.683470332797
2012-02-02,9549.48306139725
2012-02-03,9537.870314204867
