,equity
2010-10-19,10000.0
2010-10-20,9746.323492315485
2010-10-21,9985.913610723688
2010-10-22,10451.513166692926
2010-10-25,10691.10328510113
2010-10-26,10969.493551519587
2010-10-27,10993.743551519587
2010-10-28,10925.843107488825
2010-10-29,10716.323492315485
2010-11-01,10438.903433111383
2010-11-02,10671.703581121637
2010-11-03,10778.403433111383
2010-11-04,10721.173048284723
2010-11-05,10598.953581121637
2010-11-08,10754.153433111383
2010-11-09,10636.783521917536
2010-11-10,10879.283521917536
2010-11-11,11113.053137090876
2010-11-12,10777.433225897028
2010-11-15,10598.953581121637
2010-11-16,10094.553137090876
2010-11-17,10416.593107488825
2010-11-18,10534.933225897028
2010-11-19,10578.58292987652
2010-11-22,10605.743551519587
2010-11-23,10357.423048284723
2010-11-24,10618.35328510113
2010-11-26,10654.243551519587
2010-11-29,10461.213018682673
2010-11-30,10235.203581121637
2010-12-01,10405.923048284723
2010-12-02,10363.243551519587
2010-12-03,10640.663610723688
2010-12-06,10737.663610723688
2010-12-07,10684.31331470318
2010-12-08,10528.143255499079
2010-12-09,10284.211726519303
2010-12-10,10403.554068896012
2010-12-13,10206.216885897355
2010-12-14,9915.039374682145
2010-12-15,9881.366090151505
2010-12-16,9916.029939028458
2010-12-17,9924.943837496476
2010-12-20,10041.067731234269
2010-12-21,10082.417594286637
2010-12-22,10309.46580443068
2010-12-23,10235.681157442765
2010-12-27,10113.119185778336
2010-12-28,10027.944819781022
2010-12-29,10050.229565951066
2010-12-30,10014.821908327775
2010-12-31,9897.955386492447
2011-01-03,10305.010035845475
2011-01-04,10141.346137377457
2011-01-05,10741.033084246354
2011-01-06,10833.140220019059
2011-01-07,10914.105573031144
2011-01-10,10913.36294493361
2011-01-11,10681.856604906754
2011-01-12,10756.879752489762
2011-01-13,10887.365058275895
2011-01-14,10849.729516360001
2011-01-18,10922.028907152848
2011-01-19,10702.160222384171
2011-01-20,10508.784116121964
2011-01-21,10542.953273150162
2011-01-24,10498.384961458878
2011-01-25,10623.670689913468
2011-01-26,10471.149754854874
2011-01-27,10828.68327078505
2011-01-28,10535.772567125992
2011-01-31,10615.252663943009
2011-02-01,10848.244260164933
2011-02-02,10829.921771380143
2011-02-03,10800.209563585953
2011-02-04,10736.824071261124
2011-02-07,10830.169707628922
2011-02-08,10967.586602541642
2011-02-09,11174.58031210585
2011-02-10,11281.54355177565
2011-02-11,11280.552987429337
2011-02-14,11320.664349886612
2011-02-15,11325.3692353694
2011-02-16,11346.167544695572
2011-02-17,12588.540016632081
2011-02-18,12564.636969547273
2011-02-22,11407.756616930963
2011-02-23,10881.900978665353
2011-02-24,11140.048644285203
2011-02-25,11364.731816034318
2011-02-28,11144.828797798158
2011-03-01,10661.997960429193
2011-03-02,10570.26974775923
2011-03-03,10570.26974775923
2011-03-04,10570.26974775923
2011-03-07,10570.26974775923
2011-03-08,10570.26974775923
2011-03-09,10570.26974775923
2011-03-10,10570.26974775923
2011-03-11,10570.26974775923
2011-03-14,10570.26974775923
2011-03-15,10570.26974775923
2011-03-16,10570.26974775923
2011-03-17,10570.26974775923
2011-03-18,10570.26974775923
2011-03-21,10570.26974775923
2011-03-22,10570.26974775923
2011-03-23,10570.26974775923
2011-03-24,10570.26974775923
2011-03-25,10570.26974775923
2011-03-28,10570.26974775923
2011-03-29,10570.26974775923
2011-03-30,10570.26974775923
2011-03-31,10570.26974775923
2011-04-01,10570.26974775923
2011-04-04,10570.26974775923
