,equity
2010-10-19,10000.0
2010-10-20,10000.0
2010-10-21,9951.394949520627
2010-10-22,10416.994505489865
2010-10-25,10656.584623898068
2010-10-26,10934.974890316525
2010-10-27,10959.224890316525
2010-10-28,10891.324446285764
2010-10-29,10681.804831112424
2010-11-01,10404.384771908322
2010-11-02,10637.184919918576
2010-11-03,10743.884771908322
2010-11-04,10686.654387081662
2010-11-05,10564.434919918576
2010-11-08,10719.634771908322
2010-11-09,10602.264860714475
2010-11-10,10844.764860714475
2010-11-11,11078.534475887815
2010-11-12,10742.914564693967
2010-11-15,10564.434919918576
2010-11-16,10060.034475887815
2010-11-17,10382.074446285764
2010-11-18,10500.414564693967
2010-11-19,10544.064268673459
2010-11-22,10571.224890316525
2010-11-23,10322.904387081662
2010-11-24,10583.834623898068
2010-11-26,10619.724890316525
2010-11-29,10426.694357479611
2010-11-30,10200.684919918576
2010-12-01,10371.404387081662
2010-12-02,10328.724890316525
2010-12-03,10606.144949520627
2010-12-06,10703.144949520627
2010-12-07,10649.79465350012
2010-12-08,10493.624594296018
2010-12-09,10493.624594296018
2010-12-10,10405.484017135877
2010-12-13,10208.14683413722
2010-12-14,9916.96932292201
2010-12-15,9883.29603839137
2010-12-16,9917.959887268324
2010-12-17,9926.873785736341
2010-12-20,10042.997679474134
2010-12-21,10084.347542526502
2010-12-22,10311.395752670545
2010-12-23,10237.61110568263
2010-12-27,10115.049134018202
2010-12-28,10029.874768020887
2010-12-29,10052.159514190931
2010-12-30,10016.75185656764
2010-12-31,9899.885334732313
2011-01-03,10306.93998408534
2011-01-04,10143.276085617323
2011-01-05,10742.96303248622
2011-01-06,10835.070168258924
2011-01-07,10916.03552127101
2011-01-10,10915.292893173475
2011-01-11,10683.78655314662
2011-01-12,10758.809700729627
2011-01-13,10889.29500651576
2011-01-14,10851.659464599867
2011-01-18,10923.958855392713
2011-01-19,10704.090170624037
2011-01-20,10510.71406436183
2011-01-21,10544.883221390028
2011-01-24,10500.314909698744
2011-01-25,10625.600638153333
2011-01-26,10473.07970309474
2011-01-27,10830.613219024915
2011-01-28,10537.702515365858
2011-01-31,10617.182612182874
2011-02-01,10850.174208404798
2011-02-02,10831.851719620008
2011-02-03,10802.139511825819
2011-02-04,10738.75401950099
2011-02-07,10832.099655868788
2011-02-08,10969.516550781507
2011-02-09,11176.510260345716
2011-02-10,11283.473500015516
2011-02-11,11282.482935669203
2011-02-14,11322.594298126478
2011-02-15,11327.299183609266
2011-02-16,11348.097492935438
2011-02-17,11279.512423279066
2011-02-18,11111.895530573049
2011-02-22,10062.705117694059
2011-02-23,9585.799538842359
2011-02-24,9819.917142501989
2011-02-25,10023.685344806829
2011-02-28,9824.252328268209
2011-03-01,9386.366522303739
2011-03-02,8996.171894422689
2011-03-03,9117.014237781963
2011-03-04,9117.014237781963
2011-03-07,9117.014237781963
2011-03-08,9117.014237781963
2011-03-09,9117.014237781963
2011-03-10,9117.014237781963
2011-03-11,9117.014237781963
2011-03-14,9117.014237781963
2011-03-15,9117.014237781963
2011-03-16,9117.014237781963
2011-03-17,9117.014237781963
2011-03-18,9117.014237781963
2011-03-21,9117.014237781963
2011-03-22,9117.014237781963
2011-03-23,9117.014237781963
2011-03-24,9117.014237781963
2011-03-25,9117.014237781963
2011-03-28,9117.014237781963
2011-03-29,9117.014237781963
2011-03-30,9117.014237781963
2011-03-31,9117.014237781963
2011-04-01,9117.014237781963
2011-04-04,9117.014237781963
2011-04-05,9117.014237781963
2011-04-06,9117.014237781963
2011-04-07,9117.014237781963
2011-04-08,9117.014237781963
2011-04-11,9117.014237781963
2011-04-12,9117.014237781963
2011-04-13,9117.014237781963
2011-04-14,9117.014237781963
2011-04-15,9117.014237781963
2011-04-18,9117.014237781963
2011-04-19,9117.014237781963
2011-04-20,9117.014237781963
2011-04-21,9117.014237781963
2011-04-25,8923.330206186185
2011-04-26,8116.65076950253
2011-04-27,8366.522124797712
2011-04-28,8310.16893985928
2011-04-29,8249.915295154462
2011-05-02,8410.118073493848
2011-05-03,8199.232978851209
2011-05-04,8126.574641734967
2011-05-05,8166.270722181211
2011-05-06,8136.4985139674045
2011-05-09,8382.472367078672
2011-05-10,8425.711631328473
2011-05-11,8533.458726913343
2011-05-12,8714.216703445325
2011-05-13,8740.798271686444
2011-05-16,8406.573115140805
2011-05-17,8401.255973369489
2011-05-18,8599.736375600705
2011-05-19,8606.469607860456
2011-05-20,8718.82402542294
2011-05-23,8787.230541974912
2011-05-24,8779.07767012776
2011-05-25,9199.783129722486
2011-05-26,9351.479309350858
2011-05-27,9378.415195972333
2011-05-31,9601.35066464604
2011-06-01,9475.88410094441
2011-06-02,9633.25114920796
2011-06-03,9704.136119872937
2011-06-06,9310.366546899686
2011-06-07,9349.352807552228
2011-06-08,9298.66871669949
2011-06-09,9309.656727105985
2011-06-10,9169.656603128324
2011-06-13,9120.036650449643
2011-06-14,9258.620092422376
2011-06-15,9116.493466646085
2011-06-16,8839.331314832578
2011-06-17,8710.671745092282
2011-06-20,8709.255063087354
2011-06-21,8993.505357057462
2011-06-22,8816.647248775373
2011-06-23,9066.873513967405
2011-06-24,9025.884932558136
2011-06-27,9025.884932558136
2011-06-28,9025.884932558136
2011-06-29,9025.884932558136
2011-06-30,9025.884932558136
2011-07-01,9036.387756221307
2011-07-05,8988.008056514276
2011-07-06,8986.36770617248
2011-07-07,8874.027480952753
2011-07-08,8945.36770617248
2011-07-11,8784.647781245721
2011-07-12,8671.488006465448
2011-07-13,8774.807556025995
2011-07-14,8600.96795641662
2011-07-15,8667.387756221307
2011-07-18,8646.887756221307
2011-07-19,8930.607681148065
2011-07-20,8697.727981441034
2011-07-21,8800.227981441034
2011-07-22,8795.307556025995
2011-07-25,8666.567581050409
2011-07-26,8749.387756221307
2011-07-27,8487.807556025995
2011-07-28,8515.687881343378
2011-07-29,8492.727981441034
2011-08-01,8577.187881343378
2011-08-02,8312.327606074823
2011-08-03,8239.347656123651
2011-08-04,7728.488006465448
2011-08-05,7780.1477812457215
2011-08-08,7355.387756221307
2011-08-09,7472.6477812457215
2011-08-10,7165.142569721308
2011-08-11,7165.142569721308
2011-08-12,7165.142569721308
2011-08-15,7165.142569721308
2011-08-16,7165.142569721308
2011-08-17,7165.142569721308
2011-08-18,7165.142569721308
2011-08-19,7165.142569721308
2011-08-22,7165.142569721308
2011-08-23,7165.142569721308
2011-08-24,7165.142569721308
2011-08-25,7165.142569721308
2011-08-26,7165.142569721308
2011-08-29,7165.142569721308
2011-08-30,7165.142569721308
2011-08-31,7165.142569721308
2011-09-01,7165.142569721308
2011-09-02,7165.142569721308
2011-09-06,7165.142569721308
2011-09-07,7165.142569721308
2011-09-08,7165.142569721308
2011-09-09,7165.142569721308
2011-09-12,7165.142569721308
2011-09-13,7165.142569721308
2011-09-14,7165.142569721308
2011-09-15,7165.142569721308
2011-09-16,7165.142569721308
2011-09-19,7215.762128937708
