symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
LRCX,2019-11-19,2019-11-20,284.71228499999995,275.84201,105.0,0.0,-0.03309097774657943,Leader rotation
AMD,2019-11-20,2019-12-17,40.98048,42.488745,704.0,0.0,0.0347329363296236,Leader rotation
TSLA,2019-12-17,2020-02-06,379.179495,699.56954025,78.0,0.0,0.8412699212831627,Supertrend down
LRCX,2020-02-06,2020-02-19,326.16299999999995,331.01441,168.0,0.0,0.012846468015846657,Leader rotation
SGEN,2020-02-19,2020-02-21,121.06049999999999,118.28083000000001,454.0,0.0,-0.024913124715867707,Leader rotation
NVDA,2020-02-21,2020-02-25,304.342095,276.165848,175.0,0.0,-0.09439386594248111,Supertrend down
REGN,2020-04-15,2020-04-20,525.56265,566.4266450000001,93.0,0.0,0.07559949975815194,Leader rotation
TSLA,2020-04-20,2020-06-02,733.06685025,894.25314975,70.0,0.0,0.2174420789396212,Leader rotation
ZM,2020-06-02,2020-06-10,210.44517,208.8955,304.0,0.0,-0.00934705997944063,Leader rotation
TSLA,2020-06-10,2020-06-12,992.3754397499999,979.5095002500001,63.0,0.0,-0.014936888645990076,Leader rotation
ZM,2020-06-12,2020-07-06,224.90239499999998,264.74756,277.0,0.0,0.17481449606685562,Leader rotation
TSLA,2020-07-06,2020-07-23,1277.3288452499999,1678.110525,57.0,0.0,0.3111405594934302,Leader rotation
MRNA,2020-07-23,2020-08-14,82.62128999999999,68.02597,1094.0,0.0,-0.17829830572696248,Supertrend down
TSLA,2020-08-14,2020-08-19,1665.8219947499997,1864.06700025,47.0,0.0,0.11677153772860605,Leader rotation
ZM,2020-08-19,2020-08-24,274.81734,292.8535,324.0,0.0,0.06350049862893714,Leader rotation
TSLA,2020-08-24,2020-08-27,2127.34314,2179.3697700000002,44.0,0.0,0.022409287880635675,Leader rotation
ZM,2020-08-27,2020-09-09,295.83784499999996,369.565125,323.0,0.0,0.2467192395275133,Supertrend down
ZM,2020-10-13,2020-10-26,494.24699999999996,520.2297550000001,243.0,0.0,0.050467347116097905,Leader rotation
ALGN,2020-10-26,2020-10-27,462.961365,455.12232500000005,264.0,0.0,-0.018896555903072376,Leader rotation
ZM,2020-10-27,2020-10-30,525.48261,481.25925,236.0,0.0,-0.08598746387260447,Supertrend down
ALGN,2020-11-06,2020-11-09,490.69522499999994,500.7495,230.0,0.0,0.01845091624541806,Leader rotation
PDD,2020-11-09,2020-11-19,112.63628999999999,134.37577850000002,962.0,0.0,0.1906224488224353,Leader rotation
TSLA,2020-11-19,2021-02-16,492.246,817.5910999500001,275.0,0.0,0.6576214967694027,Leader rotation
MRNA,2021-02-16,2021-02-17,182.501205,174.19286000000002,1222.0,0.0,-0.04743192069508606,Leader rotation
TSLA,2021-02-17,2021-02-22,779.4796450499999,762.2585800500001,275.0,0.0,-0.02404688728559612,Leader rotation
BIDU,2021-02-22,2021-03-05,322.611225,266.116875,631.0,0.0,-0.17676400456292873,Supertrend down
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,1205.0,0.0,-0.16846997935311125,Supertrend down
MRNA,2021-06-11,2021-07-08,212.00594999999998,215.55217000000002,664.0,0.0,0.014695560825846776,Leader rotation
AMAT,2021-07-08,2021-07-15,131.70582,134.91251,1111.0,0.0,0.022300719402259972,Leader rotation
ALXN,2021-07-15,2021-07-16,184.57224,180.00995,805.0,0.0,-0.026666795828886536,Supertrend down
MRNA,2021-07-16,2021-08-31,277.05846,375.72204500000004,525.0,0.0,0.35340155865804146,Supertrend down
NVDA,2021-08-31,2021-09-16,227.06347499999998,221.7240825,856.0,0.0,-0.02546599650093473,Leader rotation
ASML,2021-09-16,2021-09-17,877.5785699999999,874.66245,217.0,0.0,-0.005314278951316087,Leader rotation
TEAM,2021-09-17,2021-11-05,404.202,447.15631,472.0,0.0,0.10405908629645788,Leader rotation
NVDA,2021-11-05,2021-12-14,302.020935,276.85150500000003,698.0,27.92,-0.08503589269459022,Supertrend down
PANW,2022-03-23,2022-03-30,588.9837447,613.3425753,322.0,0.0,0.039276756136748636,Leader rotation
TSLA,2022-03-30,2022-04-01,1091.71548495,1080.60932505,183.0,0.0,-0.01215080272596547,Leader rotation
DLTR,2022-04-01,2022-05-02,161.27559749999998,162.91850000000002,1228.0,0.0,0.008168570024914112,Supertrend down
VRTX,2022-07-21,2022-08-23,285.93289500000003,292.043905,698.0,0.0,0.01933147878737662,Leader rotation
TMUS,2022-08-23,2022-08-25,144.65229,145.237345,1407.0,0.0,0.0020384778872530873,Leader rotation
CEG,2022-08-25,2022-10-17,80.050005,83.17839000000001,2536.0,0.0,0.03700430013201661,Supertrend down
PDD,2022-11-14,2022-11-28,67.623795,74.74261,3127.0,0.0,0.10306252578525243,Leader rotation
ENPH,2022-11-28,2022-12-01,316.73828999999995,321.94894500000004,641.0,0.0,0.014420108047674018,Leader rotation
PDD,2022-12-01,2023-01-17,79.27962,94.4577475,2865.0,0.0,0.18907003756789265,Leader rotation
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,842.0,0.0,-0.03846944794167784,Supertrend down
MELI,2023-02-24,2023-03-22,1163.831625,1223.5879000000002,230.0,0.0,0.04924384481395183,Leader rotation
NVDA,2023-03-22,2023-06-13,264.382125,401.65907000000004,1065.0,42.6,0.5163525689022455,Leader rotation
META,2023-06-13,2023-06-15,275.01743999999997,272.16385,1546.0,0.0,-0.012353303543527483,Leader rotation
NVDA,2023-06-15,2023-08-10,426.23301,421.3892000000001,984.0,0.0,-0.013339526339211427,Supertrend down
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,848.0,33.92,-0.15458706646245357,Supertrend down
SGEN,2023-09-21,2023-11-16,206.60325,212.48370500000001,1702.0,0.0,0.02640767816027667,Supertrend down
NVDA,2023-11-16,2023-11-22,487.033395,498.27074,736.0,0.0,0.02102894621001128,Leader rotation
ZS,2023-11-22,2023-12-01,193.12651499999998,197.791055,1908.0,0.0,0.022106509180902068,Leader rotation
PDD,2023-12-01,2023-12-05,143.39165999999997,138.59067000000002,2549.0,0.0,-0.0354127599580365,Leader rotation
ZS,2023-12-05,2023-12-12,196.26808499999999,206.8965,1853.0,0.0,0.052046339472973546,Leader rotation
PDD,2023-12-12,2024-01-22,143.27159999999998,138.68062500000002,2655.0,0.0,-0.0339778376582246,Leader rotation
CRWD,2024-01-22,2024-02-22,300.63024,304.777535,1230.0,0.0,0.0117697703202575,Supertrend down
META,2024-02-22,2024-02-23,480.48012,487.80597500000005,766.0,0.0,0.013218481728885623,Leader rotation
NVDA,2024-02-23,2024-03-14,808.30395,895.322115,468.0,18.72,0.1054915909607208,Leader rotation
CRWD,2024-03-14,2024-04-22,333.1665,285.59713000000005,1257.0,0.0,-0.14449229930489282,Supertrend down
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,3880.0,38.800000000000004,0.32655963667547394,Supertrend down
ARM,2024-06-25,2024-07-26,151.645785,155.28232000000003,3056.0,0.0,0.02193454051087329,Supertrend down
AVGO,2024-08-16,2024-08-20,164.552235,166.96647500000003,2912.0,0.0,0.012644256392814635,Leader rotation
NVDA,2024-08-20,2024-09-04,128.4642,105.35729500000001,3783.0,0.0,-0.1815090047337239,Supertrend down
TTD,2024-09-04,2024-09-20,102.24109499999999,109.5452,3931.0,0.0,0.06929927219117227,Leader rotation
CEG,2024-09-20,2024-10-30,235.27757999999997,266.74656,1826.0,0.0,0.131487325907381,Leader rotation
NVDA,2024-10-30,2024-11-08,139.60977,148.69561500000003,3416.0,0.0,0.06295226232473494,Leader rotation
TSLA,2024-11-08,2024-11-19,299.28956999999997,335.59212,1725.0,0.0,0.11905538931318693,Leader rotation
APP,2024-11-19,2024-12-11,295.42763999999994,327.43620000000004,1955.0,0.0,0.1061320525668552,Supertrend down
TSLA,2024-12-11,2025-01-02,409.90484999999995,389.90495000000004,1559.0,0.0,-0.05069208346554277,Supertrend down
MRVL,2025-01-23,2025-01-24,123.42168,126.61666000000001,4842.0,0.0,0.023836976294113743,Leader rotation
PLTR,2025-01-24,2025-02-05,79.089525,101.72911,7820.0,0.0,0.2836827005215299,Leader rotation
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,2109.0,0.0,-0.13218839231423163,Supertrend down
PLTR,2025-04-28,2025-08-20,113.83689,152.22385000000003,6071.0,0.0,0.3345384474536899,Supertrend down
IDXX,2025-08-20,2025-09-10,638.13891,652.583545,1445.0,0.0,0.02059233744769906,Leader rotation
AVGO,2025-09-10,2025-09-15,351.69575999999995,359.690065,2676.0,0.0,0.020687322279542508,Leader rotation
WBD,2025-09-15,2025-09-30,18.774382499999998,18.93053,50890.0,0.0,0.006302431690457411,Leader rotation
PLTR,2025-09-30,2025-10-09,179.06948999999997,183.48821,5381.0,0.0,0.02262870235354031,Leader rotation
AMD,2025-10-09,2025-10-29,236.41815,264.057905,4181.0,0.0,0.11467887206723248,Leader rotation
MU,2025-10-29,2025-11-21,229.17452999999998,204.427735,4808.0,0.0,-0.1097645625060385,Supertrend down
WDC,2026-01-28,2026-05-11,263.58172499999995,488.785485,3721.0,465.125,0.8511669037345091,Leader rotation
MU,2026-05-11,2026-05-27,793.37649,955.18217,2288.0,0.0,0.20154015921984825,Leader rotation
LITE,2026-05-27,2026-07-06,902.0007749999999,728.6355000000001,2244.0,0.0,-0.1938147893329858,Supertrend down
