,equity
2017-05-25,21009.27980239102
2017-05-26,20980.390646346026
2017-05-30,21111.990646346025
2017-05-31,20881.830646346025
2017-06-01,21175.370646346026
2017-06-02,21169.450646346024
2017-06-05,20988.040646346024
2017-06-06,21024.550646346026
2017-06-07,21237.680646346027
2017-06-08,21453.140646346026
2017-06-09,20273.290646346024
2017-06-12,20193.434895846025
2017-06-13,20599.501801226026
2017-06-14,20374.501801226026
2017-06-15,20325.491801226024
2017-06-16,20306.491801226024
2017-06-19,20458.491801226024
2017-06-20,20417.491801226024
2017-06-21,20697.491801226024
2017-06-22,20619.501801226026
2017-06-23,20928.501801226026
2017-06-26,20860.501801226026
2017-06-27,20779.491801226024
2017-06-28,21011.501801226026
2017-06-29,20809.501801226026
2017-06-30,20504.501801226026
2017-07-03,20173.501801226026
2017-07-05,20285.501801226026
2017-07-06,20256.501801226026
2017-07-07,20338.501801226026
2017-07-10,20571.501801226026
2017-07-11,20819.51180122603
2017-07-12,21057.501801226026
2017-07-13,20924.501801226026
2017-07-14,21088.501801226026
2017-07-17,21101.501801226026
2017-07-18,21334.51206656603
2017-07-19,22535.882066566024
2017-07-20,22659.44206656603
2017-07-21,22830.982066566026
2017-07-24,22870.15206656603
2017-07-25,22572.19206656603
2017-07-26,22625.74206656603
2017-07-27,22002.90206656603
2017-07-28,21315.542066566028
2017-07-31,21222.58508258603
2017-08-01,21410.82508258603
2017-08-02,21554.225082586032
2017-08-03,21481.985082586027
2017-08-04,21693.50508258603
2017-08-07,22135.14508258603
2017-08-08,22007.42508258603
2017-08-09,21996.785082586033
2017-08-10,21294.705082586028
2017-08-11,21181.065082586032
2017-08-14,21093.04577664603
2017-08-15,20985.565776646028
2017-08-16,20978.456727426033
2017-08-17,20853.93672742603
2017-08-18,20835.89672742603
2017-08-21,20874.61672742603
2017-08-22,21159.29672742603
2017-08-23,21061.17672742603
2017-08-24,21185.69672742603
2017-08-25,21062.056727426032
2017-08-28,21067.776727426033
2017-08-29,21045.33672742603
2017-08-30,21194.93672742603
2017-08-31,21381.93672742603
2017-09-01,21261.394605756035
2017-09-05,21036.074605756035
2017-09-06,20874.854605756034
2017-09-07,21177.474605756033
2017-09-08,21013.334605756034
2017-09-11,21312.394605756035
2017-09-12,21214.314605756033
2017-09-13,21106.134605756033
2017-09-14,20955.07460575603
2017-09-15,21008.694605756034
2017-09-18,21070.694605756034
2017-09-19,21239.941278516035
2017-09-20,21298.681278516036
2017-09-21,20968.481278516036
2017-09-22,20985.161278516036
2017-09-25,20264.481278516036
2017-09-26,20385.319155161036
2017-09-27,20486.879155161037
2017-09-28,20414.66915516104
2017-09-29,20522.059155161038
2017-10-02,20690.679155161037
2017-10-03,20653.789155161037
2017-10-04,20544.65915516104
2017-10-05,20832.769155161037
2017-10-06,20817.979155161036
2017-10-09,21087.57636266104
2017-10-10,21345.17636266104
2017-10-11,21440.876362661038
2017-10-12,21272.796362661036
2017-10-13,21203.38636266104
2017-10-16,21216.21636266104
2017-10-17,20914.99995456104
2017-10-18,21137.969954561042
2017-10-19,21026.48995456104
2017-10-20,21016.926724061042
2017-10-23,20755.41672406104
2017-10-24,20371.426724061042
2017-10-25,20217.051301341045
2017-10-26,20126.03130134104
2017-10-27,19781.726446816047
2017-10-30,19852.555163406047
2017-10-31,20180.875163406046
2017-11-01,20118.115163406044
2017-11-02,20027.955163406044
2017-11-03,20385.245163406045
2017-11-06,20616.015163406046
2017-11-07,20713.63516340605
2017-11-08,20722.585163406045
2017-11-09,20439.795163406045
2017-11-10,20890.845163406044
2017-11-13,20808.205163406048
2017-11-14,20900.923630826044
2017-11-15,20572.19363082605
2017-11-16,20869.273630826046
2017-11-17,20839.633630826047
2017-11-20,21235.453630826047
2017-11-21,21636.683630826046
2017-11-22,21519.50363082605
2017-11-24,21705.373630826045
2017-11-27,21418.653630826044
2017-11-28,21277.673630826048
2017-11-29,19854.623630826045
2017-11-30,20001.23843549605
2017-12-01,19891.88843549605
2017-12-04,19711.91843549605
2017-12-05,19624.41717314605
2017-12-06,19598.67717314605
2017-12-07,19658.25717314605
2017-12-08,19717.47717314605
2017-12-11,19652.85717314605
2017-12-12,19603.35717314605
2017-12-13,19610.91717314605
2017-12-14,19498.237173146048
2017-12-15,19581.577173146048
2017-12-18,19769.13717314605
2017-12-19,19798.90974427105
2017-12-20,19668.93974427105
2017-12-21,19799.609744271052
2017-12-22,19909.19974427105
2017-12-26,19894.46974427105
2017-12-27,19837.43974427105
2017-12-28,19827.08974427105
2017-12-29,19730.789744271053
2018-01-02,20093.719744271053
2018-01-03,20044.899744271053
2018-01-04,20042.22974427105
2018-01-05,20264.04974427105
2018-01-08,20991.609744271052
2018-01-09,21081.75974427105
2018-01-10,21275.77974427105
2018-01-11,21972.719744271053
2018-01-12,22772.18974427105
2018-01-16,22779.12507963105
2018-01-17,22960.935079631054
2018-01-18,22874.58515689105
2018-01-19,23041.85515689105
2018-01-22,23230.915156891046
2018-01-23,23491.615156891054
2018-01-24,23129.54515689105
2018-01-25,23193.58515689105
2018-01-26,23865.375156891052
2018-01-29,23777.56515689105
2018-01-30,23462.29515689105
2018-01-31,23290.555156891052
2018-02-01,22931.090758621052
2018-02-02,22258.840758621052
2018-02-05,21251.78075862105
2018-02-06,20800.021191301053
2018-02-07,20783.781191301052
2018-02-08,20581.341191301053
2018-02-09,20628.512118251052
2018-02-12,20628.512118251052
2018-02-13,20628.512118251052
2018-02-14,20628.512118251052
2018-02-15,20628.512118251052
2018-02-16,20467.20575289106
2018-02-20,20903.545752891056
2018-02-21,20274.345752891055
2018-02-22,20340.43575289106
2018-02-23,20661.30575289106
2018-02-26,20716.488228331058
2018-02-27,20671.288228331057
2018-02-28,20335.898228331058
2018-03-01,19525.128228331057
2018-03-02,19884.878228331057
2018-03-05,19814.068228331056
2018-03-06,20357.668228331055
2018-03-07,20331.31822833106
2018-03-08,20284.27822833106
2018-03-09,20632.658228331056
2018-03-12,21000.408228331056
2018-03-13,20828.66822833106
2018-03-14,20914.90822833106
2018-03-15,20963.628228331057
2018-03-16,21059.808228331058
2018-03-19,20273.898228331058
2018-03-20,20986.458228331056
2018-03-21,20901.768228331057
2018-03-22,20342.258228331055
2018-03-23,19596.938228331055
2018-03-26,20557.818228331056
2018-03-27,18981.858228331057
2018-03-28,18837.15334472605
2018-03-29,18842.043344726055
2018-04-02,18839.733344726053
2018-04-03,18841.383344726055
2018-04-04,18843.273344726054
2018-04-05,18841.233344726053
2018-04-06,18836.343344726054
2018-04-09,18835.353344726052
2018-04-10,18844.533344726053
2018-04-11,18842.163344726054
2018-04-12,18846.093344726054
2018-04-13,18848.313344726055
2018-04-16,18849.933344726054
2018-04-17,18852.15334472605
2018-04-18,18852.813344726055
2018-04-19,18846.183344726054
2018-04-20,18845.40334472605
2018-04-23,18841.143344726053
2018-04-24,18841.293344726055
2018-04-25,18841.383344726055
2018-04-26,18844.503344726054
2018-04-27,18845.043344726055
2018-04-30,18840.15334472605
2018-05-01,18829.113344726054
2018-05-02,18822.878478041053
2018-05-03,18822.878478041053
2018-05-04,18822.878478041053
2018-05-07,18822.878478041053
2018-05-08,18822.878478041053
2018-05-09,18822.878478041053
2018-05-10,18822.878478041053
2018-05-11,18612.854008016053
2018-05-14,18730.844008016054
2018-05-15,18594.044008016055
2018-05-16,18711.464008016053
2018-05-17,18542.174008016056
2018-05-18,18482.894008016057
2018-05-21,18918.374008016053
2018-05-22,18906.974008016055
2018-05-23,19653.674008016056
2018-05-24,19914.164008016058
2018-05-25,20028.164008016058
2018-05-29,19939.244008016056
2018-05-30,20156.414008016058
2018-05-31,20045.834008016056
2018-06-01,20520.644008016057
2018-06-04,20627.804008016057
2018-06-05,20855.234008016057
2018-06-06,20949.284008016053
2018-06-07,20604.434008016055
2018-06-08,20557.124008016053
2018-06-11,20607.284008016053
2018-06-12,20742.944008016053
2018-06-13,21660.644008016057
2018-06-14,22398.224008016055
2018-06-15,22347.494008016056
2018-06-18,22257.439708016056
2018-06-19,23088.494008016056
2018-06-20,23759.954008016055
2018-06-21,23684.714008016053
2018-06-22,23436.769708016054
2018-06-25,21919.994008016056
2018-06-26,22769.864008016055
2018-06-27,22256.864008016055
2018-06-28,22543.574008016058
2018-06-29,22316.144008016057
2018-07-02,22700.894008016057
2018-07-03,22264.274008016055
2018-07-05,22712.864008016055
2018-07-06,23274.884008016055
2018-07-09,23885.924008016056
2018-07-10,23695.544008016055
2018-07-11,23867.684008016055
2018-07-12,23574.134008016055
2018-07-13,22565.234008016057
2018-07-16,22831.994008016056
2018-07-17,21634.994008016056
2018-07-18,21705.510017436063
2018-07-19,21710.18001743606
2018-07-20,21712.740017436063
2018-07-23,21714.03001743606
2018-07-24,21709.82001743606
2018-07-25,21738.77001743606
2018-07-26,21706.650017436063
2018-07-27,21655.23001743606
2018-07-30,21612.660017436065
2018-07-31,21695.28149210106
2018-08-01,21717.33149210106
2018-08-02,21716.95149210106
2018-08-03,21714.191492101058
2018-08-06,21721.08149210106
2018-08-07,21717.611492101063
2018-08-08,21715.09149210106
2018-08-09,21721.35149210106
2018-08-10,21708.16149210106
2018-08-13,21696.461492101058
2018-08-14,21699.891492101062
2018-08-15,21677.681492101063
2018-08-16,21694.28149210106
2018-08-17,21694.98149210106
2018-08-20,21691.11149210106
2018-08-21,21698.62149210106
2018-08-22,21706.091492101063
2018-08-23,21701.27149210106
2018-08-24,21723.88149210106
2018-08-27,21749.00149210106
2018-08-28,21531.850329811063
2018-08-29,21875.184529811064
2018-08-30,22011.59452981106
2018-08-31,22113.694529811062
2018-09-04,21994.62452981106
2018-09-05,21585.330329811062
2018-09-06,21683.49452981106
2018-09-07,21487.758091998512
2018-09-10,21744.348091998512
2018-09-11,21928.958091998513
2018-09-12,21771.708091998513
2018-09-13,22116.282291998512
2018-09-14,21955.753891998513
2018-09-17,21595.548091998517
2018-09-18,21826.878091998515
2018-09-19,21798.568091998513
2018-09-20,22148.458091998516
2018-09-21,22256.088091998517
2018-09-24,22265.048091998513
2018-09-25,22316.92809199851
2018-09-26,22458.92809199851
2018-09-27,22780.94809199851
2018-09-28,22791.098091998512
2018-10-01,22756.618091998513
2018-10-02,22474.99809199851
2018-10-03,22331.00389199851
2018-10-04,21437.828091998515
2018-10-05,20789.515656098516
2018-10-08,20800.075656098514
2018-10-09,20803.735656098514
2018-10-10,20776.405656098515
2018-10-11,20758.105356098516
2018-10-12,20767.912609631065
2018-10-15,20767.912609631065
2018-10-16,20767.912609631065
2018-10-17,20767.912609631065
2018-10-18,20767.912609631065
2018-10-19,20767.912609631065
2018-10-22,20767.912609631065
2018-10-23,20767.912609631065
2018-10-24,20767.912609631065
2018-10-25,20767.912609631065
2018-10-26,20767.912609631065
2018-10-29,20767.912609631065
2018-10-30,20767.912609631065
2018-10-31,20767.912609631065
2018-11-01,20767.912609631065
2018-11-02,20767.912609631065
2018-11-05,20767.912609631065
2018-11-06,20767.912609631065
2018-11-07,20767.912609631065
2018-11-08,20767.912609631065
2018-11-09,20767.912609631065
2018-11-12,20767.912609631065
2018-11-13,20767.912609631065
2018-11-14,20767.912609631065
2018-11-15,20767.912609631065
2018-11-16,20767.912609631065
2018-11-19,20767.912609631065
2018-11-20,20767.912609631065
2018-11-21,20767.912609631065
2018-11-23,20767.912609631065
2018-11-26,20767.912609631065
2018-11-27,20767.912609631065
2018-11-28,20767.912609631065
2018-11-29,20767.912609631065
2018-11-30,20767.912609631065
2018-12-03,20767.912609631065
2018-12-04,20241.33117093607
2018-12-06,20065.911170936066
2018-12-07,19689.73117093607
2018-12-10,19720.231170936066
2018-12-11,19851.36117093607
2018-12-12,20097.84117093607
2018-12-13,20078.791170936067
2018-12-14,19636.451170936067
2018-12-17,19195.95667276607
2018-12-18,19449.006672766074
2018-12-19,19043.73667276607
2018-12-20,18684.355475891072
2018-12-21,18528.41998064607
2018-12-24,18476.571918881073
2018-12-26,18476.571918881073
2018-12-27,18476.571918881073
2018-12-28,18476.571918881073
2018-12-31,18476.571918881073
2019-01-02,18476.571918881073
2019-01-03,18476.571918881073
2019-01-04,18476.571918881073
2019-01-07,18476.571918881073
2019-01-08,18476.571918881073
2019-01-09,18476.571918881073
2019-01-10,18546.352382081077
2019-01-11,17701.229694531077
2019-01-14,17459.63969453108
2019-01-15,17964.53969453108
2019-01-16,18480.29636747108
2019-01-17,18335.16636747108
2019-01-18,18372.44636747108
2019-01-22,17822.89636747108
2019-01-23,17909.11636747108
2019-01-24,17497.416419166082
2019-01-25,17663.196419166077
2019-01-28,17566.956419166083
2019-01-29,17338.88641916608
2019-01-30,17699.886419166083
2019-01-31,18338.296419166076
2019-02-01,18184.26641916608
2019-02-04,18314.39641916608
2019-02-05,18685.93641916608
2019-02-06,17709.176419166077
2019-02-07,17316.966419166078
2019-02-08,17474.77641916608
2019-02-11,17495.666419166082
2019-02-12,17804.72641916608
2019-02-13,17526.036419166077
2019-02-14,17570.41641916608
2019-02-15,16598.63641916608
2019-02-19,17135.46955783608
2019-02-20,17079.510557836078
2019-02-21,17090.48955783608
2019-02-22,17167.79955783608
2019-02-25,17190.25955783608
2019-02-26,17173.54955783608
2019-02-27,17205.66955783608
2019-02-28,17214.52955783608
2019-03-01,17093.39955783608
2019-03-04,16950.78955783608
2019-03-05,16870.745895221084
2019-03-06,16650.445895221084
2019-03-07,16285.035895221085
2019-03-08,16227.905895221083
2019-03-11,17334.735895221085
2019-03-12,17418.505895221082
2019-03-13,18274.845895221082
2019-03-14,17780.135895221087
2019-03-15,17604.655895221083
2019-03-18,17474.335895221084
2019-03-19,17385.305895221085
2019-03-20,17930.455895221083
2019-03-21,18163.375895221085
2019-03-22,17911.065895221083
2019-03-25,17696.195895221084
2019-03-26,17790.355895221084
2019-03-27,17475.045895221087
2019-03-28,17905.045895221083
2019-03-29,18275.945895221084
2019-04-01,18641.805895221085
2019-04-02,18357.275895221086
2019-04-03,18647.917975131088
2019-04-04,17900.397975131084
2019-04-05,17978.597975131084
2019-04-08,18055.847975131084
2019-04-09,18397.967975131087
2019-04-10,18800.887975131085
2019-04-11,18873.367975131085
2019-04-12,18865.327975131087
2019-04-15,18600.36797513109
2019-04-16,18868.667975131084
2019-04-17,18425.317975131085
2019-04-18,18128.717975131087
2019-04-22,18270.767975131086
2019-04-23,18816.257975131084
2019-04-24,18830.518247736087
2019-04-25,19141.52824773608
2019-04-26,19398.022772911092
2019-04-29,19390.182772911096
2019-04-30,19713.03277291109
2019-05-01,19484.152772911097
2019-05-02,19738.062772911093
2019-05-03,19976.222772911093
2019-05-06,19896.012772911094
2019-05-07,19494.01277291109
2019-05-08,19583.66277291109
2019-05-09,19513.192772911094
2019-05-10,19706.91277291109
2019-05-13,19019.432772911096
2019-05-14,19359.312772911093
2019-05-15,19538.89277291109
2019-05-16,19823.47277291109
2019-05-17,19489.562772911093
2019-05-20,18351.072772911095
2019-05-21,18551.8223794411
2019-05-22,18551.5423794411
2019-05-23,18550.7023794411
2019-05-24,18550.4423794411
2019-05-28,18549.9923794411
2019-05-29,18549.5723794411
2019-05-30,18550.462379441098
2019-05-31,18550.3523794411
2019-06-03,18550.5123794411
2019-06-04,18552.8123794411
2019-06-05,18554.2523794411
2019-06-06,18555.6923794411
2019-06-07,18556.7723794411
2019-06-10,18440.0085957561
2019-06-11,18172.6985684161
2019-06-12,18285.798568416103
2019-06-13,18239.1785684161
2019-06-14,17748.8585684161
2019-06-17,17248.2785684161
2019-06-18,17370.379842736103
2019-06-19,17714.379842736103
2019-06-20,17658.099842736105
2019-06-21,17325.099842736105
2019-06-24,17179.899842736104
2019-06-25,16975.359842736103
2019-06-26,16880.636478656106
2019-06-27,16964.596478656105
2019-06-28,17077.016478656107
2019-07-01,17381.296478656102
2019-07-02,17522.216478656104
2019-07-03,17665.996478656107
