symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
BIDU,2017-09-26,2017-10-09,236.408145,248.03592,14.0,0.0,0.047088896773263667,Leader rotation
PYPL,2017-09-01,2017-10-17,62.01098999999999,67.61617500000001,116.0,0.0,0.08821158551496722,Leader rotation
MU,2017-10-09,2017-10-20,39.73986,41.979,217.0,0.0,0.05423436001349469,Leader rotation
BIIB,2017-10-20,2017-10-25,343.1715,317.80102,25.0,0.0,-0.07577974008018462,Supertrend down
GILD,2017-09-26,2017-10-27,83.711835,74.97249500000001,55.0,0.0,-0.1061873174182022,Supertrend down
BIDU,2017-10-17,2017-10-30,273.83684999999997,240.83952000000002,28.0,0.0,-0.12225720476319313,Supertrend down
PYPL,2017-10-30,2017-11-14,71.485725,74.06295,106.0,0.0,0.03398226817902561,Leader rotation
NVDA,2017-10-25,2017-11-30,197.17854,199.1004,43.0,6.45,0.008489296821282855,Supertrend down
MU,2017-11-14,2017-11-30,45.60279,44.13792,172.0,0.0,-0.03405619814813188,Supertrend down
ALGN,2017-10-27,2017-12-05,225.75281999999999,224.90749000000002,15.0,0.0,-0.005735014137965289,Supertrend down
ROST,2017-11-30,2018-01-16,76.00798499999999,84.03796,54.0,0.0,0.10343738211205045,Leader rotation
DLTR,2017-11-30,2018-01-18,104.202075,113.013465,36.0,0.0,0.08239364591471787,Leader rotation
MYL,2018-01-16,2018-02-01,46.72335,42.628675,88.0,0.0,-0.08945949247693441,Supertrend down
STX,2017-12-19,2018-02-06,42.231105,48.05596,275.0,0.0,0.1356544920125604,Supertrend down
ALGN,2018-01-18,2018-02-06,272.386125,232.593645,16.0,0.0,-0.1477946153367119,Supertrend down
NFLX,2018-02-01,2018-02-09,266.543205,253.723075,14.0,0.0,-0.04999965844482568,Supertrend down
ADBE,2018-02-16,2018-02-26,202.62126,211.184355,1.0,0.0,0.04017914130414191,Leader rotation
NVDA,2018-02-16,2018-03-28,245.5227,224.017935,83.0,12.45,-0.08880035586065205,Supertrend down
STX,2018-02-26,2018-05-02,53.496734999999994,52.18389500000001,3.0,1.8900000000000001,-0.014724878015506593,Supertrend down
NFLX,2018-05-11,2018-07-18,329.814825,381.04938000000004,57.0,0.0,0.1530350176873423,Supertrend down
ILMN,2018-07-18,2018-07-31,305.66275499999995,312.95344500000004,3.0,0.0,0.021806413383954837,Supertrend down
SHPG,2018-07-18,2018-09-07,172.37614499999998,166.306805,5.0,0.8400000000000001,-0.036163873840194816,Supertrend down
ALGN,2018-07-18,2018-10-05,374.04693,356.0219,1.0,0.0,-0.05009094037353112,Supertrend down
ILMN,2018-08-28,2018-10-05,348.18400499999996,333.833,58.0,0.0,-0.043132377666225574,Supertrend down
ORLY,2018-09-07,2018-10-12,344.26374584999996,333.95463915,3.0,0.0,-0.031883545300893434,Supertrend down
WBA,2018-12-04,2018-12-17,85.972965,77.88104000000001,64.0,0.0,-0.09593168589133172,Supertrend down
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,75.0,0.0,-0.10033932143804569,Supertrend down
SBUX,2018-12-04,2018-12-21,67.50373499999999,62.278845000000004,121.0,0.0,-0.07924484855161329,Supertrend down
WDAY,2018-12-17,2018-12-24,160.22006999999996,142.818555,23.0,0.0,-0.11039108120625407,Supertrend down
INCY,2019-01-11,2019-01-16,75.13754999999999,77.34131,1.0,0.0,0.027273073291475658,Leader rotation
NTES,2019-01-10,2019-02-19,253.9269,234.88250000000002,72.0,0.0,-0.07684769004109304,Supertrend down
WDAY,2019-02-19,2019-03-05,190.28509499999998,180.23983500000003,14.0,0.0,-0.054683103531832034,Supertrend down
MELI,2019-03-05,2019-04-03,469.94485499999996,522.288725,35.0,0.0,0.1091624592504925,Leader rotation
XLNX,2019-01-16,2019-04-24,91.54575,137.381275,1.0,0.36,0.5016145183987495,Leader rotation
WDAY,2019-04-03,2019-04-26,194.60725499999998,199.850025,93.0,0.0,0.024888431064655325,Leader rotation
QCOM,2019-04-24,2019-05-21,87.08352000000001,78.870545,6.0,0.0,-0.0961210399682223,Supertrend down
CDNS,2019-04-26,2019-05-21,67.53375,65.36730000000001,274.0,0.0,-0.034013422858999554,Supertrend down
SBUX,2019-01-24,2019-06-10,66.643305,82.808575,1.0,0.72,0.2508743979755961,Leader rotation
SNPS,2019-06-10,2019-06-11,124.92242999999999,127.38627500000001,46.0,0.0,0.017685590714429766,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,192.0,0.0,-0.11509532466664985,Supertrend down
ALGN,2019-06-11,2019-06-26,315.567705,277.10138,18.0,0.0,-0.12365008678847245,Supertrend down
CDNS,2019-06-26,2019-07-10,70.01499,74.80258,76.0,0.0,0.06624487550029379,Leader rotation
CHTR,2019-06-18,2019-07-11,397.71876,407.945925,14.0,0.0,0.023665185486279938,Leader rotation
MELI,2019-06-10,2019-07-24,626.202945,631.0243300000001,10.0,0.0,0.00568601147008696,Leader rotation
AMD,2019-07-11,2019-08-01,33.92695499999999,30.484750000000002,168.0,0.0,-0.10325458301249213,Supertrend down
QCOM,2019-07-10,2019-08-02,76.868415,70.40478,74.0,0.0,-0.08591700363678478,Supertrend down
HAS,2019-07-24,2019-08-02,118.669305,114.352795,53.0,36.04,-0.03257511648497835,Supertrend down
MELI,2019-08-02,2019-08-06,622.9413149999999,588.235735,7.0,0.0,-0.057599127413512474,Supertrend down
SBUX,2019-08-02,2019-09-11,95.0475,90.13491,57.0,20.52,-0.04979656877486882,Supertrend down
TTWO,2019-08-01,2019-09-12,121.69081499999999,124.307815,41.0,0.0,0.019464351005149982,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,73.0,45.26,-0.05892004443735399,Supertrend down
HAS,2019-09-12,2019-10-23,117.71883,100.09992500000001,48.0,0.0,-0.1513683482086069,Supertrend down
ATVI,2019-09-11,2019-11-13,56.56827,51.574200000000005,81.0,0.0,-0.09010555483922955,Supertrend down
KLAC,2019-10-16,2019-11-22,160.8804,160.389765,33.0,28.05,0.0002365532297394779,Supertrend down
LRCX,2019-11-22,2019-11-25,265.61274000000003,263.937965,19.0,0.0,-0.008290730261728219,Supertrend down
NVDA,2019-10-23,2020-02-03,192.40615499999998,235.58215,25.0,4.0,0.22278466899069094,Supertrend down
TSLA,2019-11-13,2020-02-06,355.17800024999997,699.56954025,12.0,0.0,0.9656955059700076,Supertrend down
SPLK,2020-02-05,2020-02-18,170.59525499999998,172.32379500000002,48.0,0.0,0.008114157180320047,Leader rotation
AAPL,2019-11-25,2020-02-25,262.84135499999996,300.799525,11.0,8.47,0.14505480964851514,Supertrend down
AMD,2020-02-18,2020-02-25,54.96746999999999,51.114430000000006,291.0,0.0,-0.07195468034578845,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,5.0,0.0,-0.12232030833102558,Supertrend down
AMD,2020-04-15,2020-04-17,53.75686499999999,57.321325,114.0,0.0,0.06417658243504132,Leader rotation
REGN,2020-04-15,2020-05-05,525.56265,562.77847,12.0,0.0,0.06867190332590711,Leader rotation
JD,2020-04-17,2020-05-19,47.753865,56.141915000000004,140.0,0.0,0.17330279636335932,Leader rotation
ZM,2020-05-19,2020-07-22,166.84337999999997,262.02892,43.0,0.0,0.5673704626117368,Leader rotation
NFLX,2020-04-15,2020-07-24,413.2065,468.535615,15.0,0.0,0.1316363123646287,Supertrend down
DOCU,2020-07-24,2020-08-11,193.0965,197.411245,5.0,0.0,0.02030237180923522,Supertrend down
MRNA,2020-07-22,2020-08-14,79.789875,68.02597,151.0,0.0,-0.14913948698348023,Supertrend down
MELI,2020-08-11,2020-09-01,1138.5589949999999,1199.4,6.0,0.0,0.05133207998905376,Leader rotation
ALGN,2020-08-14,2020-09-03,311.165505,324.287775,34.0,0.0,0.040089091422979006,Leader rotation
DOCU,2020-09-03,2020-09-08,248.734305,205.946975,42.0,0.0,-0.17367452578578746,Supertrend down
TSLA,2020-05-05,2020-09-09,158.03707905,356.42179995000004,40.0,0.0,1.2507988037986237,Supertrend down
ZM,2020-09-01,2020-09-09,439.72975499999995,369.565125,16.0,0.0,-0.16124226539580377,Supertrend down
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,14.0,0.0,-0.10467301745741842,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,20.0,0.0,-0.028223351771597738,Supertrend down
QCOM,2020-10-13,2020-11-25,127.533735,145.877025,88.0,0.0,0.14154550882233186,Leader rotation
ALGN,2020-11-06,2020-12-07,490.69522499999994,521.63905,17.0,0.0,0.06093719199298131,Leader rotation
MRNA,2020-12-07,2020-12-23,155.107515,119.989975,57.0,0.0,-0.2279533664747979,Supertrend down
PTON,2020-12-23,2021-02-18,160.6803,136.061935,43.0,0.0,-0.15490521873547658,Supertrend down
TSLA,2020-11-25,2021-02-23,550.33492995,661.798935,24.0,0.0,0.20013581450409013,Supertrend down
NVDA,2020-11-06,2021-02-26,564.672195,549.8249500000001,15.0,2.4,-0.027955965122049675,Supertrend down
PDD,2021-02-18,2021-02-26,198.099,169.37527000000003,29.0,0.0,-0.14670514302380167,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,106.0,0.0,-0.09436633490016011,Supertrend down
MRNA,2021-04-23,2021-04-26,170.38515,171.704105,54.0,0.0,0.005727552284602755,Leader rotation
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,70.0,0.0,-0.16846997935311125,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,13.0,0.0,-0.14112594615415908,Supertrend down
ASML,2021-04-26,2021-05-13,667.29348,621.3291800000001,14.0,26.18,-0.06794249671812302,Supertrend down
BIIB,2021-06-11,2021-06-29,423.54166499999997,338.70056500000004,20.0,0.0,-0.20191124385742376,Supertrend down
MRNA,2021-06-11,2021-07-02,212.00594999999998,234.98245,37.0,0.0,0.10616213646553163,Leader rotation
NVDA,2021-06-29,2021-07-16,795.69765,760.8393900000001,9.0,0.0,-0.045718896645451146,Supertrend down
FB,2021-07-02,2021-07-28,355.27755,374.37272,25.0,0.0,0.051641801057912495,Leader rotation
ASML,2021-07-28,2021-08-24,750.375,805.69695,21.0,0.0,0.07158043096333988,Leader rotation
MRNA,2021-07-16,2021-08-31,277.05846,375.72204500000004,1.0,0.0,0.35340155865804146,Supertrend down
GOOG,2021-06-11,2021-09-21,2526.18246,2800.9388300000005,3.0,0.0,0.10654815829153508,Supertrend down
NVDA,2021-08-31,2021-09-29,227.06347499999998,209.29030250000002,6.0,0.0,-0.08011563701540902,Supertrend down
AMD,2021-10-19,2021-11-01,116.21807999999999,119.390275,41.0,0.0,0.025242655807151904,Leader rotation
TSLA,2021-11-01,2021-11-10,1145.57260005,1009.9046950500001,4.0,0.0,-0.12018941147203743,Supertrend down
TEAM,2021-08-24,2021-11-23,351.95588999999995,397.3562225,46.0,0.0,0.1267386489071871,Supertrend down
AMD,2021-11-10,2021-12-10,144.001965,141.219355,12.0,0.0,-0.02128281064391402,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,21.0,0.84,0.23990040883589558,Supertrend down
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,96.0,0.0,-0.10309617548236605,Supertrend down
VRTX,2022-03-23,2022-04-27,251.41564499999998,267.196335,34.0,0.0,0.06064392368585958,Supertrend down
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,56.0,0.0,0.03841362712566121,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,15.0,0.0,-0.054531759804788194,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,51.0,0.0,-0.08919485218679357,Supertrend down
SGEN,2022-07-21,2022-08-04,172.075995,175.90200500000003,51.0,0.0,0.020191993906863326,Leader rotation
MNST,2022-07-27,2022-08-08,95.317635,91.67414000000001,87.0,0.0,-0.040146402235904155,Supertrend down
VRTX,2022-07-21,2022-08-09,285.93289500000003,294.13286,31.0,0.0,0.026622634510247378,Leader rotation
MRNA,2022-08-04,2022-08-18,185.842875,156.9215,47.0,0.0,-0.15730979447304305,Supertrend down
SNPS,2022-08-09,2022-08-18,369.374595,384.15782500000006,34.0,0.0,0.037944358079369245,Leader rotation
SGEN,2022-08-18,2022-08-29,171.0855,151.854035,60.0,0.0,-0.11418191293437863,Supertrend down
ADP,2022-08-18,2022-08-31,260.500185,248.045915,39.0,0.0,-0.049711543328716634,Supertrend down
CEG,2022-08-08,2022-10-17,77.048505,83.17839000000001,58.0,8.177999999999999,0.07923000649329359,Supertrend down
NFLX,2022-11-14,2022-12-28,290.145,281.77904,82.0,0.0,-0.03077411323619228,Supertrend down
PDD,2023-01-17,2023-01-26,94.5522525,98.81057,79.0,0.0,0.04294867310238115,Leader rotation
MRNA,2023-01-26,2023-02-09,194.52721499999998,166.94648500000002,39.0,0.0,-0.14349811881380892,Supertrend down
BKR,2023-01-18,2023-02-23,31.865925,30.534725,1.0,0.19,-0.03773304091276952,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,47.0,0.0,-0.038469447941677726,Supertrend down
BKNG,2023-02-24,2023-03-16,2431.2149999999997,2402.77801,5.0,0.0,-0.013671248846661044,Supertrend down
ALGN,2023-02-24,2023-03-22,297.618735,326.8365,2.0,0.0,0.09597764408205034,Leader rotation
AMD,2023-03-22,2023-03-31,95.697825,96.29183,78.0,0.0,0.004196686092591495,Leader rotation
SGEN,2023-03-22,2023-03-31,200.79034499999997,202.90849500000002,37.0,0.0,0.008529983957039855,Leader rotation
ALGN,2023-03-31,2023-04-11,315.19752,331.30426500000004,23.0,0.0,0.04900038051245925,Leader rotation
SGEN,2023-04-11,2023-05-04,205.1025,198.44073,38.0,0.0,-0.034413305420582185,Supertrend down
MELI,2023-05-04,2023-06-20,1326.7130249999998,1189.405,5.0,0.0,-0.10528611382739195,Supertrend down
TSLA,2023-06-20,2023-06-23,261.63075,259.16035500000004,26.0,0.0,-0.01142143233199,Leader rotation
PANW,2023-06-23,2023-07-13,246.9584175,236.171855,27.0,0.0,-0.04558838063562587,Supertrend down
NVDA,2023-02-09,2023-08-10,226.17302999999998,421.3892000000001,29.0,2.32,0.8597583611820725,Supertrend down
AVGO,2023-07-13,2023-08-10,899.38947,852.69344,7.0,0.0,-0.053813964707417505,Supertrend down
META,2023-03-31,2023-08-18,207.34362,278.890485,37.0,0.0,0.34237678137261374,Supertrend down
PDD,2023-08-31,2023-09-05,98.04899999999999,99.28033500000001,1.0,0.0,0.010535270041588607,Leader rotation
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,58.0,2.32,-0.15458706646245357,Supertrend down
INTC,2023-09-18,2023-09-21,37.63880999999999,34.552715,1.0,0.0,-0.08382654482451446,Supertrend down
GOOG,2023-09-05,2023-09-25,136.50822,130.70461500000002,1.0,0.0,-0.04442775007921185,Supertrend down
TSLA,2023-09-21,2023-09-28,257.978925,239.89999000000003,4.0,0.0,-0.07193709974309181,Supertrend down
ZS,2023-09-21,2023-10-12,151.80586499999998,173.95298,8.0,0.0,0.143601543974613,Leader rotation
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,18.0,0.0,-0.08752698334111508,Supertrend down
ADBE,2023-10-12,2023-10-27,553.97685,517.24125,14.0,0.0,-0.06817802774781834,Supertrend down
CEG,2023-10-19,2023-11-29,116.05799999999999,123.488225,7.0,1.9739999999999998,0.06432312775886695,Leader rotation
INTC,2023-11-29,2023-12-07,44.622299999999996,41.729125,23.0,0.0,-0.06670543372091686,Supertrend down
ZS,2023-12-07,2023-12-19,198.008955,221.37925500000003,4.0,0.0,0.11579266102482033,Leader rotation
PDD,2023-10-12,2024-01-24,110.75534999999999,144.96748,73.0,0.0,0.3062830345018521,Leader rotation
SPLK,2023-12-19,2024-01-30,151.95594,153.48322000000002,7.0,0.0,0.008032724615966158,Leader rotation
ZS,2024-01-24,2024-02-15,245.12249999999997,254.8725,42.0,0.0,0.037698555766052966,Leader rotation
CRWD,2023-11-06,2024-02-22,189.07448999999997,304.777535,74.0,0.0,0.6087235717315644,Supertrend down
ASML,2024-02-22,2024-03-04,947.3934599999999,992.1037000000001,6.0,0.0,0.04510060141767824,Leader rotation
AMD,2024-01-30,2024-03-15,176.218065,184.73758500000002,7.0,0.0,0.04625186376926771,Supertrend down
DASH,2024-03-04,2024-04-01,132.07600499999998,137.841045,175.0,0.0,0.041564198710306144,Leader rotation
NVDA,2024-02-15,2024-04-22,739.05944505,780.64948,14.0,0.56,0.05421790633697965,Supertrend down
CRWD,2024-03-15,2024-04-22,325.74278999999996,285.59713000000005,4.0,0.0,-0.12499519524703362,Supertrend down
MU,2024-04-01,2024-04-22,119.25959999999999,107.5462,202.0,0.0,-0.10001943258637047,Supertrend down
EXC,2024-05-14,2024-05-28,38.4192,36.661660000000005,1.0,0.0,-0.04765299823864255,Supertrend down
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,370.0,3.7,0.3265596366754737,Supertrend down
MU,2024-06-25,2024-06-28,140.14003499999998,132.75359,105.0,0.0,-0.05460029275761136,Supertrend down
AMAT,2024-06-25,2024-07-08,231.15551999999997,242.988445,64.0,0.0,0.04909003947385138,Leader rotation
ARM,2024-06-25,2024-07-09,151.645785,186.00695000000002,96.0,0.0,0.22413760291628138,Leader rotation
TTD,2024-06-28,2024-07-10,98.52924,102.12891000000002,147.0,0.0,0.034463030809597894,Leader rotation
TSLA,2024-07-09,2024-07-25,251.1255,216.69160000000002,70.0,0.0,-0.13884233281666025,Supertrend down
ARM,2024-07-10,2024-07-26,183.48169499999997,155.28232000000003,83.0,0.0,-0.15538132774288094,Supertrend down
FANG,2024-07-08,2024-07-31,202.471185,202.91849000000002,77.0,0.0,0.0002068119053508788,Supertrend down
AZN,2024-08-16,2024-08-21,85.15255499999999,84.99748000000001,88.0,0.0,-0.003815506591259843,Leader rotation
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,93.0,0.0,-0.1567258754456482,Supertrend down
TSLA,2024-09-20,2024-09-25,241.64076,252.41373000000002,53.0,0.0,0.04249550805558178,Leader rotation
MELI,2024-08-16,2024-09-27,1992.9959999999999,2099.1598950000002,7.0,0.0,0.05116406121019046,Leader rotation
ARM,2024-09-25,2024-10-10,143.37165000000002,146.16688000000002,95.0,0.0,0.017459436936927863,Leader rotation
TSLA,2024-09-27,2024-10-14,257.50869,220.019935,57.0,0.0,-0.14728961290483145,Supertrend down
NVDA,2024-10-10,2024-10-17,131.975955,139.27033,105.0,0.0,0.0531620521510725,Leader rotation
DASH,2024-10-17,2024-10-28,151.785855,154.88252000000003,95.0,0.0,0.018362774420478623,Leader rotation
ILMN,2024-10-14,2024-10-31,146.07299999999998,145.62715,85.0,0.0,-0.005044144617166069,Leader rotation
GILD,2024-10-31,2024-11-12,87.98397,96.301825,141.0,0.0,0.09235141084493881,Leader rotation
TSLA,2024-10-28,2024-11-22,270.135,340.91945499999997,55.0,0.0,0.25951208561553396,Leader rotation
APP,2024-11-22,2024-12-11,309.1545,327.43620000000004,60.0,0.0,0.05701835754673423,Supertrend down
PANW,2024-08-21,2024-12-17,182.24607749999998,202.22883500000003,78.0,0.0,0.10743004267741485,Leader rotation
TSLA,2024-12-11,2025-01-02,409.90484999999995,389.90495000000004,49.0,0.0,-0.05069208346554266,Supertrend down
FTNT,2024-11-12,2025-01-23,97.20858,97.60117500000001,134.0,0.0,0.0020326154064040924,Leader rotation
AVGO,2025-01-23,2025-01-27,238.529205,213.29330000000002,67.0,0.0,-0.10758458461956644,Leader rotation
MRVL,2024-12-17,2025-01-28,122.431185,103.24835,128.0,7.68,-0.15787795690820383,Supertrend down
CEG,2025-01-23,2025-01-28,333.296565,281.40922500000005,49.0,0.0,-0.1573661468542471,Supertrend down
DASH,2025-01-28,2025-01-29,182.57124,184.817545,72.0,0.0,0.01028113286530874,Leader rotation
LULU,2025-01-28,2025-02-03,404.59219499999995,404.29775,32.0,0.0,-0.002724305426325957,Leader rotation
AXON,2025-02-03,2025-02-05,641.070375,662.578545,20.0,0.0,0.03148536811306668,Leader rotation
PLTR,2025-01-27,2025-02-24,74.10703499999998,95.83206,194.0,0.0,0.2905736594730499,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,35.0,0.0,-0.13218839231423174,Supertrend down
TEAM,2025-01-29,2025-02-28,273.62674499999997,277.16135,51.0,0.0,0.01089380377978455,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,172.0,0.0,-0.06971176448727823,Supertrend down
EXC,2025-04-29,2025-05-13,46.48323,43.568205000000006,1.0,0.4,-0.05598737353318495,Supertrend down
MNST,2025-05-13,2025-05-16,61.260614999999994,62.44876,1.0,0.0,0.01735817135931894,Leader rotation
CSCO,2025-05-16,2025-06-23,63.94195499999999,66.316825,1.0,0.0,0.035068819074250523,Leader rotation
PLTR,2025-04-28,2025-07-01,113.83689,135.20236500000001,127.0,0.0,0.18531198809626148,Leader rotation
MNST,2025-06-23,2025-07-10,63.281625,59.540215,1.0,0.0,-0.06100303948470753,Supertrend down
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,26.0,0.0,0.14182936766382048,Supertrend down
ZS,2025-07-01,2025-07-14,314.65725,288.0559,54.0,0.0,-0.08636980798547056,Supertrend down
MCHP,2025-07-10,2025-07-25,75.63779999999998,67.736115,2.0,0.0,-0.1062566850583555,Supertrend down
MSTR,2025-07-11,2025-07-29,430.75527,405.75702,7.0,0.0,-0.059915583474261846,Supertrend down
AMD,2025-07-14,2025-08-20,145.162545,164.01795,309.0,0.0,0.12763414149422547,Leader rotation
PLTR,2025-07-25,2025-08-20,155.70781499999998,152.22385000000003,3.0,0.0,-0.024328313620247677,Supertrend down
IDXX,2025-08-20,2025-08-25,638.13891,639.010335,39.0,0.0,-0.0006351578311903916,Leader rotation
NVDA,2025-08-20,2025-08-29,175.2525825,178.020945,148.0,0.0,0.013766851602337038,Leader rotation
AMD,2025-08-29,2025-09-08,166.893405,151.72410000000002,158.0,0.0,-0.09270857680053324,Supertrend down
AVGO,2025-07-29,2025-09-15,297.64875,359.690065,9.0,0.0,0.2060235547149738,Leader rotation
APP,2025-08-25,2025-10-07,440.52015,594.9173925000001,57.0,0.0,0.3477902120053735,Supertrend down
AMD,2025-10-07,2025-11-20,214.95742499999997,232.58365,157.0,0.0,0.07983684398246527,Supertrend down
MU,2025-09-08,2025-11-21,130.615275,204.427735,182.0,20.93,0.562866005464584,Supertrend down
WBD,2025-09-15,2026-01-28,18.774382499999998,28.075955,183.0,0.0,0.4924517057119824,Leader rotation
LRCX,2026-01-28,2026-02-05,241.390635,208.025935,101.0,0.0,-0.13994054174374337,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,64.0,0.0,-0.1267124250793622,Supertrend down
AMAT,2026-04-09,2026-04-14,385.44262499999996,399.8,58.0,0.0,0.03517663310122732,Leader rotation
INTC,2026-04-14,2026-04-17,65.19257999999999,68.815575,352.0,0.0,0.05346469404426646,Leader rotation
MU,2026-04-17,2026-05-04,467.083425,560.3197,52.0,0.0,0.19721692140944702,Leader rotation
WDC,2026-01-28,2026-05-11,263.58172499999995,488.785485,104.0,13.0,0.8511669037345093,Leader rotation
STX,2026-04-09,2026-05-12,504.25199999999995,814.2926500000001,44.0,0.0,0.6116261148361177,Leader rotation
WDC,2026-05-12,2026-05-28,498.098925,540.239745,71.0,0.0,0.08243627490280159,Leader rotation
INTC,2026-05-04,2026-06-01,99.22959,109.37528500000002,283.0,0.0,0.1000423660123757,Leader rotation
STX,2026-05-28,2026-06-03,889.96476,939.8498400000001,43.0,0.0,0.05394287538065923,Leader rotation
MU,2026-05-11,2026-06-05,793.37649,943.9278,65.0,0.0,0.18738309269742848,Leader rotation
ARM,2026-06-01,2026-06-11,390.144975,314.26279000000005,81.0,0.0,-0.19610680025371996,Supertrend down
STX,2026-06-05,2026-06-29,889.6245899999999,915.532005,68.0,50.32,0.027896532136141072,Supertrend down
