,equity
2026-07-07 14:00:00-04:00,10000
2026-07-07 14:30:00-04:00,10000
2026-07-07 15:00:00-04:00,10000
2026-07-07 15:30:00-04:00,10000
2026-07-08 09:30:00-04:00,10000
2026-07-08 10:00:00-04:00,10000
2026-07-08 10:30:00-04:00,10000
2026-07-08 11:00:00-04:00,10000
2026-07-08 11:30:00-04:00,10000
2026-07-08 12:00:00-04:00,10000
2026-07-08 12:30:00-04:00,10000
2026-07-08 13:00:00-04:00,10000
2026-07-08 13:30:00-04:00,10000
2026-07-08 14:00:00-04:00,10000
2026-07-08 14:30:00-04:00,10000
2026-07-08 15:00:00-04:00,10000
2026-07-08 15:30:00-04:00,10000
2026-07-09 09:30:00-04:00,10000
2026-07-09 10:00:00-04:00,10000
2026-07-09 10:30:00-04:00,10000
2026-07-09 11:00:00-04:00,10000
2026-07-09 11:30:00-04:00,10000
2026-07-09 12:00:00-04:00,10000
2026-07-09 12:30:00-04:00,10000
2026-07-09 13:00:00-04:00,10000
2026-07-09 13:30:00-04:00,10000
2026-07-09 14:00:00-04:00,10000
2026-07-09 14:30:00-04:00,10000
2026-07-09 15:00:00-04:00,10000
2026-07-09 15:30:00-04:00,10000
2026-07-10 09:30:00-04:00,10000
2026-07-10 10:00:00-04:00,10000
2026-07-10 10:30:00-04:00,10000
2026-07-10 11:00:00-04:00,10000
2026-07-10 11:30:00-04:00,10000
2026-07-10 12:00:00-04:00,10000
2026-07-10 12:30:00-04:00,10000
2026-07-10 13:00:00-04:00,10000
2026-07-10 13:30:00-04:00,10000
2026-07-10 14:00:00-04:00,10000
2026-07-10 14:30:00-04:00,10000
2026-07-10 15:00:00-04:00,10000
2026-07-10 15:30:00-04:00,10000
