symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
ORLY,2018-09-07,2018-10-12,344.26374584999996,333.95463915,3.0,0.0,-0.031883545300893434,Supertrend down
WBA,2018-12-04,2018-12-17,85.972965,77.88104000000001,64.0,0.0,-0.09593168589133172,Supertrend down
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,75.0,0.0,-0.10033932143804569,Supertrend down
SBUX,2018-12-04,2018-12-21,67.50373499999999,62.278845000000004,121.0,0.0,-0.07924484855161329,Supertrend down
WDAY,2018-12-17,2018-12-24,160.22006999999996,142.818555,23.0,0.0,-0.11039108120625407,Supertrend down
INCY,2019-01-11,2019-01-16,75.13754999999999,77.34131,1.0,0.0,0.027273073291475658,Leader rotation
NTES,2019-01-10,2019-02-19,253.9269,234.88250000000002,72.0,0.0,-0.07684769004109304,Supertrend down
WDAY,2019-02-19,2019-03-05,190.28509499999998,180.23983500000003,14.0,0.0,-0.054683103531832034,Supertrend down
MELI,2019-03-05,2019-04-03,469.94485499999996,522.288725,35.0,0.0,0.1091624592504925,Leader rotation
XLNX,2019-01-16,2019-04-26,91.54575,115.46224000000001,1.0,0.36,0.2626603263769929,Supertrend down
WDAY,2019-04-03,2019-04-26,194.60725499999998,199.850025,93.0,0.0,0.024888431064655325,Leader rotation
QCOM,2019-04-26,2019-05-21,84.552255,78.870545,132.0,0.0,-0.06906135745869213,Supertrend down
CDNS,2019-04-26,2019-05-21,67.53375,65.36730000000001,117.0,0.0,-0.034013422858999776,Supertrend down
SBUX,2019-01-24,2019-06-10,66.643305,82.808575,1.0,0.72,0.2508743979755961,Leader rotation
SNPS,2019-06-10,2019-06-11,124.92242999999999,127.38627500000001,45.0,0.0,0.017685590714429766,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,186.0,0.0,-0.11509532466664973,Supertrend down
ALGN,2019-06-11,2019-06-26,315.567705,277.10138,18.0,0.0,-0.12365008678847245,Supertrend down
CDNS,2019-06-26,2019-07-10,70.01499,74.80258,77.0,0.0,0.06624487550029357,Leader rotation
CHTR,2019-06-18,2019-07-11,397.71876,407.945925,13.0,0.0,0.02366518548628016,Leader rotation
AMD,2019-07-11,2019-08-01,33.92695499999999,30.484750000000002,156.0,0.0,-0.10325458301249213,Supertrend down
QCOM,2019-07-10,2019-08-02,76.868415,70.40478,75.0,0.0,-0.08591700363678478,Supertrend down
HAS,2019-08-01,2019-08-02,121.650795,114.352795,39.0,0.0,-0.061869526729250834,Supertrend down
MELI,2019-06-10,2019-08-06,626.202945,588.235735,10.0,0.0,-0.0625077005567678,Supertrend down
SBUX,2019-08-02,2019-09-11,95.0475,90.13491,48.0,17.28,-0.04979656877486882,Supertrend down
TTWO,2019-08-02,2019-09-12,121.50071999999999,124.307815,33.0,0.0,0.021059362753264033,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,89.0,55.18,-0.05892004443735388,Supertrend down
HAS,2019-09-12,2019-10-23,117.71883,100.09992500000001,38.0,0.0,-0.15136834820860712,Supertrend down
ATVI,2019-09-11,2019-11-13,56.56827,51.574200000000005,68.0,0.0,-0.09010555483922944,Supertrend down
KLAC,2019-10-16,2019-11-22,160.8804,160.389765,41.0,34.85,0.00023655322973969994,Supertrend down
LRCX,2019-11-22,2019-11-25,265.61274000000003,263.937965,24.0,0.0,-0.00829073026172833,Supertrend down
NVDA,2019-10-23,2020-02-03,192.40615499999998,235.58215,20.0,3.2,0.22278466899069116,Supertrend down
TSLA,2019-11-13,2020-02-06,355.17800024999997,699.56954025,10.0,0.0,0.9656955059700079,Supertrend down
SPLK,2020-02-05,2020-02-18,170.59525499999998,172.32379500000002,47.0,0.0,0.008114157180320047,Leader rotation
AAPL,2019-11-25,2020-02-25,262.84135499999996,300.799525,12.0,9.24,0.14505480964851514,Supertrend down
AMD,2020-02-18,2020-02-25,54.96746999999999,51.114430000000006,265.0,0.0,-0.07195468034578845,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,4.0,0.0,-0.12232030833102558,Supertrend down
AMD,2020-04-15,2020-04-17,53.75686499999999,57.321325,108.0,0.0,0.06417658243504154,Leader rotation
REGN,2020-04-15,2020-05-05,525.56265,562.77847,11.0,0.0,0.06867190332590711,Leader rotation
JD,2020-04-17,2020-05-19,47.753865,56.141915000000004,135.0,0.0,0.17330279636335955,Leader rotation
ZM,2020-05-19,2020-07-22,166.84337999999997,262.02892,43.0,0.0,0.5673704626117368,Leader rotation
NFLX,2020-04-15,2020-07-24,413.2065,468.535615,14.0,0.0,0.13163631236462892,Supertrend down
DOCU,2020-07-24,2020-08-11,193.0965,197.411245,4.0,0.0,0.02030237180923522,Supertrend down
MRNA,2020-07-22,2020-08-14,79.789875,68.02597,151.0,0.0,-0.14913948698348023,Supertrend down
MELI,2020-08-11,2020-09-01,1138.5589949999999,1199.4,5.0,0.0,0.05133207998905376,Leader rotation
ALGN,2020-08-14,2020-09-03,311.165505,324.287775,36.0,0.0,0.040089091422978784,Leader rotation
DOCU,2020-09-03,2020-09-08,248.734305,205.946975,43.0,0.0,-0.17367452578578746,Supertrend down
TSLA,2020-05-05,2020-09-09,158.03707905,356.42179995000004,35.0,0.0,1.2507988037986237,Supertrend down
ZM,2020-09-01,2020-09-09,439.72975499999995,369.565125,14.0,0.0,-0.16124226539580389,Supertrend down
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,14.0,0.0,-0.10467301745741842,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,18.0,0.0,-0.02822335177159785,Supertrend down
QCOM,2020-10-13,2020-11-25,127.533735,145.877025,82.0,0.0,0.14154550882233163,Leader rotation
ALGN,2020-11-06,2020-12-07,490.69522499999994,521.63905,16.0,0.0,0.06093719199298153,Leader rotation
MRNA,2020-12-07,2020-12-23,155.107515,119.989975,56.0,0.0,-0.2279533664747979,Supertrend down
PTON,2020-12-23,2021-02-18,160.6803,136.061935,42.0,0.0,-0.1549052187354767,Supertrend down
TSLA,2020-11-25,2021-02-23,550.33492995,661.798935,21.0,0.0,0.20013581450409013,Supertrend down
NVDA,2020-11-06,2021-02-26,564.672195,549.8249500000001,14.0,2.24,-0.027955965122049342,Supertrend down
PDD,2021-02-18,2021-02-26,198.099,169.37527000000003,29.0,0.0,-0.14670514302380167,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,96.0,0.0,-0.09436633490016,Supertrend down
MRNA,2021-04-23,2021-04-26,170.38515,171.704105,49.0,0.0,0.005727552284602755,Leader rotation
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,64.0,0.0,-0.16846997935311137,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,12.0,0.0,-0.1411259461541592,Supertrend down
ASML,2021-04-26,2021-05-13,667.29348,621.3291800000001,12.0,22.44,-0.06794249671812325,Supertrend down
BIIB,2021-06-11,2021-06-29,423.54166499999997,338.70056500000004,18.0,0.0,-0.20191124385742365,Supertrend down
MRNA,2021-06-11,2021-07-02,212.00594999999998,234.98245,34.0,0.0,0.10616213646553141,Leader rotation
NVDA,2021-06-29,2021-07-16,795.69765,760.8393900000001,7.0,0.0,-0.04571889664545126,Supertrend down
FB,2021-07-02,2021-07-28,355.27755,374.37272,24.0,0.0,0.05164180105791227,Leader rotation
MRNA,2021-07-28,2021-08-31,333.17650499999996,375.72204500000004,35.0,0.0,0.12544355912310423,Supertrend down
ORLY,2021-07-16,2021-09-03,597.2814914999999,578.53348855,4.0,0.0,-0.03332417678982069,Supertrend down
GOOG,2021-06-11,2021-09-21,2526.18246,2800.9388300000005,3.0,0.0,0.10654815829153508,Supertrend down
NVDA,2021-09-03,2021-09-29,223.36162499999998,209.29030250000002,11.0,0.0,-0.06487007310480197,Supertrend down
AMD,2021-10-19,2021-11-01,116.21807999999999,119.390275,46.0,0.0,0.025242655807151904,Leader rotation
TSLA,2021-11-01,2021-11-10,1145.57260005,1009.9046950500001,4.0,0.0,-0.12018941147203743,Supertrend down
TEAM,2021-08-31,2021-11-23,364.512165,397.3562225,36.0,0.0,0.08792611619293011,Supertrend down
AMD,2021-11-10,2021-12-10,144.001965,141.219355,15.0,0.0,-0.02128281064391424,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,24.0,0.96,0.23990040883589558,Supertrend down
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,78.0,0.0,-0.10309617548236605,Supertrend down
VRTX,2022-03-23,2022-04-27,251.41564499999998,267.196335,32.0,0.0,0.0606439236858598,Supertrend down
DLTR,2022-03-23,2022-05-02,156.57825,162.91850000000002,51.0,0.0,0.03841362712566099,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,13.0,0.0,-0.05453175980478797,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,47.0,0.0,-0.08919485218679357,Supertrend down
SGEN,2022-07-21,2022-08-04,172.075995,175.90200500000003,47.0,0.0,0.02019199390686377,Leader rotation
MNST,2022-07-27,2022-08-08,95.317635,91.67414000000001,80.0,0.0,-0.040146402235904044,Supertrend down
VRTX,2022-07-21,2022-08-09,285.93289500000003,294.13286,28.0,0.0,0.026622634510247378,Leader rotation
JD,2022-08-08,2022-08-11,61.620795,56.461755000000004,68.0,0.0,-0.0855531107526395,Supertrend down
MRNA,2022-08-04,2022-08-18,185.842875,156.9215,44.0,0.0,-0.15730979447304305,Supertrend down
SNPS,2022-08-11,2022-08-23,380.27003999999994,354.252785,9.0,0.0,-0.07027914366387544,Supertrend down
SGEN,2022-08-18,2022-08-29,171.0855,151.854035,43.0,0.0,-0.11418191293437863,Supertrend down
ADP,2022-08-23,2022-08-31,256.27807499999994,248.045915,12.0,0.0,-0.034055805334756495,Supertrend down
CEG,2022-08-09,2022-10-17,75.787875,83.17839000000001,151.0,21.290999999999997,0.09718155511615234,Supertrend down
CEG,2022-11-14,2022-12-23,92.04599999999999,87.47624,1.0,0.0,-0.051545289336828226,Supertrend down
NFLX,2022-11-14,2022-12-28,290.145,281.77904,76.0,0.0,-0.03077411323619239,Supertrend down
PDD,2023-01-17,2023-01-26,94.5522525,98.81057,73.0,0.0,0.04294867310238115,Leader rotation
MRNA,2023-01-26,2023-02-09,194.52721499999998,166.94648500000002,36.0,0.0,-0.14349811881380903,Supertrend down
ROST,2023-01-17,2023-02-22,119.97995999999999,112.92351000000001,2.0,0.0,-0.060694064230404576,Supertrend down
BKR,2023-02-22,2023-02-23,30.13506,30.534725,13.0,0.0,0.011237958658173008,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,43.0,0.0,-0.038469447941677726,Supertrend down
BKNG,2023-02-24,2023-03-16,2431.2149999999997,2402.77801,5.0,0.0,-0.013671248846661044,Supertrend down
ALGN,2023-02-23,2023-03-23,304.49216999999993,313.90297000000004,1.0,0.0,0.028846788535683565,Leader rotation
AMD,2023-03-22,2023-03-31,95.697825,96.29183,141.0,0.0,0.004196686092591495,Leader rotation
ALGN,2023-03-31,2023-04-11,315.19752,331.30426500000004,43.0,0.0,0.04900038051245903,Leader rotation
SGEN,2023-04-11,2023-05-04,205.1025,198.44073,69.0,0.0,-0.034413305420582296,Supertrend down
MELI,2023-05-04,2023-06-20,1326.7130249999998,1189.405,10.0,0.0,-0.10528611382739195,Supertrend down
TSLA,2023-06-20,2023-06-23,261.63075,259.16035500000004,47.0,0.0,-0.011421432331990222,Leader rotation
PANW,2023-06-23,2023-07-13,246.9584175,236.171855,49.0,0.0,-0.04558838063562587,Supertrend down
