,equity
2015-10-19,10000.0
2015-10-20,10000.0
2015-10-21,9785.49865052
2015-10-22,9923.878650519999
2015-10-23,10520.91865052
2015-10-26,10683.77865052
2015-10-27,10724.57865052
2015-10-28,10828.10865052
2015-10-29,10988.758650519998
2015-10-30,10977.708650519999
2015-11-02,11019.35865052
2015-11-03,10967.678650519998
2015-11-04,11233.55865052
2015-11-05,11483.458650519999
2015-11-06,11383.46227052
2015-11-09,10947.04647884
2015-11-10,11228.206478840002
2015-11-11,11244.04647884
2015-11-12,10853.986478840001
2015-11-13,10332.256478840001
2015-11-16,11094.55647884
2015-11-17,11663.80647884
2015-11-18,12013.27647884
2015-11-19,11972.686478840002
2015-11-20,12331.06647884
2015-11-23,12448.87647884
2015-11-24,12278.596478840002
2015-11-25,12362.746478840001
2015-11-27,12489.46647884
2015-11-30,12280.576478840001
2015-12-01,12482.536478840002
2015-12-02,12834.976478840003
2015-12-03,12800.781427400003
2015-12-04,13148.606844040001
2015-12-07,13081.006844040001
2015-12-08,13307.466844040002
2015-12-09,13047.206844040003
2015-12-10,12976.226844040002
2015-12-11,12584.14684404
2015-12-14,12500.419931160004
2015-12-15,12412.467785880004
2015-12-16,12487.667785880005
2015-12-17,12299.667785880005
2015-12-18,12100.387785880004
2015-12-21,12384.267785880005
2015-12-22,12397.427785880005
2015-12-23,12444.427785880005
2015-12-24,12487.667785880005
2015-12-28,12476.387785880004
2015-12-29,12679.427785880005
2015-12-30,12570.387785880004
2015-12-31,12408.707785880006
2016-01-04,12186.867785880004
2016-01-05,12382.387785880004
2016-01-06,11871.027785880005
2016-01-07,11401.027785880005
2016-01-08,11455.550808920005
2016-01-11,11455.550808920005
2016-01-12,11455.550808920005
2016-01-13,11455.550808920005
2016-01-14,11455.550808920005
2016-01-15,11455.550808920005
2016-01-19,11455.550808920005
2016-01-20,11455.550808920005
2016-01-21,11455.550808920005
2016-01-22,11455.550808920005
2016-01-25,11455.550808920005
2016-01-26,11455.550808920005
2016-01-27,11455.550808920005
2016-01-28,11455.550808920005
2016-01-29,11455.550808920005
2016-02-01,11455.550808920005
2016-02-02,11455.550808920005
2016-02-03,11455.550808920005
2016-02-04,11455.550808920005
2016-02-05,11455.550808920005
2016-02-08,11455.550808920005
2016-02-09,11455.550808920005
2016-02-10,11455.550808920005
2016-02-11,11455.550808920005
2016-02-12,11455.550808920005
2016-02-16,11455.550808920005
2016-02-17,11455.550808920005
2016-02-18,11455.550808920005
2016-02-19,11455.550808920005
2016-02-22,11455.550808920005
2016-02-23,11455.550808920005
2016-02-24,11455.550808920005
2016-02-25,11455.550808920005
2016-02-26,11455.550808920005
2016-02-29,11455.550808920005
2016-03-01,11455.550808920005
2016-03-02,11455.550808920005
2016-03-03,11278.360602920004
2016-03-04,11243.860602920002
2016-03-07,11171.410602920005
2016-03-08,10967.860602920004
2016-03-09,10960.960602920004
2016-03-10,10943.710602920004
2016-03-11,11130.010602920003
2016-03-14,11157.610602920002
2016-03-15,11102.410602920005
2016-03-16,11433.610602920004
2016-03-17,11337.010602920003
2016-03-18,11678.560602920004
2016-03-21,11713.060602920003
2016-03-22,11581.962534920001
2016-03-23,11361.930934280002
2016-03-24,11308.170934280002
2016-03-28,11100.810934280003
2016-03-29,11397.770934280003
2016-03-30,11528.330934280004
2016-03-31,11333.770934280003
2016-04-01,11482.250934280004
2016-04-04,11367.050934280003
2016-04-05,11192.970934280003
2016-04-06,11195.530934280003
2016-04-07,11103.370934280003
2016-04-08,11377.290934280003
2016-04-11,11697.290934280003
2016-04-12,12001.930934280002
2016-04-13,12472.970934280003
2016-04-14,12475.530934280003
2016-04-15,12306.570934280004
2016-04-18,12449.930934280002
2016-04-19,12232.330934280004
2016-04-20,12391.050934280003
2016-04-21,12088.970934280003
2016-04-22,12065.930934280002
2016-04-25,11784.330934280004
2016-04-26,11630.730934280004
2016-04-27,11546.250934280004
2016-04-28,11541.130934280003
2016-04-29,11167.370934280003
2016-05-02,11405.450934280003
2016-05-03,11235.643768840002
2016-05-04,11235.643768840002
2016-05-05,11235.643768840002
2016-05-06,11235.643768840002
2016-05-09,11235.643768840002
2016-05-10,11235.643768840002
2016-05-11,11235.643768840002
2016-05-12,11235.643768840002
2016-05-13,11235.643768840002
2016-05-16,11235.643768840002
2016-05-17,11235.643768840002
2016-05-18,11235.643768840002
2016-05-19,11235.643768840002
2016-05-20,11235.643768840002
2016-05-23,11235.643768840002
2016-05-24,11235.643768840002
2016-05-25,11235.643768840002
2016-05-26,11235.643768840002
2016-05-27,11195.26970764
2016-05-31,11394.52970764
2016-06-01,11416.399707640001
2016-06-02,11496.589707640002
2016-06-03,11336.20970764
2016-06-06,11277.88970764
2016-06-07,11299.75970764
2016-06-08,11263.30970764
2016-06-09,11554.909707640001
2016-06-10,11268.169707640001
2016-06-13,11411.53970764
2016-06-14,11433.409707640001
2016-06-15,11550.04970764
2016-06-16,11596.21970764
2016-06-17,11394.52970764
2016-06-20,11598.649707640001
2016-06-21,11528.179707640002
2016-06-22,11518.45970764
2016-06-23,11824.63970764
2016-06-24,11153.95970764
2016-06-27,11034.88970764
2016-06-28,11195.26970764
2016-06-29,11377.51970764
2016-06-30,11464.999707640001
2016-07-01,11379.94970764
2016-07-05,11547.619707640002
2016-07-06,11620.51970764
2016-07-07,11921.839707640002
2016-07-08,12398.119707640002
2016-07-11,12682.429707640002
2016-07-12,12871.96970764
2016-07-13,12867.109707640002
2016-07-14,12998.329707640001
2016-07-15,12847.669707640001
2016-07-18,12913.27970764
2016-07-19,13046.929707640002
2016-07-20,13217.02970764
2016-07-21,12974.02970764
2016-07-22,13326.379707640002
2016-07-25,13571.80970764
2016-07-26,13802.659707640001
2016-07-27,13664.149707640001
2016-07-28,13693.30970764
2016-07-29,13916.869707640002
2016-08-01,13826.95970764
2016-08-02,13659.28970764
2016-08-03,13695.739707640001
2016-08-04,13948.45970764
2016-08-05,14184.169707640001
2016-08-08,14315.38970764
2016-08-09,14351.839707640002
2016-08-10,14259.499707640001
2016-08-11,14548.669707640001
2016-08-12,15360.28970764
2016-08-15,15345.70970764
2016-08-16,15253.369707640002
2016-08-17,14901.01970764
2016-08-18,15131.869707640002
2016-08-19,15170.749707640001
2016-08-22,15233.929707640002
2016-08-23,15356.69330764
2016-08-24,15120.983307640001
2016-08-25,15021.353307640002
2016-08-26,15142.853307640002
2016-08-29,15133.13330764
2016-08-30,15045.653307640001
2016-08-31,14975.183307640002
2016-09-01,15415.01330764
2016-09-02,15264.353307640002
2016-09-06,15407.72330764
2016-09-07,15181.733307640001
2016-09-08,15291.083307640001
2016-09-09,14532.923307640001
2016-09-12,14831.81330764
2016-09-13,14617.97330764
2016-09-14,14746.76330764
2016-09-15,15303.233307640001
2016-09-16,15339.683307640002
2016-09-19,15541.373307640002
2016-09-20,15400.433307640002
2016-09-21,15830.54330764
2016-09-22,15869.42330764
2016-09-23,15852.413307640001
2016-09-26,15704.183307640002
2016-09-27,16238.783307640002
2016-09-28,16297.103307640002
2016-09-29,16447.76330764
2016-09-30,16719.92330764
2016-10-03,16702.913307640003
2016-10-04,16666.46330764
2016-10-05,16649.45330764
2016-10-06,16433.183307640003
2016-10-07,16314.11330764
2016-10-10,16374.86330764
2016-10-11,16139.15330764
2016-10-12,16212.053307640002
2016-10-13,15949.61330764
2016-10-14,16105.133307639999
2016-10-17,16012.79330764
2016-10-18,16255.79330764
2016-10-19,16221.77330764
2016-10-20,16527.95330764
2016-10-21,16481.783307640002
2016-10-24,17252.09330764
2016-10-25,17533.97330764
2016-10-26,17604.44330764
2016-10-27,17244.803307640002
2016-10-28,17215.643307640003
2016-10-31,17361.44330764
2016-11-01,16848.71330764
2016-11-02,16778.24330764
2016-11-03,16583.84330764
2016-11-04,16489.07330764
2016-11-07,17388.17330764
2016-11-08,17361.44330764
2016-11-09,17069.84330764
2016-11-10,16537.67330764
2016-11-11,21446.27330764
2016-11-14,20394.08330764
2016-11-15,21013.73330764
2016-11-16,22335.65330764
2016-11-17,22520.33330764
2016-11-18,22756.04330764
2016-11-21,22663.70330764
2016-11-22,22826.51330764
2016-11-23,22938.29330764
2016-11-25,22984.46330764
2016-11-28,22972.31330764
2016-11-29,22763.33330764
2016-11-30,22508.183307640003
2016-12-01,21400.10330764
2016-12-02,21596.933307640003
2016-12-05,22430.42330764
2016-12-06,22797.35330764
2016-12-07,23205.59330764
2016-12-08,22819.22330764
2016-12-09,22415.84330764
2016-12-12,21873.953307640004
2016-12-13,22257.893307640003
2016-12-14,23540.933307640003
2016-12-15,24090.11330764
2016-12-16,24503.21330764
2016-12-19,24799.67330764
2016-12-20,25659.893307640003
2016-12-21,25820.27330764
2016-12-22,26131.31330764
2016-12-23,26780.123307640002
2016-12-27,28612.34330764
2016-12-28,26651.33330764
2016-12-29,27181.073307640003
2016-12-30,26041.40330764
2017-01-03,24892.01330764
2017-01-04,25470.35330764
2017-01-05,25301.471797120004
2017-01-06,24734.618718880003
2017-01-09,24452.13871888
2017-01-10,24182.498718880004
2017-01-11,23694.57871888
2017-01-12,23617.53871888
2017-01-13,23713.83871888
2017-01-17,23790.878718880005
2017-01-18,23932.118718880003
2017-01-19,23354.318718880004
2017-01-20,23437.77871888
2017-01-23,23373.57871888
2017-01-24,24060.51871888
2017-01-25,27418.17871888
2017-01-26,28207.83871888
2017-01-27,28593.03871888
2017-01-30,28849.83871888
2017-01-31,29010.33871888
2017-02-01,28772.798718880003
2017-02-02,29087.378718880005
2017-02-03,28880.695627120003
2017-02-06,29482.250259120003
2017-02-07,29939.07025912
2017-02-08,29808.550259120002
2017-02-09,29248.82025912
2017-02-10,28556.060259120004
2017-02-13,27240.82025912
2017-02-14,27341.22025912
2017-02-15,27152.99706592
2017-02-16,26530.839428720003
2017-02-17,26291.4850726
2017-02-21,26453.4350726
2017-02-22,26408.855072600003
2017-02-23,26430.8650726
2017-02-24,26631.145072600004
2017-02-27,26598.2450726
2017-02-28,26876.4250726
2017-03-01,27596.0650726
2017-03-02,27284.276331160003
2017-03-03,27121.87086084
2017-03-06,27273.19871716
2017-03-07,26534.62393044
2017-03-08,26102.069830440007
2017-03-09,26063.604530440003
2017-03-10,26183.919830440005
2017-03-13,26337.763930440004
2017-03-14,26200.729830440006
2017-03-15,26266.909830440003
2017-03-16,26075.489230440002
2017-03-17,25681.40923044
2017-03-20,25681.81923044
2017-03-21,24991.909230440004
2017-03-22,25445.814299200003
2017-03-23,25215.831431856404
2017-03-24,25136.0144566564
2017-03-27,25181.0144566564
2017-03-28,25107.214456656402
2017-03-29,25071.214456656406
2017-03-30,24799.414456656406
2017-03-31,24061.414456656403
2017-04-03,24934.414456656406
2017-04-04,24644.178158256404
2017-04-05,24252.126449336403
2017-04-06,24659.425749336406
2017-04-07,24975.865749336404
2017-04-10,24861.595749336404
2017-04-11,25233.7057493364
2017-04-12,24694.585749336402
2017-04-13,24486.555749336403
2017-04-17,24679.9357493364
2017-04-18,24301.936449336405
2017-04-19,24281.4557493364
2017-04-20,24753.1857493364
2017-04-21,24372.315049336405
2017-04-24,25151.665749336404
2017-04-25,25476.895749336403
2017-04-26,24581.7848513364
2017-04-27,24607.210316360397
2017-04-28,24410.5063163604
2017-05-01,24736.8103163604
2017-05-02,24722.410316360398
2017-05-03,24736.8103163604
2017-05-04,24832.858316360398
2017-05-05,25207.2583163604
2017-05-08,24876.058316360395
2017-05-09,24876.058316360395
2017-05-10,24832.858316360398
2017-05-11,25034.458316360397
2017-05-12,25034.458316360397
2017-05-15,24820.2556865364
2017-05-16,24700.973905736402
2017-05-17,23064.7739057364
2017-05-18,24027.7739057364
2017-05-19,24580.373905736404
2017-05-22,25102.373905736404
2017-05-23,24765.773905736405
2017-05-24,25042.973905736402
2017-05-25,24987.173905736403
2017-05-26,25631.573905736404
2017-05-30,26176.973905736406
2017-05-31,26083.373905736404
2017-06-01,26085.173905736407
2017-06-02,25955.5739057364
2017-06-05,26742.173905736403
2017-06-06,26621.573905736404
2017-06-07,26941.973905736406
2017-06-08,28889.573905736404
2017-06-09,27028.373905736404
2017-06-12,27094.973905736402
2017-06-13,27352.373905736404
2017-06-14,27409.973905736402
2017-06-15,27526.973905736406
2017-06-16,27391.973905736406
2017-06-19,28417.973905736402
2017-06-20,28376.573905736404
2017-06-21,28804.973905736402
2017-06-22,28606.973905736406
2017-06-23,27789.773905736405
2017-06-26,27487.373905736404
2017-06-27,26484.773905736405
2017-06-28,27415.373905736404
2017-06-29,26502.773905736405
2017-06-30,26121.173905736403
2017-07-03,25179.773905736405
2017-07-05,25849.373905736407
2017-07-06,25432.9875449364
2017-07-07,25432.9875449364
2017-07-10,25432.9875449364
2017-07-11,25432.9875449364
2017-07-12,25432.9875449364
2017-07-13,25432.9875449364
2017-07-14,25432.9875449364
2017-07-17,25432.9875449364
2017-07-18,25432.9875449364
2017-07-19,25046.0295149764
2017-07-20,25408.4295149764
2017-07-21,25499.0295149764
2017-07-24,25204.5795149764
2017-07-25,25083.7795149764
2017-07-26,25372.1895149764
2017-07-27,24538.669514976402
2017-07-28,24938.8195149764
2017-07-31,24654.9395149764
2017-08-01,24953.919514976402
2017-08-02,24938.8195149764
2017-08-03,25254.4095149764
2017-08-04,25364.639514976403
2017-08-07,26140.7795149764
2017-08-08,25831.229514976403
2017-08-09,25345.7012701364
2017-08-10,24572.1970903364
2017-08-11,25436.797090336404
2017-08-14,25553.947090336405
2017-08-15,25261.897090336402
2017-08-16,25039.147090336402
2017-08-17,24572.1970903364
2017-08-18,24504.547090336404
2017-08-21,24649.7470903364
2017-08-22,25717.2970903364
2017-08-23,25349.347090336403
2017-08-24,25816.297090336404
2017-08-25,25352.647090336406
2017-08-28,25374.097090336403
2017-08-29,25289.9470903364
2017-08-30,25850.9470903364
2017-08-31,26552.1970903364
2017-09-01,26832.697090336405
2017-09-05,26309.647090336402
2017-09-06,25981.297090336404
2017-09-07,26365.7470903364
2017-09-08,26270.047090336404
2017-09-11,26101.747090336405
2017-09-12,25938.397090336402
2017-09-13,25935.097090336407
2017-09-14,25370.797090336404
2017-09-15,25408.747090336405
2017-09-18,25341.0970903364
2017-09-19,25308.097090336403
2017-09-20,25261.897090336402
2017-09-21,25152.997090336405
2017-09-22,25020.9970903364
2017-09-25,24664.597090336403
2017-09-26,24558.997090336405
2017-09-27,24659.647090336402
2017-09-28,24750.397090336402
2017-09-29,25149.6970903364
