trade_no,trade_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,entry_cost,exit_proceeds,pnl_cash,pnl_pct,exit_reason,pnl_pct_display
18,18,NVDA,2017-07-19,2017-08-09,167.32798000000003,167.41942,151.0,0.0,25317.05802996,25229.77175516,-87.28627480000068,-0.0034477258256747634,Leader rotation,-0.34%
19,19,VRTX,2017-08-10,2017-10-18,152.92206,154.35826,165.0,0.0,25282.604179799997,25418.1746742,135.57049440000264,0.005362204519592906,Leader rotation,+0.54%
20,20,NVDA,2017-10-19,2017-10-31,195.60664,203.89921999999999,130.0,0.0,25479.7209264,26453.884802799996,974.1638763999945,0.03823290997628814,Leader rotation,+3.82%
21,21,ALGN,2017-11-01,2017-12-06,244.458,226.79104,108.0,0.0,26454.266928,24444.44545536,-2009.8214726400001,-0.07597343287228808,Supertrend down,-7.60%
22,22,DLTR,2017-12-20,2018-01-17,110.28778,113.80305999999999,221.0,0.0,24422.34657876,25100.175307479996,677.8287287199964,0.02775444720408249,Leader rotation,+2.78%
23,23,ALGN,2018-01-18,2018-02-07,273.8835,239.554,91.0,0.0,24973.245297,21755.815172000002,-3217.430124999999,-0.12883508277502498,Supertrend down,-12.88%
24,24,NVDA,2018-02-20,2018-03-14,246.2185,247.95329999999998,88.0,13.2,21710.562456,21776.2506192,78.88816320000115,0.0036336305593132057,Leader rotation,+0.36%
25,25,MU,2018-03-15,2018-03-27,60.128620000000005,54.72964,364.0,0.0,21930.59131536,19881.74578208,-2048.8455332800004,-0.09342408983952044,Supertrend down,-9.34%
26,26,NFLX,2018-05-14,2018-07-19,329.2135,368.83364,60.0,0.0,19792.31562,22085.758363200002,2293.442743200001,0.11587541282347447,Supertrend down,+11.59%
27,27,AMZN,2018-07-20,2018-07-27,1835.96006,1864.7937,12.0,0.0,22075.58376144,22332.769351199997,257.1855897599962,0.011650228258481166,Leader rotation,+1.17%
28,28,ALGN,2018-07-30,2018-08-31,355.621,386.09942,63.0,0.0,22448.931246,24275.614933080004,1826.6836870800034,0.08137063039049952,Leader rotation,+8.14%
29,29,AMZN,2018-09-04,2018-09-19,2038.659,1928.857,11.0,0.0,22470.099498,21174.992146,-1295.107351999999,-0.05763692110554619,Supertrend down,-5.76%
30,30,ILMN,2018-09-04,2018-10-08,356.30508000000003,327.04587999999995,5.0,0.0,1785.0884508000001,1631.9589411999998,-153.12950960000035,-0.08578258939010797,Supertrend down,-8.58%
31,31,XLNX,2018-12-06,2018-12-14,88.28656000000001,87.5217,247.0,0.0,21850.39388064,21574.6241802,-275.7697004399997,-0.012620811411749311,Leader rotation,-1.26%
32,32,CI,2018-12-17,2018-12-20,402.56532456861135,193.64114,55.982,11212.5,22581.484824,10818.73746288104,-550.2473611189598,-0.024367191325441406,Supertrend down,-2.44%
33,33,REGN,2019-01-11,2019-01-29,408.08389999999997,413.22568,53.0,0.0,21671.703593399998,21857.15911792,185.45552452000265,0.008557496355592553,Leader rotation,+0.86%
34,34,XLNX,2019-01-30,2019-04-29,112.14888,117.8387,197.0,70.92,22137.516018719998,23167.7954522,1101.1994334800002,0.049743586071210544,Supertrend down,+4.97%
35,35,MELI,2019-04-30,2019-08-07,494.51941999999997,593.3981200000001,47.0,0.0,23288.89756548,27833.93221672,4545.034651239999,0.19515885792622845,Supertrend down,+19.52%
36,36,QCOM,2019-09-09,2019-10-10,79.51424,73.9039,349.0,216.38,27805.97069952,25740.876177799997,-1848.7145217200014,-0.06648624288998173,Supertrend down,-6.65%
37,37,HAS,2019-10-18,2019-10-24,123.0338,98.69426,1.0,0.0,123.2798676,98.49687148,-24.782996120000007,-0.20103035964000338,Supertrend down,-20.10%
38,38,ASML,2019-10-17,2019-10-28,257.72714,265.78566,100.0,0.0,25824.259428000005,26525.408868,701.1494399999938,0.027150805309823278,Leader rotation,+2.72%
39,39,LRCX,2019-10-29,2019-11-26,282.15282,268.38,94.0,0.0,26575.409810160003,25177.26456,-1398.1452501600033,-0.05261048691807868,Supertrend down,-5.26%
40,40,AMD,2019-11-27,2019-12-18,39.69676,42.53326,636.0,0.0,25297.63363872,26997.05105328,1699.417414560001,0.06717693199410202,Leader rotation,+6.72%
41,41,TSLA,2019-12-19,2020-02-07,399.70392,726.166203,67.0,0.0,26833.722965279998,48555.829329798,21722.106364518,0.8095077374326369,Supertrend down,+80.95%
42,42,LRCX,2020-02-10,2020-02-20,315.86388,329.9583,153.0,0.0,48423.82798728,50382.6526602,1958.8246729200036,0.040451669236776455,Leader rotation,+4.05%
43,43,SGEN,2020-02-21,2020-03-02,119.05004000000001,107.52098,424.0,0.0,50578.171393920005,45497.71772896,-5080.453664960005,-0.10044755523863647,Supertrend down,-10.04%
44,44,REGN,2020-04-16,2020-04-21,522.03352,562.66364,86.0,0.0,44984.672485439994,48292.29489391999,3307.622408479998,0.07352776458582788,Leader rotation,+7.35%
45,45,SGEN,2020-04-17,2020-04-22,136.5645,139.12024,4.0,0.0,547.3505160000001,555.36799808,8.017482079999922,0.014647802177279567,Leader rotation,+1.46%
46,46,TSLA,2020-04-23,2020-06-03,731.966103,882.79128,66.0,0.0,48406.38232359599,58147.69603104,9741.31370744401,0.20124027534888822,Leader rotation,+20.12%
47,47,ZM,2020-06-04,2020-07-07,221.83306,259.9807,263.0,0.0,58458.77896956,68238.17425180001,9779.39528224001,0.1672870260826389,Leader rotation,+16.73%
48,48,TSLA,2020-07-08,2020-07-24,1413.430503,1407.514437,48.0,0.0,67980.35347228801,67425.571590048,-554.781882240015,-0.008160914939434272,Leader rotation,-0.82%
49,49,MRNA,2020-07-27,2020-08-17,81.09366,68.7351,835.0,0.0,67848.6325122,57279.020883,-10569.6116292,-0.15578223521748147,Supertrend down,-15.58%
50,50,TSLA,2020-08-18,2020-08-27,1910.383437,2167.37724,29.0,0.0,55511.921912346,62728.23208007999,7216.310167733995,0.12999568235321846,Leader rotation,+13.00%
51,51,ZM,2020-08-28,2020-09-10,301.01532000000003,397.6,213.0,0.0,64244.49568632001,84519.4224,20274.926713679983,0.3155900983747195,Supertrend down,+31.56%
52,52,ZM,2020-10-14,2020-11-02,521.8926799999999,459.51626000000005,162.0,0.0,84715.70738831998,74292.75085176,-10422.95653655997,-0.12303452167120799,Supertrend down,-12.30%
53,53,PDD,2020-11-10,2020-11-20,101.74684,141.15794,1.0,0.0,101.95033368,140.87562412,38.92529044,0.3818064054814969,Leader rotation,+38.18%
54,54,ALGN,2020-11-09,2020-12-07,504.00600000000003,518.7686,147.0,0.0,74237.059764,76106.46623159999,1869.4064675999834,0.025181580110295698,Leader rotation,+2.52%
55,55,TSLA,2020-12-08,2021-02-17,629.2629594,774.4155594,120.0,0.0,75662.57823825601,92744.007393744,17081.42915548799,0.22575795793925768,Leader rotation,+22.58%
56,56,MRNA,2021-02-18,2021-02-23,172.61954,150.3425,539.0,0.0,93228.01592412,80872.538285,-12355.47763912,-0.13252966414276535,Leader rotation,-13.25%
57,57,BIDU,2021-02-24,2021-03-08,311.61856,252.476,259.0,0.0,80870.62545408,65260.501432,-15610.124022080003,-0.19302588466987625,Supertrend down,-19.30%
58,58,AMAT,2021-04-07,2021-05-12,141.0915,118.61402,462.0,0.0,65314.641546,54690.07788552,-10624.563660480002,-0.1626674113031349,Supertrend down,-16.27%
59,59,MRNA,2021-06-14,2021-07-09,214.54962,230.56824,250.0,0.0,53744.67981,57526.77588,3782.0960699999996,0.07037154344151997,Leader rotation,+7.04%
60,60,AMAT,2021-07-12,2021-07-20,136.80594000000002,128.42479999999998,427.0,0.0,58532.96865276001,54727.714820799985,-3805.253831960028,-0.06501043633262904,Supertrend down,-6.50%
61,61,MRNA,2021-07-21,2021-09-01,300.30106,380.54296,181.0,0.0,54463.20084372,68740.51920848001,14277.318364760009,0.2621461490250676,Supertrend down,+26.21%
62,62,NVDA,2021-09-02,2021-09-30,226.53108,206.437896,304.0,0.0,69003.17921664,62631.606143232,-6371.573073407999,-0.09233738424434079,Supertrend down,-9.23%
63,63,TEAM,2021-10-20,2021-11-08,417.38939999999997,438.36394,149.0,0.0,62315.402641199995,65185.594605880004,2870.191964680009,0.04605910967479443,Leader rotation,+4.61%
64,64,NVDA,2021-11-09,2021-12-15,324.75692,282.296,201.0,8.040000000000001,65406.69320184,56628.013008,-8770.640193839994,-0.13409392471156545,Supertrend down,-13.41%
65,65,PANW,2022-03-24,2022-03-31,608.6293964,611.7268836,93.0,0.0,56715.7389329304,56776.8189744504,61.08004151999921,0.001076950466822435,Leader rotation,+0.11%
66,66,TSLA,2022-04-01,2022-04-06,1087.6367994,1067.0290806,52.0,0.0,56670.2277959376,55374.5411668176,-1295.6866291199985,-0.022863621331920547,Leader rotation,-2.29%
67,67,DLTR,2022-04-07,2022-05-03,156.936,162.78738,353.0,0.0,55509.204816000005,57349.017249720004,1839.8124337199988,0.03314427651807561,Supertrend down,+3.31%
68,68,VRTX,2022-07-22,2022-08-24,286.2573,285.6259,199.0,0.0,57079.1331054,56725.8749918,-353.2581135999935,-0.00618891868851057,Leader rotation,-0.62%
69,69,TMUS,2022-08-25,2022-09-15,146.18186,141.0486,389.0,0.0,56978.47302708001,54758.1695892,-2220.3034378800076,-0.03896740856542036,Supertrend down,-3.90%
70,70,PDD,2022-11-15,2023-01-18,70.35964,95.53334,777.0,0.0,54778.77916056,74080.94636964,19302.167209080006,0.35236577931947255,Leader rotation,+35.24%
71,71,NFLX,2023-01-19,2023-02-27,324.50542,321.92678,227.0,0.0,73810.05580068001,72931.22430188,-878.8314988000056,-0.01190666351984937,Supertrend down,-1.19%
72,72,MELI,2023-02-28,2023-03-23,1199.14194,1198.6844800000001,60.0,0.0,72092.4134328,71777.2266624,-315.18677039998875,-0.0043719825067832785,Leader rotation,-0.44%
73,73,NVDA,2023-03-24,2023-06-14,271.93186000000003,405.79056,267.0,10.68,72751.01823324,108129.38736096001,35389.049127720005,0.4864406023055594,Leader rotation,+48.64%
74,74,META,2023-06-15,2023-06-21,273.9338,281.82881999999995,394.0,0.0,108145.77703440002,110818.47396983998,2672.6969354399625,0.02471383542410366,Leader rotation,+2.47%
75,75,NVDA,2023-06-22,2023-08-11,425.06518,415.00494,260.0,0.0,110737.98069360001,107685.48183119998,-3052.4988624000252,-0.027565058016056465,Supertrend down,-2.76%
76,76,NVDA,2023-08-31,2023-09-22,496.7628,413.22568,216.0,8.64,107515.3663296,89078.23338624001,-18428.49294335999,-0.17140334049428296,Supertrend down,-17.14%
77,77,SGEN,2023-09-25,2023-11-17,214.49932,211.5232,416.0,0.0,89410.18055424,87817.66389760001,-1592.5166566399857,-0.017811357126987337,Supertrend down,-1.78%
78,78,NVDA,2023-11-20,2023-12-06,496.07872000000003,469.31222940000004,176.0,7.04,87484.47442944,82433.7544696512,-5043.679959788802,-0.05765228622201701,Supertrend down,-5.77%
79,79,ZS,2023-12-07,2023-12-13,199.09745999999998,211.06596,415.0,0.0,82790.69679179999,87417.18865319999,4626.491861400005,0.055881784314904204,Leader rotation,+5.59%
80,80,PDD,2023-12-14,2024-01-31,147.08726000000001,123.47467999999999,593.0,0.0,87397.19067036001,73074.04426951999,-14323.146400840022,-0.16388566143805805,Supertrend down,-16.39%
81,81,CRWD,2024-02-01,2024-02-23,297.91684,311.89732,245.0,0.0,73135.6050516,76262.0137132,3126.4086615999986,0.04274810688165087,Supertrend down,+4.27%
82,82,META,2024-02-26,2024-03-05,486.37082000000004,492.03,156.0,0.0,76025.59561584,76603.16664,577.5710241600027,0.007597060167453096,Leader rotation,+0.76%
83,83,AMD,2024-03-06,2024-03-18,211.69258000000002,192.13026,362.0,0.0,76785.97938792002,69412.05181175999,-7373.927576160029,-0.09603221362727188,Supertrend down,-9.60%
84,84,CRWD,2024-03-19,2024-04-23,320.0589,290.45673999999997,216.0,0.0,69270.9878448,62613.17852831999,-6657.809316480001,-0.0961125216143397,Supertrend down,-9.61%
85,85,NVDA,2024-05-08,2024-06-26,90.01940506,125.37321999999999,690.0,6.9,62237.616270382794,86334.50675639999,24103.79048601719,0.3872865307260738,Supertrend down,+38.73%
86,86,ARM,2024-06-27,2024-07-29,163.531336,145.50172,530.0,0.0,86844.95129616001,76961.67977680001,-9883.271519360002,-0.11380363938089977,Supertrend down,-11.38%
87,87,AVGO,2024-08-19,2024-08-21,165.84916,164.12928,463.0,0.0,76941.73740216001,75839.87292672,-1101.8644754400157,-0.014320764160559274,Leader rotation,-1.43%
88,88,NVDA,2024-08-22,2024-09-05,130.80012000000002,104.35509,579.0,0.0,75884.73601896001,60300.753915780006,-15583.98210318001,-0.20536385735447915,Supertrend down,-20.54%
89,89,TTD,2024-09-06,2024-09-23,104.30208,109.34,577.0,0.0,60302.664760319996,62963.00164,2660.336879680006,0.04411640663399918,Leader rotation,+4.41%
90,90,CEG,2024-09-24,2024-10-31,255.60448000000002,260.16956,246.0,0.0,63004.459484160005,63873.70833648,869.2488523199936,0.013796624230044019,Leader rotation,+1.38%
91,91,NVDA,2024-11-01,2024-11-11,135.5082,147.78792,470.0,0.0,63816.23170799999,69321.4017552,5505.170047200008,0.08626598437196464,Leader rotation,+8.63%
92,92,TSLA,2024-11-12,2024-11-26,344.79644,338.954,200.0,0.0,69097.206576,67655.2184,-1441.988175999999,-0.020868979332962723,Leader rotation,-2.09%
93,93,APP,2024-11-27,2024-12-12,327.10593,334.1828,207.0,0.0,67846.34936502,69037.48792079999,1191.138555779995,0.01755641338005609,Supertrend down,+1.76%
94,94,TSLA,2024-12-13,2025-01-03,422.52,379.19112,163.0,0.0,69008.50151999999,61684.536254880004,-7323.965265119987,-0.10613134764268661,Supertrend down,-10.61%
95,95,MRVL,2025-01-24,2025-01-29,127.44008000000001,103.98234,484.0,0.0,61804.36071744,50226.79765488,-11577.563062560002,-0.1873259900784483,Supertrend down,-18.73%
96,96,PLTR,2025-01-30,2025-02-06,80.50012,100.48346000000001,622.0,0.0,50171.21678928,62375.710695760004,12204.493906480006,0.24325688487363384,Leader rotation,+24.33%
97,97,APP,2025-02-07,2025-02-27,388.19528,344.36136,160.0,0.0,62235.4672896,54987.6219648,-7247.8453248000005,-0.11645843825794122,Supertrend down,-11.65%
98,98,PLTR,2025-04-29,2025-08-21,114.66388,156.22698,480.0,0.0,55148.7397248,74838.9724992,19690.2327744,0.3570386716479297,Supertrend down,+35.70%
99,99,IDXX,2025-08-22,2025-09-11,639.57456,633.31716,116.0,0.0,74339.03025792,73317.86097888,-1021.169279040012,-0.013736650525263183,Leader rotation,-1.37%
100,100,MU,2025-09-15,2025-09-23,157.90176,164.68592,2.0,0.0,316.43512704,328.71309632000003,12.277969280000036,0.03880090492749888,Leader rotation,+3.88%
101,101,AVGO,2025-09-12,2025-10-30,365.08746,384.0816,201.0,118.58999999999999,73529.34461892,77046.0007968,3635.2461778799916,0.04943939316636592,Leader rotation,+4.94%
102,102,MU,2025-10-31,2025-11-24,229.1165,212.12954,337.0,0.0,77366.685021,71344.67967003999,-6022.005350960011,-0.07783718986183041,Supertrend down,-7.78%
103,103,WDC,2026-01-29,2026-05-12,286.71,494.8629,248.0,31.0,71246.28816,122480.5472016,51265.2590416,0.7195498932726434,Leader rotation,+71.95%
104,104,MU,2026-05-13,2026-05-28,818.03896,924.25102,149.0,0.0,122131.58065008,137437.97517604,15306.39452596,0.12532708120608427,Leader rotation,+12.53%
105,105,LITE,2026-05-29,2026-07-07,865.84408,695.22348,159.0,0.0,137944.54713744,110319.45225336,-27625.094884080012,-0.2002623188617667,Supertrend down,-20.03%
