,equity
2015-10-19,10000.0
2015-10-20,9767.158242
2015-10-21,9680.288242
2015-10-22,9818.668242
2015-10-23,10415.708242
2015-10-26,10578.568242000001
2015-10-27,10619.368242
2015-10-28,10722.898242000001
2015-10-29,10883.548241999999
2015-10-30,10872.498242
2015-11-02,10914.148242000001
2015-11-03,10862.468241999999
2015-11-04,11128.348242000002
2015-11-05,11109.493068275002
2015-11-06,11163.813068275002
2015-11-09,10756.413068275002
2015-11-10,11031.893068275001
2015-11-11,11047.413068275002
2015-11-12,10665.233068275002
2015-11-13,10154.043068275003
2015-11-16,10900.943068275
2015-11-17,11458.693068275
2015-11-18,11801.103068275
2015-11-19,11761.333068275002
2015-11-20,12112.473068275001
2015-11-23,12227.903068275002
2015-11-24,12061.063068275002
2015-11-25,12143.513068275002
2015-11-27,12267.673068275002
2015-11-30,12063.003068275002
2015-12-01,12260.883068275003
2015-12-02,12107.086369145003
2015-12-03,11867.686369145002
2015-12-04,12267.736369145003
2015-12-07,12204.736369145001
2015-12-08,12415.786369145002
2015-12-09,12173.236369145003
2015-12-10,12107.086369145003
2015-12-11,11741.686369145002
2015-12-14,11974.786369145002
2015-12-15,12211.036369145002
2015-12-16,12368.536369145002
2015-12-17,12261.436369145002
2015-12-18,12135.436369145002
2015-12-21,12220.486369145003
2015-12-22,12368.536369145002
2015-12-23,12251.986369145003
2015-12-24,12277.186369145003
2015-12-28,12311.836369145003
2015-12-29,12485.086369145001
2015-12-30,12437.836369145003
2015-12-31,12211.036369145002
2016-01-04,11867.686369145002
2016-01-05,11716.486369145003
2016-01-06,11606.236369145003
2016-01-07,11442.436369145003
2016-01-08,11554.138693970004
2016-01-11,11554.138693970004
2016-01-12,11554.138693970004
2016-01-13,11554.138693970004
2016-01-14,11554.138693970004
2016-01-15,11554.138693970004
2016-01-19,11554.138693970004
2016-01-20,11554.138693970004
2016-01-21,11554.138693970004
2016-01-22,11554.138693970004
2016-01-25,11554.138693970004
2016-01-26,11554.138693970004
2016-01-27,11554.138693970004
2016-01-28,11554.138693970004
2016-01-29,11554.138693970004
2016-02-01,11554.138693970004
2016-02-02,11554.138693970004
2016-02-03,11554.138693970004
2016-02-04,11554.138693970004
2016-02-05,11554.138693970004
2016-02-08,11554.138693970004
2016-02-09,11554.138693970004
2016-02-10,11554.138693970004
2016-02-11,11554.138693970004
2016-02-12,11554.138693970004
2016-02-16,11554.138693970004
2016-02-17,11554.138693970004
2016-02-18,11554.138693970004
2016-02-19,11554.138693970004
2016-02-22,11554.138693970004
2016-02-23,11554.138693970004
2016-02-24,11554.138693970004
2016-02-25,11554.138693970004
2016-02-26,11554.138693970004
2016-02-29,11554.138693970004
2016-03-01,11554.138693970004
2016-03-02,11632.959511525003
2016-03-03,11530.589511525002
2016-03-04,11495.289511525003
2016-03-07,11421.159511525004
2016-03-08,11212.889511525003
2016-03-09,11205.829511525004
2016-03-10,11188.179511525002
2016-03-11,11378.799511525003
2016-03-14,11407.039511525003
2016-03-15,11350.559511525003
2016-03-16,11689.439511525004
2016-03-17,11590.599511525004
2016-03-18,11940.069511525004
2016-03-21,12361.670538220002
2016-03-22,12282.500538220002
2016-03-23,12146.000538220002
2016-03-24,12088.670538220002
2016-03-28,11867.540538220004
2016-03-29,12184.220538220003
2016-03-30,12323.450538220004
2016-03-31,12115.970538220003
2016-04-01,12274.310538220005
2016-04-04,12151.460538220002
2016-04-05,11965.820538220003
2016-04-06,11968.550538220003
2016-04-07,11870.270538220004
2016-04-08,12162.380538220003
2016-04-11,12503.630538220003
2016-04-12,12828.500538220002
2016-04-13,13330.820538220003
2016-04-14,13333.550538220003
2016-04-15,13153.370538220004
2016-04-18,13306.250538220002
2016-04-19,13074.200538220004
2016-04-20,13243.460538220002
2016-04-21,12921.320538220003
2016-04-22,12896.750538220002
2016-04-25,12596.450538220004
2016-04-26,12432.650538220003
2016-04-27,12342.560538220005
2016-04-28,12337.100538220004
2016-04-29,11938.520538220004
2016-05-02,11871.410591680004
2016-05-03,11871.410591680004
2016-05-04,11871.410591680004
2016-05-05,11871.410591680004
2016-05-06,11871.410591680004
2016-05-09,11871.410591680004
2016-05-10,11871.410591680004
2016-05-11,11871.410591680004
2016-05-12,11871.410591680004
2016-05-13,11871.410591680004
2016-05-16,11871.410591680004
2016-05-17,11871.410591680004
2016-05-18,11871.410591680004
2016-05-19,11871.410591680004
2016-05-20,11871.410591680004
2016-05-23,11871.410591680004
2016-05-24,11871.410591680004
2016-05-25,11871.410591680004
2016-05-26,11922.611320555005
2016-05-27,11987.861320555005
2016-05-31,12201.881320555005
2016-06-01,12225.371320555005
2016-06-02,12311.501320555006
2016-06-03,12139.241320555004
2016-06-06,12076.601320555006
2016-06-07,12100.091320555004
2016-06-08,12060.941320555004
2016-06-09,12374.141320555005
2016-06-10,12066.161320555006
2016-06-13,12220.151320555005
2016-06-14,12243.641320555005
2016-06-15,12368.921320555004
2016-06-16,12418.511320555004
2016-06-17,12201.881320555005
2016-06-20,12421.121320555005
2016-06-21,12345.431320555006
2016-06-22,12334.991320555004
2016-06-23,12663.851320555006
2016-06-24,11943.491320555004
2016-06-27,11815.601320555006
2016-06-28,11987.861320555005
2016-06-29,12183.611320555005
2016-06-30,12277.571320555004
2016-07-01,12186.221320555003
2016-07-05,12366.311320555005
2016-07-06,12444.611320555005
2016-07-07,12768.251320555006
2016-07-08,13279.811320555005
2016-07-11,13585.181320555006
2016-07-12,13788.761320555004
2016-07-13,13783.541320555005
2016-07-14,13924.481320555005
2016-07-15,13762.661320555006
2016-07-18,13833.131320555005
2016-07-19,13976.681320555006
2016-07-20,14159.381320555005
2016-07-21,13898.381320555005
2016-07-22,14276.831320555006
2016-07-25,14540.441320555004
2016-07-26,14788.391320555005
2016-07-27,14639.621320555005
2016-07-28,14670.941320555004
2016-07-29,14911.061320555005
2016-08-01,14814.491320555004
2016-08-02,14634.401320555005
2016-08-03,14673.551320555005
2016-08-04,14944.991320555004
2016-08-05,15198.161320555006
2016-08-08,15339.101320555006
2016-08-09,15378.251320555006
2016-08-10,15279.071320555004
2016-08-11,15589.661320555006
2016-08-12,16461.401320555004
2016-08-15,16445.741320555004
2016-08-16,16346.561320555005
2016-08-17,15968.111320555005
2016-08-18,16216.061320555005
2016-08-19,16257.821320555004
2016-08-22,16325.681320555006
2016-08-23,16457.538520555005
2016-08-24,16204.368520555005
2016-08-25,16097.358520555004
2016-08-26,16227.858520555004
2016-08-29,16217.418520555006
2016-08-30,16123.458520555005
2016-08-31,16047.768520555006
2016-09-01,16520.178520555004
2016-09-02,16358.358520555004
2016-09-06,16512.348520555006
2016-09-07,16269.618520555005
2016-09-08,16387.068520555007
2016-09-09,15572.748520555006
2016-09-12,15893.778520555004
2016-09-13,15664.098520555004
2016-09-14,15802.428520555004
2016-09-15,16400.118520555006
2016-09-16,16439.268520555008
2016-09-19,16655.898520555005
2016-09-20,16504.518520555008
2016-09-21,16966.488520555005
2016-09-22,17008.248520555004
2016-09-23,16989.978520555007
2016-09-26,16830.768520555008
2016-09-27,17404.96852055501
2016-09-28,17467.608520555008
2016-09-29,17629.428520555008
2016-09-30,17921.748520555004
2016-10-03,17903.478520555007
2016-10-04,17864.328520555006
2016-10-05,17846.05852055501
2016-10-06,17613.768520555008
2016-10-07,17485.878520555005
2016-10-10,17551.128520555005
2016-10-11,17297.958520555007
2016-10-12,17376.25852055501
2016-10-13,17094.378520555005
2016-10-14,17261.418520555006
2016-10-17,17162.238520555005
2016-10-18,17423.238520555005
2016-10-19,17386.698520555005
2016-10-20,17715.55852055501
2016-10-21,17665.96852055501
2016-10-24,18493.338520555004
2016-10-25,18796.098520555006
2016-10-26,18871.788520555005
2016-10-27,18485.50852055501
2016-10-28,18454.188520555006
2016-10-31,18610.788520555005
2016-11-01,18060.078520555006
2016-11-02,17984.388520555007
2016-11-03,17775.588520555004
2016-11-04,17673.798520555003
2016-11-07,18639.498520555004
2016-11-08,18610.788520555005
2016-11-09,18297.588520555004
2016-11-10,17725.998520555004
2016-11-11,22998.198520555005
2016-11-14,21868.068520555007
2016-11-15,22533.618520555006
2016-11-16,23953.458520555007
2016-11-17,24151.818520555007
2016-11-18,24404.988520555005
2016-11-21,24305.80852055501
2016-11-22,24480.678520555008
2016-11-23,24600.738520555005
2016-11-25,24650.328520555006
2016-11-28,24637.278520555006
2016-11-29,24412.818520555007
2016-11-30,24138.768520555008
2016-12-01,22948.608520555008
2016-12-02,23160.018520555008
2016-12-05,24055.248520555007
2016-12-06,24449.358520555008
2016-12-07,24887.838520555004
2016-12-08,24472.84852055501
2016-12-09,24039.588520555004
2016-12-12,23457.55852055501
2016-12-13,23869.938520555006
2016-12-14,25248.018520555008
2016-12-15,25837.878520555005
2016-12-16,26281.578520555006
2016-12-19,26599.998520555004
2016-12-20,27523.938520555002
2016-12-21,27696.198520555005
2016-12-22,28030.278520555003
2016-12-23,28727.148520555005
2016-12-27,30695.088520555
2016-12-28,28588.818520555003
2016-12-29,29157.798520555007
2016-12-30,27933.708520555003
2017-01-03,26699.178520555004
2017-01-04,26408.09610898001
2017-01-05,26360.846108980008
2017-01-06,25982.84610898001
2017-01-09,25685.846108980008
2017-01-10,25402.34610898001
2017-01-11,24889.34610898001
2017-01-12,24808.34610898001
2017-01-13,24909.59610898001
2017-01-17,24990.596108980015
2017-01-18,25139.09610898001
2017-01-19,24531.596108980015
2017-01-20,24619.34610898001
2017-01-23,24551.84610898001
2017-01-24,25274.09610898001
2017-01-25,28804.34610898001
2017-01-26,29634.59610898001
2017-01-27,30039.59610898001
2017-01-30,30309.59610898001
2017-01-31,30478.34610898001
2017-02-01,30228.59610898001
2017-02-02,30175.735844005012
2017-02-03,29912.12584400501
2017-02-06,30676.85584400501
2017-02-07,31151.87584400501
2017-02-08,31016.15584400501
2017-02-09,30434.12584400501
2017-02-10,29713.76584400501
2017-02-13,28346.12584400501
2017-02-14,28109.035080785015
2017-02-15,28285.135080785014
2017-02-16,28045.91212563502
2017-02-17,28497.312125635017
2017-02-21,29009.712125635015
2017-02-22,28985.312125635017
2017-02-23,28655.91212563502
2017-02-24,28363.112125635016
2017-02-27,28997.512125635018
2017-02-28,28607.11212563502
2017-03-01,29227.455306718166
2017-03-02,28842.123906718167
2017-03-03,29387.565306718167
2017-03-06,29571.513906718166
2017-03-07,29345.457085121874
2017-03-08,29048.01708512187
2017-03-09,28784.897085121873
2017-03-10,28819.217085121873
2017-03-13,29414.097085121874
2017-03-14,29276.81708512187
2017-03-15,29894.577085121877
2017-03-16,29803.057085121873
2017-03-17,29528.497085121875
2017-03-20,29997.537085121876
2017-03-21,28297.284265901875
2017-03-22,28407.834265901874
2017-03-23,27943.524265901877
2017-03-24,28078.19426590187
2017-03-27,28128.44426590187
2017-03-28,28046.034265901875
2017-03-29,28005.834265901874
2017-03-30,27702.324265901876
2017-03-31,26878.224265901874
2017-04-03,26753.14557090188
2017-04-04,27029.363070901883
2017-04-05,26935.11307090188
2017-04-06,27386.89557090188
2017-04-07,27737.89557090188
2017-04-10,27611.14557090188
2017-04-11,28023.89557090188
2017-04-12,27425.895570901877
2017-04-13,27195.14557090188
2017-04-17,27409.64557090188
2017-04-18,26990.36307090188
2017-04-19,26967.64557090188
2017-04-20,27490.89557090188
2017-04-21,27837.280038900284
2017-04-24,27486.61483890028
2017-04-25,27930.494838900282
2017-04-26,27848.29483890028
2017-04-27,28100.32003890028
2017-04-28,27875.749638900284
2017-05-01,28248.280038900284
2017-05-02,28231.84003890028
2017-05-03,28248.280038900284
2017-05-04,28357.934838900284
