label,start,end,initial_equity,final_equity,total_return,total_return_display,qqq_return,qqq_return_display,alpha,alpha_display,cagr,cagr_display,mdd,mdd_display,sharpe,sharpe_display,calmar,calmar_display,win_rate,win_rate_display,payoff_ratio,payoff_display,trade_count,data_quality,data_version,price_mode,unresolved_corporate_action_count,fold,train_start,train_end,test_start,test_end,objective,train_objective_value,train_total_return,train_sharpe,train_mdd,param_entry,param_market_filter,param_asset_filter,param_rs_method,param_rs_period,param_sell_confirm_bars,param_hurdle,param_max_positions,param_st_period,param_st_multiplier,param_min_rotation_profit_pct
fixed_walk_forward_fold_01_test,2020-01-02 00:00:00,2020-12-31 00:00:00,10000.0,70059.8975742524,6.00598975742524,+600.60%,0.46181553447246815,+46.18%,5.544174222952773,+554.42%,6.052983958207874,+605.30%,-0.3181085760737773,-31.81%,2.8596512853373675,2.86,19.028043924235593,19.03,0.875,+87.50%,1.240552539400782,1.24,16,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,1,2016-01-01,2019-12-31,2020-01-01,2020-12-31,total_return,2.4628666828629155,2.4628666828629155,1.0439377835618937,-0.29490254005044614,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_02_test,2021-01-04 00:00:00,2021-12-31 00:00:00,10000.0,9421.319355833166,-0.05786806441668346,-5.79%,0.2924456850889232,+29.24%,-0.3503137495056067,-35.03%,-0.05852900111787729,-5.85%,-0.4046045289740643,-40.46%,0.13620320620805962,0.14,-0.14465730590383252,-0.14,0.5,+50.00%,1.1044584308765661,1.10,10,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,2,2017-01-01,2020-12-31,2021-01-01,2021-12-31,total_return,10.424651049727794,10.424651049727794,1.4746281267264987,-0.32006196583840296,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_03_test,2022-01-03 00:00:00,2022-12-30 00:00:00,10000.0,14228.469224485916,0.42284692244859157,+42.28%,-0.33219848158957765,-33.22%,0.7550454040381692,+75.50%,0.4287665946104635,+42.88%,-0.10595363668784508,-10.60%,1.3832902772317128,1.38,4.04673787529986,4.05,1.0,+100.00%,inf,inf,7,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,3,2018-01-01,2021-12-31,2022-01-01,2022-12-31,total_return,8.963183621723681,8.963183621723681,1.3350583564322365,-0.4079449736861863,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_04_test,2023-01-03 00:00:00,2023-12-29 00:00:00,10000.0,13956.558154695042,0.39565581546950424,+39.57%,0.55909447533591,+55.91%,-0.1634386598664057,-16.34%,0.40245740603709645,+40.25%,-0.24682049166892117,-24.68%,1.0618628731967705,1.06,1.6305672325494869,1.63,0.7,+70.00%,1.3204479336676502,1.32,10,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,4,2019-01-01,2022-12-31,2023-01-01,2023-12-31,total_return,13.836145102335466,13.836145102335466,1.525227790145173,-0.4079254723788781,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_05_test,2024-01-02 00:00:00,2024-12-31 00:00:00,10000.0,14596.837501355043,0.4596837501355042,+45.97%,0.27739775248707743,+27.74%,0.1822859976484268,+18.23%,0.4615808654710165,+46.16%,-0.3283863818995878,-32.84%,0.9782231009774577,0.98,1.4056029449240566,1.41,0.7333333333333333,+73.33%,0.7475383118285583,0.75,15,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,5,2020-01-01,2023-12-31,2024-01-01,2024-12-31,total_return,14.847842718703436,14.847842718703436,1.553549702455981,-0.407632862938905,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_06_test,2025-01-02 00:00:00,2025-12-31 00:00:00,10000.0,16213.578732640039,0.6213578732640039,+62.14%,0.21009216498835204,+21.01%,0.4112657082756519,+41.13%,0.6262218313963894,+62.62%,-0.38021902252452,-38.02%,1.1055229540304354,1.11,1.6470028964844992,1.65,0.8,+80.00%,0.8544510137539829,0.85,10,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,6,2021-01-01,2024-12-31,2025-01-01,2025-12-31,total_return,2.100168607125909,2.100168607125909,0.8585339923185652,-0.4046045289740643,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
fixed_walk_forward_fold_07_test,2026-01-02 00:00:00,2026-07-15 00:00:00,10000.0,17790.73845345002,0.7790738453450019,+77.91%,0.17339999079326307,+17.34%,0.6056738545517388,+60.57%,1.9583407289018355,+195.83%,-0.28895561457190677,-28.90%,1.8374575213979307,1.84,6.777306375593893,6.78,0.6666666666666666,+66.67%,2.715755249063429,2.72,3,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,7,2022-01-01,2025-12-31,2026-01-01,2026-12-31,total_return,4.146005473701116,4.146005473701116,1.1047665904295705,-0.38475813519703994,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
