label,start,end,initial_equity,final_equity,total_return,total_return_display,qqq_return,qqq_return_display,alpha,alpha_display,cagr,cagr_display,mdd,mdd_display,sharpe,sharpe_display,calmar,calmar_display,win_rate,win_rate_display,payoff_ratio,payoff_display,trade_count,data_quality,data_version,price_mode,unresolved_corporate_action_count,rank,objective,objective_value,param_entry,param_market_filter,param_asset_filter,param_rs_method,param_rs_period,param_sell_confirm_bars,param_hurdle,param_max_positions,param_st_period,param_st_multiplier,param_min_rotation_profit_pct
parameter_stability,2015-10-19 00:00:00,2026-07-15 00:00:00,10000.0,2867338.442308837,285.73384423088373,+28573.38%,6.145455415200001,+614.55%,279.58838881568374,+27958.84%,0.6937969382439999,+69.38%,-0.40802394666584685,-40.80%,1.3041111915556405,1.30,1.7003828915271686,1.70,0.7232142857142857,+72.32%,1.4340797930451792,1.43,112,degraded,adjustment_factors=release-exact-factors-20260715-da009d5f18a94da6b137a488279a51be-adjustment_factors;corporate_actions=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-corporate_actions;daily_price_raw=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-daily_price_raw;release=20260715-20260719T130946573430Z;symbol_history=terminal-tail-snapshot-metadata-20260715-526c52cc923747138fe232538cf58f1b-symbol_history,total_return_adjusted,0,1,total_return,285.73384423088373,single,1d,ichimoku_cloud+ema_trend,dual_momentum,150,1,2.0,1,10,3.0,0.0
