symbol,entry_time,exit_time,entry_price,exit_price,quantity,corporate_action_cash,pnl_pct,exit_reason
CTAS,2017-12-19,2018-02-06,161.0805,154.34279,92.0,0.0,-0.043742645464827756,Supertrend down
ALGN,2018-01-22,2018-02-06,269.77482,232.593645,56.0,0.0,-0.1395456313062593,Supertrend down
CSCO,2018-02-16,2018-03-26,43.911944999999996,43.228375,1.0,0.0,-0.017533734377294663,Supertrend down
NVDA,2018-02-16,2018-03-28,245.5227,224.017935,118.0,17.7,-0.08880035586065194,Supertrend down
STX,2018-03-22,2018-05-02,59.17957499999999,52.18389500000001,1.0,0.0,-0.11997287115484534,Supertrend down
INTC,2018-05-14,2018-06-19,54.797385,52.11393,1.0,0.0,-0.05087065260985946,Supertrend down
CSX,2018-06-19,2018-06-29,65.31274005,63.908030000000004,1.0,0.0,-0.023462473331470002,Supertrend down
NFLX,2018-05-11,2018-07-18,329.814825,381.04938000000004,80.0,0.0,0.1530350176873423,Supertrend down
STX,2018-07-17,2018-07-31,58.219094999999996,54.332820000000005,1.0,0.0,-0.06861721369796392,Supertrend down
AMZN,2018-07-18,2018-09-18,1848.924,1917.6906750000003,16.0,0.0,0.03512049451453958,Supertrend down
ALGN,2018-07-18,2018-10-05,374.04693,356.0219,2.0,0.0,-0.05009094037353112,Supertrend down
CSX,2018-08-28,2018-10-11,75.96806504999999,69.4054799,2.0,0.43998,-0.08531857700306456,Supertrend down
ILMN,2018-12-04,2018-12-18,350.11496999999997,313.70307,30.0,0.0,-0.10579004765388711,Supertrend down
XLNX,2018-12-04,2018-12-20,93.96696,84.70762500000001,114.0,0.0,-0.1003393214380458,Supertrend down
FOX,2018-12-04,2018-12-24,49.354665,46.5767,208.0,0.0,-0.05817130639343471,Supertrend down
VRTX,2019-01-10,2019-01-22,181.940925,193.38326,52.0,0.0,0.06076672887169221,Leader rotation
REGN,2019-01-10,2019-01-28,399.5996999999999,414.90244500000006,24.0,0.0,0.03622067055083944,Leader rotation
TMUS,2019-01-10,2019-02-19,67.47372,71.973995,143.0,0.0,0.06456544583855517,Leader rotation
WDAY,2019-01-22,2019-02-19,170.32512,190.094905,58.0,0.0,0.11384095898479374,Leader rotation
AMD,2019-02-19,2019-03-08,23.641814999999998,21.339325000000002,388.0,0.0,-0.09919399225423298,Supertrend down
CDNS,2019-03-08,2019-03-12,58.159065,59.970000000000006,142.0,0.0,0.02907740728259367,Leader rotation
MELI,2019-03-12,2019-03-21,481.73074499999996,496.00187500000004,17.0,0.0,0.027567510275345652,Leader rotation
ULTA,2019-03-21,2019-03-22,329.38461,334.01291000000003,26.0,0.0,0.012025278104103476,Leader rotation
XLNX,2019-01-28,2019-04-26,107.54374499999999,115.46224000000001,93.0,33.48,0.07482947123913708,Supertrend down
AVGO,2019-03-22,2019-05-09,296.06796,299.85,29.0,0.0,0.010750704334569816,Supertrend down
SBUX,2019-02-19,2019-06-14,70.49522999999999,83.49823,173.0,62.28,0.1871872852854124,Leader rotation
AMD,2019-06-10,2019-06-18,33.546765,29.745120000000004,281.0,0.0,-0.11509532466664985,Supertrend down
SNPS,2019-06-18,2019-06-20,126.17305499999999,128.51571,83.0,0.0,0.016531900211541828,Leader rotation
WDAY,2019-06-20,2019-07-12,219.439665,223.64812,48.0,0.0,0.017141867261739607,Leader rotation
CDNS,2019-06-14,2019-08-05,68.03399999999999,69.46525,180.0,0.0,0.018997240963464,Supertrend down
SNPS,2019-07-12,2019-08-05,137.678805,126.186875,78.0,0.0,-0.08530035998185503,Supertrend down
MELI,2019-04-26,2019-08-06,491.435595,588.235735,21.0,0.0,0.1945826570136293,Supertrend down
SNPS,2019-09-06,2019-09-11,146.07299999999998,134.75259,79.0,0.0,-0.07934146587018742,Supertrend down
COST,2019-09-11,2019-10-02,294.44715,283.088385,36.0,0.0,-0.04049750917555528,Supertrend down
QCOM,2019-09-06,2019-10-09,78.99947999999999,73.873045,171.0,106.02,-0.05892004443735388,Supertrend down
HAS,2019-10-02,2019-10-23,116.568255,100.09992500000001,88.0,0.0,-0.14299201656703042,Supertrend down
LULU,2019-10-23,2019-10-28,204.152025,203.79805000000002,34.0,0.0,-0.0037284171493714435,Leader rotation
KLAC,2019-09-06,2019-11-22,150.925425,160.389765,64.0,54.4,0.0662117186565605,Supertrend down
LRCX,2019-10-28,2019-11-25,272.67627,263.937965,32.0,0.0,-0.033980417809802654,Supertrend down
ASML,2019-10-16,2019-12-13,260.39013,288.385735,48.0,56.16,0.10979003272553345,Leader rotation
AMD,2019-11-22,2019-12-19,39.37968,42.60868500000001,31.0,0.0,0.07983489866443239,Leader rotation
AMGN,2019-11-25,2020-01-27,231.19554,223.56816,53.0,0.0,-0.03492312018808674,Supertrend down
KLAC,2019-12-13,2020-01-28,171.035475,172.1139,113.0,0.0,0.004294670938389533,Supertrend down
TSLA,2019-12-19,2020-02-06,397.51865999999995,699.56954025,3.0,0.0,0.7563245934438381,Supertrend down
WDC,2020-01-27,2020-02-25,66.303135,63.59808505,180.0,0.0,-0.04271470799984034,Supertrend down
LRCX,2020-02-05,2020-02-25,331.395615,305.66709000000003,58.0,0.0,-0.07947977361300751,Supertrend down
SGEN,2020-02-06,2020-02-28,118.789365,104.46774,3.0,0.0,-0.12232030833102558,Supertrend down
AMD,2020-04-15,2020-04-20,53.75686499999999,55.95201,192.0,0.0,0.03875510173868579,Leader rotation
REGN,2020-04-15,2020-04-21,525.56265,565.77697,20.0,0.0,0.07436581820172461,Leader rotation
SGEN,2020-04-15,2020-04-24,124.152045,140.939495,84.0,0.0,0.13294869695777156,Leader rotation
DXCM,2020-04-21,2020-05-28,320.570205,360.43969000000004,37.0,0.0,0.12212403139343797,Supertrend down
REGN,2020-04-24,2020-06-15,573.9268199999999,584.24773,20.0,0.0,0.01594904010259035,Leader rotation
MELI,2020-06-15,2020-06-23,886.30293,994.80235,24.0,0.0,0.12017539298565016,Leader rotation
DOCU,2020-06-23,2020-07-21,170.42516999999998,203.71809000000002,143.0,0.0,0.19296381426024634,Leader rotation
ZM,2020-05-28,2020-08-12,159.329625,232.16386000000003,22.0,0.0,0.4542179217697664,Supertrend down
MRNA,2020-07-21,2020-08-14,80.70033,68.02597,348.0,0.0,-0.15873883073310868,Supertrend down
NVDA,2020-08-12,2020-09-08,439.849815,469.14531,13.0,2.08,0.06483572556034156,Supertrend down
TSLA,2020-04-20,2020-09-09,146.61337005000001,356.42179995000004,70.0,0.0,1.4261748322152328,Supertrend down
DXCM,2020-08-14,2020-09-09,436.71824999999995,398.25077500000003,55.0,0.0,-0.08990506085824368,Supertrend down
NVDA,2020-10-13,2020-10-29,572.14593,513.28323,62.0,0.0,-0.10467301745741842,Supertrend down
MRNA,2020-10-14,2020-10-29,80.050005,68.315825,1.0,0.0,-0.14829074844961143,Supertrend down
ZM,2020-10-13,2020-10-30,494.24699999999996,481.25925,35.0,0.0,-0.028223351771597627,Supertrend down
MELI,2020-11-06,2020-11-11,1434.69699,1273.752805,11.0,0.0,-0.11395378033751247,Supertrend down
EXPE,2020-11-11,2020-11-16,120.36014999999999,128.70561500000002,111.0,0.0,0.06720090431987646,Leader rotation
MRNA,2020-11-16,2020-11-27,100.36015499999999,115.06244000000001,149.0,0.0,0.14420454028777696,Leader rotation
ALGN,2020-11-06,2020-12-02,490.69522499999994,496.32171500000004,32.0,0.0,0.00944545205586289,Leader rotation
MRNA,2020-12-02,2020-12-16,138.69931499999998,137.681125,114.0,0.0,-0.009324322638775362,Leader rotation
PDD,2020-11-06,2020-12-22,113.8569,147.22635000000002,150.0,0.0,0.2904987880272649,Leader rotation
ALGN,2020-12-16,2020-12-24,511.33554,527.87593,31.0,0.0,0.030284796627206845,Leader rotation
PDD,2020-12-24,2021-01-19,137.658795,166.806555,115.0,0.0,0.20931811999247985,Leader rotation
ALGN,2021-01-19,2021-01-28,575.00736,509.10532000000006,33.0,0.0,-0.1163797858979636,Supertrend down
PTON,2020-12-22,2021-02-18,159.2796,136.061935,139.0,0.0,-0.147473480709281,Supertrend down
MRNA,2021-01-28,2021-02-19,154.17704999999998,173.45323,112.0,0.0,0.1227784556774183,Leader rotation
TSLA,2020-11-27,2021-02-23,581.45058,661.798935,29.0,0.0,0.13591194526901074,Supertrend down
PDD,2021-02-19,2021-02-26,200.190045,169.37527000000003,98.0,0.0,-0.15561806346500429,Supertrend down
BIDU,2021-02-18,2021-03-05,296.44815,266.116875,63.0,0.0,-0.10410919092580617,Supertrend down
MU,2021-04-06,2021-04-23,93.88692,85.19738,192.0,0.0,-0.09436633490016,Supertrend down
AMAT,2021-04-06,2021-05-11,143.95193999999998,119.94000000000001,127.0,0.0,-0.16846997935311137,Supertrend down
LRCX,2021-04-06,2021-05-11,660.3299999999999,568.27572,24.0,0.0,-0.1411259461541592,Supertrend down
MRNA,2021-04-23,2021-05-13,170.38515,152.5237,96.0,0.0,-0.10661840340747208,Supertrend down
MRNA,2021-06-11,2021-07-08,212.00594999999998,215.55217000000002,67.0,0.0,0.014695560825846776,Leader rotation
NVDA,2021-07-08,2021-07-16,794.6571299999999,760.8393900000001,18.0,0.0,-0.044469365827471186,Supertrend down
AMAT,2021-06-11,2021-07-19,136.998465,125.12740500000001,111.0,0.0,-0.08847591690311851,Supertrend down
IDXX,2021-07-19,2021-07-22,661.91079,672.793435,40.0,0.0,0.01441040472029087,Leader rotation
ASML,2021-06-11,2021-08-10,698.5491,795.1922050000001,20.0,0.0,0.13607391289404647,Leader rotation
AMAT,2021-08-10,2021-08-13,142.98145499999998,129.065435,118.0,0.0,-0.09913098867963666,Supertrend down
ASML,2021-08-13,2021-08-30,779.5295699999999,839.5200300000001,19.0,0.0,0.07480549750370291,Leader rotation
MRNA,2021-07-16,2021-08-31,277.05846,375.72204500000004,3.0,0.0,0.3534015586580417,Supertrend down
GOOG,2021-07-22,2021-09-21,2654.3264999999997,2800.9388300000005,10.0,0.0,0.05312686612644679,Supertrend down
NVDA,2021-08-30,2021-09-29,228.41415,209.29030250000002,71.0,2.84,-0.08538021791818651,Supertrend down
MRVL,2021-10-20,2021-11-03,67.71384,69.62517,3.0,0.0,0.026172179442618626,Leader rotation
TEAM,2021-08-31,2021-11-23,364.512165,397.3562225,3.0,0.0,0.08792611619293011,Supertrend down
AMD,2021-11-09,2021-12-10,154.08700499999998,141.219355,1.0,0.0,-0.08534013983493616,Supertrend down
NVDA,2021-10-19,2021-12-14,222.87138,276.85150500000003,192.0,7.68,0.23990040883589558,Supertrend down
XLNX,2021-11-23,2021-12-17,219.32960999999997,197.11139500000002,5.0,0.0,-0.10309617548236594,Supertrend down
PANW,2022-03-23,2022-05-02,588.9837447,557.9802703,92.0,0.0,-0.05453175980478808,Supertrend down
EXC,2022-03-24,2022-05-02,43.86192,46.846565,2.0,0.0,0.0659124240236284,Supertrend down
DLTR,2022-07-21,2022-07-27,172.8864,157.78107000000003,99.0,0.0,-0.08919485218679346,Supertrend down
AZN,2022-07-27,2022-07-29,67.083525,66.936515,126.0,0.0,-0.004185070637079513,Leader rotation
EXC,2022-07-29,2022-08-31,46.04301,44.01798,338.0,114.24400000000001,-0.038557767494472484,Supertrend down
ATVI,2022-07-21,2022-09-01,79.389675,78.170895,219.0,0.0,-0.01731919930892256,Supertrend down
VRTX,2022-07-21,2022-09-07,285.93289500000003,279.750055,59.0,0.0,-0.023578193648657098,Supertrend down
BIIB,2022-11-14,2022-11-23,300.260055,306.8465,50.0,0.0,0.01989397184357422,Leader rotation
CEG,2022-11-14,2022-12-23,92.04599999999999,87.47624,180.0,0.0,-0.051545289336828226,Supertrend down
ENPH,2022-11-23,2022-12-28,319.08946499999996,272.02392000000003,48.0,0.0,-0.1492028241536092,Supertrend down
PDD,2022-11-14,2023-01-19,67.623795,91.802076,248.0,0.0,0.3548286556341782,Leader rotation
GILD,2023-01-18,2023-01-23,85.06250999999999,82.71862000000002,1.0,0.0,-0.029497859492177203,Supertrend down
PDD,2023-01-23,2023-01-26,93.54674999999999,98.81057,20.0,0.0,0.05415897702182404,Leader rotation
ROST,2023-01-26,2023-02-22,120.350145,112.92351000000001,16.0,0.0,-0.06358327527234287,Supertrend down
NFLX,2023-01-17,2023-02-24,331.24553999999995,319.14035,87.0,0.0,-0.038469447941677726,Supertrend down
PCAR,2023-02-22,2023-03-14,74.267115,71.83406500000001,25.0,0.0,-0.03469334449567074,Supertrend down
MELI,2023-01-19,2023-03-22,1045.8926849999998,1223.5879000000002,20.0,0.0,0.16756067467004954,Leader rotation
SGEN,2023-03-22,2023-03-29,200.79034499999997,202.44872500000002,65.0,0.0,0.006244757649861654,Leader rotation
REGN,2023-03-22,2023-04-03,760.6801499999999,818.3906,17.0,0.0,0.07371732251203622,Leader rotation
MELI,2023-03-29,2023-04-18,1213.276335,1319.9397,11.0,0.0,0.08573984329971962,Leader rotation
BIIB,2023-04-18,2023-05-01,292.50618,305.597125,50.0,0.0,0.04266700051830141,Leader rotation
NFLX,2023-04-03,2023-07-24,342.00091499999996,424.7875,40.0,0.0,0.23958374124897808,Supertrend down
NVDA,2023-02-24,2023-08-10,232.36612499999998,421.3892000000001,119.0,9.52,0.8101914967871662,Supertrend down
TTD,2023-07-24,2023-08-11,84.48222,76.47174500000001,22.0,0.0,-0.09662702636484533,Supertrend down
META,2023-05-01,2023-08-18,238.73931,278.890485,64.0,0.0,0.1658459650140831,Supertrend down
NVDA,2023-08-30,2023-09-21,490.68521999999996,415.622085,172.0,6.88,-0.15458706646245357,Supertrend down
ADBE,2023-09-21,2023-09-22,519.73974,512.8334550000001,13.0,0.0,-0.015259420547161007,Supertrend down
NVDA,2023-10-12,2023-10-19,468.00398505,427.89594500000004,152.0,0.0,-0.08752698334111508,Supertrend down
ADBE,2023-10-19,2023-10-27,560.28,517.24125,11.0,0.0,-0.0786610249356553,Supertrend down
SGEN,2023-08-30,2023-11-16,207.41365499999998,212.48370500000001,1.0,0.0,0.02239730616032576,Supertrend down
CEG,2023-11-06,2023-11-21,119.049495,122.83855000000001,542.0,152.844,0.03213236321066826,Leader rotation
NVDA,2023-11-21,2023-12-05,501.51062999999994,454.43267000000003,68.0,2.72,-0.09560307294514814,Supertrend down
ZS,2023-11-21,2024-01-08,190.26508499999997,213.17336,170.0,0.0,0.11816332040531363,Supertrend down
PDD,2023-12-05,2024-01-30,138.72932999999998,124.987475,23.0,0.0,-0.10085524254153899,Supertrend down
SPLK,2024-01-19,2024-02-12,152.886405,154.3228,419.0,0.0,0.007378404490986368,Leader rotation
CRWD,2023-09-05,2024-02-22,161.110515,304.777535,1.0,0.0,0.8879499508528284,Supertrend down
ZS,2024-01-30,2024-02-22,243.531705,224.39774500000001,12.0,0.0,-0.08040968276741245,Supertrend down
MELI,2024-02-22,2024-02-23,1768.5238200000001,1669.1650000000002,1.0,0.0,-0.058067532844988556,Leader rotation
META,2024-02-22,2024-03-01,480.48012,491.86394500000006,3.0,0.0,0.02164726368938008,Leader rotation
AMD,2024-02-23,2024-03-15,181.95093,184.73758500000002,11.0,0.0,0.013286818243050336,Supertrend down
CEG,2024-03-01,2024-03-21,167.12351999999998,177.37127,9.0,3.1769999999999996,0.06130800261267377,Leader rotation
NVDA,2024-02-12,2024-04-22,726.3629999999999,780.64948,88.0,3.52,0.07264508354525367,Supertrend down
CRWD,2024-03-15,2024-04-22,325.74278999999996,285.59713000000005,6.0,0.0,-0.12499519524703384,Supertrend down
DASH,2024-03-21,2024-04-22,139.96995,128.39577000000003,12.0,0.0,-0.0845232494903011,Supertrend down
CEG,2024-05-07,2024-06-04,198.79934999999998,206.88650500000003,4.0,1.412,0.040374592282609534,Leader rotation
NVDA,2024-05-07,2024-06-25,91.143549,121.13940000000001,780.0,7.8,0.32655963667547416,Supertrend down
MU,2024-06-04,2024-06-28,127.41367499999998,132.75359,6.0,0.0,0.03982832346636345,Supertrend down
KDP,2024-05-20,2024-07-02,33.77688,32.94352,1.0,0.215,-0.02026226235211781,Supertrend down
CRWD,2024-06-28,2024-07-19,389.52466499999997,294.362745,8.0,0.0,-0.24581256581697408,Supertrend down
ARM,2024-06-25,2024-07-26,151.645785,155.28232000000003,607.0,0.0,0.02193454051087307,Supertrend down
AVGO,2024-08-16,2024-09-09,164.552235,139.04044500000003,197.0,0.0,-0.1567258754456482,Supertrend down
KLAC,2024-08-16,2024-09-09,828.9342599999999,714.672485,77.0,0.0,-0.13956437516884257,Supertrend down
TTD,2024-08-16,2024-09-24,99.0495,108.94550000000001,2.0,0.0,0.09771201947840913,Leader rotation
AVGO,2024-09-20,2024-10-07,167.26359,174.73259000000002,211.0,0.0,0.04256684874493,Leader rotation
CTAS,2024-09-24,2024-10-15,204.091995,212.143875,1.0,0.0,0.03737538120437378,Leader rotation
TTD,2024-10-15,2024-10-30,118.53923999999999,121.55919000000002,3.0,0.0,0.023427470055523703,Leader rotation
CEG,2024-09-20,2024-11-05,235.27757999999997,230.234825,199.0,0.0,-0.02338839357477074,Supertrend down
TMUS,2024-11-05,2024-11-19,226.203045,236.91148500000003,202.0,0.0,0.045247358980602836,Leader rotation
NVDA,2024-10-07,2024-12-03,125.052495,138.19087,294.0,0.0,0.10285495995609217,Leader rotation
APP,2024-11-19,2024-12-11,295.42763999999994,327.43620000000004,156.0,0.0,0.1061320525668552,Supertrend down
TSLA,2024-10-30,2025-01-02,258.16902,389.90495000000004,1.0,0.0,0.5072525709353866,Supertrend down
NFLX,2024-12-03,2025-01-13,894.80718,831.1092375000001,47.0,0.0,-0.07304199371431375,Supertrend down
CEG,2025-01-23,2025-01-24,333.296565,347.57612500000005,60.0,0.0,0.040759802633406395,Leader rotation
MRVL,2025-01-23,2025-01-28,123.42168,103.24835,160.0,0.0,-0.16512188466070443,Supertrend down
DASH,2025-01-28,2025-01-29,182.57124,184.817545,88.0,0.0,0.010281132865308962,Leader rotation
FTNT,2024-12-11,2025-02-03,98.04899999999999,98.82056500000002,517.0,0.0,0.005855453025388702,Leader rotation
TEAM,2025-01-29,2025-02-05,273.62674499999997,316.58163,61.0,0.0,0.1546718478514566,Leader rotation
AXON,2025-02-03,2025-02-20,641.070375,580.7095,79.0,0.0,-0.09596627163009785,Supertrend down
PLTR,2025-01-24,2025-02-24,79.089525,95.83206,263.0,0.0,0.2092699678326222,Supertrend down
APP,2025-02-05,2025-02-26,377.55868499999997,328.30576500000006,52.0,0.0,-0.13218839231423185,Supertrend down
DASH,2025-02-20,2025-02-26,210.63526499999998,194.05292500000002,218.0,0.0,-0.08056608247373986,Supertrend down
FTNT,2025-02-24,2025-03-07,109.36965749999999,101.94900000000001,230.0,0.0,-0.06971176448727812,Supertrend down
MSTR,2025-04-28,2025-06-04,373.476645,385.60710000000006,74.0,0.0,0.030416925384333826,Leader rotation
APP,2025-06-04,2025-06-20,398.58919499999996,344.05788500000006,73.0,0.0,-0.1385354621608803,Supertrend down
ZS,2025-06-20,2025-06-26,305.642745,314.172835,83.0,0.0,0.02585493088655566,Leader rotation
NFLX,2025-04-28,2025-07-11,1100.55,1259.156107,24.0,0.0,0.14182936766382093,Supertrend down
AVGO,2025-06-26,2025-07-25,265.21254,287.925965,98.0,0.0,0.08347323375679538,Leader rotation
DASH,2025-07-25,2025-07-31,244.90239,248.17585000000003,117.0,0.0,0.011341678437046587,Leader rotation
KLAC,2025-07-11,2025-08-18,925.9627499999999,872.6035799500002,32.0,60.8,-0.05745860926705926,Supertrend down
PLTR,2025-04-28,2025-08-20,113.83689,152.22385000000003,244.0,0.0,0.3345384474536899,Supertrend down
DASH,2025-08-20,2025-08-21,244.12199999999999,243.34826500000003,255.0,0.0,-0.005161129761677485,Supertrend down
CEG,2025-07-31,2025-08-22,349.65474,313.76304000000005,83.0,32.204,-0.10333332473401247,Supertrend down
AMD,2025-08-21,2025-09-08,165.94293000000002,151.72410000000002,373.0,0.0,-0.08751186359638852,Supertrend down
FAST,2025-08-22,2025-09-12,49.48473,47.026475,528.0,0.0,-0.0515757889556836,Supertrend down
AVGO,2025-09-08,2025-09-17,342.92137499999995,358.67057500000004,164.0,0.0,0.04383679925034012,Leader rotation
MU,2025-09-12,2025-09-29,153.626775,159.92000000000002,163.0,0.0,0.038884527260821145,Leader rotation
WBD,2025-09-17,2025-10-02,18.089039999999997,19.320335,3206.0,0.0,0.06593456214746252,Leader rotation
APP,2025-10-02,2025-10-07,710.5450950000001,594.9173925000001,87.0,0.0,-0.1644038491868851,Supertrend down
PLTR,2025-09-29,2025-10-28,179.72982,189.38526,148.0,0.0,0.05161663140889994,Leader rotation
IDXX,2025-08-18,2025-11-04,650.775225,717.0812800000001,4.0,0.0,0.09968622448684994,Leader rotation
PLTR,2025-11-04,2025-11-07,192.166035,173.06342500000002,15.0,0.0,-0.10120618385518021,Supertrend down
LRCX,2025-11-07,2025-11-11,159.909915,164.087915,17.0,0.0,0.02407700621929565,Leader rotation
AMD,2025-10-28,2025-11-20,259.26957,232.58365,107.0,0.0,-0.1047196653174629,Supertrend down
MU,2025-10-07,2025-11-21,194.94742499999998,204.427735,266.0,0.0,0.04653492077170562,Supertrend down
WBD,2025-11-11,2026-01-28,22.961474999999997,28.075955,125.0,0.0,0.22029874761156232,Leader rotation
STX,2026-01-28,2026-03-04,395.387595,367.31625,64.0,0.0,-0.07285317993195628,Supertrend down
MU,2026-01-28,2026-03-26,422.65121999999997,369.83499,67.0,0.0,-0.12671242507936187,Supertrend down
LRCX,2026-04-09,2026-04-10,248.454165,263.058405,97.0,0.0,0.05666497392474312,Leader rotation
STX,2026-04-09,2026-04-28,504.25199999999995,565.75698,48.0,0.0,0.11973100041958484,Leader rotation
INTC,2026-04-28,2026-05-04,81.32064,99.13041000000001,343.0,0.0,0.21657118343826687,Leader rotation
STX,2026-05-04,2026-05-11,742.53108,792.853375,45.0,0.0,0.06563788868289211,Leader rotation
MU,2026-04-10,2026-06-08,420.500145,937.800865,59.0,0.0,1.225747477442611,Supertrend down
INTC,2026-05-11,2026-06-08,130.94544,110.9445,276.0,0.0,-0.1544353689037763,Supertrend down
WDC,2026-01-28,2026-06-11,263.58172499999995,497.521115,109.0,29.974999999999998,0.8848112178221279,Supertrend down
